path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_106_7741024.png,[-0.00911852 -0.03029445 -0.22832672],[0.11035509 0.00667665 0.14182436],[-0.11051242  0.0254957   0.0880493 ],[0.23347484 0.17397711 0.04741116],[-0.1426408   0.2196038   0.01896447],[ 0.15695779  0.21065817 -0.21673675],[-0.00678909  0.2058459  -0.13139665],[0.08040081 0.1869263  0.8398549 ],[-0.03876771  0.21297445  0.81547201]
_106_7889741.png,[ 0.02872131 -0.0256634  -0.23341016],[0.09156927 0.03564361 0.12789598],[-0.12029058 -0.01042482  0.11060784],[0.09148696 0.25030544 0.02226838],[-0.30971052  0.11573711  0.0037114 ],[-0.03193142  0.19448884 -0.20783821],[-0.17084605  0.16849458 -0.15587866],[-0.01544053  0.1831968   0.86475543],[-0.12654716  0.14901979  0.86475543]
_106_8938456.png,[ 0.00404975 -0.04004274 -0.21089673],[0.08885633 0.08487155 0.11576397],[-0.09290608 -0.04675204  0.10049036],[0.09328168 0.30989551 0.0185551 ],[-0.26371795  0.08907461  0.0185551 ],[-0.01983331  0.23324176 -0.20013   ],[-0.13319872  0.13880814 -0.15241688],[-0.05379035  0.22127165  0.85353455],[-0.15776499  0.16227256  0.84558237]
_106_9333331.png,[ 0.01839148 -0.03228958 -0.1818883 ],[0.03749794 0.10013566 0.10267888],[-0.05588942 -0.07002717  0.08387981],[-0.03672508  0.28539343  0.01656625],[-0.22743769 -0.02913471  0.013253  ],[-0.09277701  0.16958133 -0.16897576],[-0.15786658  0.0562476  -0.12259026],[-0.11416917  0.1535838   0.72891505],[-0.17346348  0.07024195  0.72228855]
_106_9544744.png,[ 0.04453577 -0.01919816 -0.22866372],[0.07571641 0.07730803 0.13694696],[-0.12025218 -0.06142645  0.09912768],[-0.01025785  0.3156688   0.03255841],[-0.34918218  0.00623461  0.01479928],[-0.10582479  0.18840349 -0.2515877 ],[-0.22550288  0.12927221 -0.16723182],[-0.11534657  0.21367536  0.83171934],[-0.22166208  0.13149931  0.80508064]
_107_1898683.png,[ 0.03528427 -0.01940797 -0.32390583],[0.05495966 0.10293487 0.1554748 ],[-0.09024393 -0.08738313  0.18248704],[-0.05351264  0.36437957 -0.05986404],[-0.38756676 -0.03383842  0.1442179 ],[-0.10941894  0.20340031 -0.56326616],[-0.34874517  0.13886963 -0.16326555],[-0.25136615  0.36152268  0.73469499],[-0.36781004  0.19443001  0.72381062]
_107_2099233.png,[ 0.03395119 -0.04691797 -0.40183095],[0.10954532 0.09026799 0.15146621],[-0.14349651 -0.04571837  0.2689545 ],[ 0.12642578  0.43070659 -0.23045113],[-0.42329666  0.15612656  0.50896427],[-0.0361397   0.30850603 -1.15472039],[-0.57934739  0.37177684  0.11337703],[-0.23100723  0.54626602  0.78624504],[-0.4093762   0.40806609  0.77885089]
_107_4382914.png,[ 0.03245524 -0.01512336 -0.32092423],[0.01137494 0.1078451  0.11466426],[-0.04383018 -0.09391489  0.21469557],[-0.20784382  0.26636295  0.07985743],[-0.24018789 -0.16293111  0.00614288],[-0.31143291  0.0653171  -0.14128623],[-0.18844052 -0.03239124 -0.40191982],[-0.26798776  0.18937871  0.87228888],[-0.32641779  0.05028505  0.90651349]
_107_4454465.png,[ 0.04111808 -0.0508358  -0.36951465],[0.10097313 0.10467801 0.1576462 ],[-0.14209121 -0.05816415  0.23425349],[ 0.07177607  0.43549405 -0.1275886 ],[-0.4912382   0.16378398  0.21891517],[-0.07845774  0.28119032 -0.75613031],[-0.28921643  0.39180939 -0.23637466],[-0.24046264  0.50509706  0.6460012 ],[-0.39452267  0.35788523  0.71449613]
_107_4950412.png,[ 0.00880346 -0.07235957 -0.45300495],[0.15960005 0.0408011  0.1914419 ],[-0.16840351  0.03439235  0.28304879],[ 0.35641303  0.39740823 -0.04101713],[-0.41254879  0.46969056  0.29500781],[ 0.10838578  0.33578339 -0.77932545],[-0.09904868  0.56221271 -0.3486456 ],[0.0503543  0.68711288 0.75408414],[-0.18845846  0.64728404  0.81560983]
_107_5111483.png,[-0.01617647 -0.05901954 -0.35517498],[ 0.15632997 -0.02429761  0.13139421],[-0.1401535   0.08956613  0.23764975],[ 0.37717959  0.22067076 -0.21004507],[-0.17714866  0.48732725  0.19095006],[ 0.1745256   0.25635971 -0.77061988],[ 0.07392381  0.52391112 -0.25096294],[0.22865307 0.53978831 0.75152488],[0.01539886 0.56172938 0.86200313]
_107_5747594.png,[ 3.14117147e-05 -4.77663448e-02 -4.16095750e-01],[0.12297928 0.05886797 0.22948311],[-0.12301069 -0.0117911   0.19903073],[0.17461765 0.33543234 0.20771267],[-0.3018741   0.16854747 -0.08947623],[ 0.03625422  0.36958917 -0.30038447],[-0.13396963  0.19396416 -0.75096118],[-0.0147445   0.44373114  0.7637435 ],[-0.19495315  0.40076067  0.7477656 ]
_107_6026381.png,[ 0.03861325 -0.02883583 -0.2832647 ],[0.02855486 0.12721083 0.09643054],[-0.06716811 -0.10164717  0.20132158],[-0.17850818  0.34105878  0.02080702],[-0.30336206 -0.11540816 -0.05146999],[-0.34269593  0.15651336 -0.25844506],[-0.22041006  0.01332741 -0.54426778],[-0.25618854  0.29167745  0.71072392],[-0.3498067   0.14365633  0.71400924]
_107_6170925.png,[ 0.03502788 -0.06302138 -0.42514853],[0.12618908 0.11082409 0.18086429],[-0.16121696 -0.05103304  0.26805747],[ 0.12930255  0.49048382 -0.15680568],[-0.48922863  0.18364294  0.18400667],[-0.06009617  0.34970086 -0.9824356 ],[-0.30484753  0.35196206 -0.48321751],[-0.26423006  0.61123368  0.64482336],[-0.46849475  0.45100629  0.65922388]
_107_6211291.png,[ 0.02129134 -0.05933779 -0.40000956],[0.12238121 0.12413771 0.22244921],[-0.14367256 -0.06834101  0.19043701],[0.02975866 0.54168773 0.11003206],[-0.43536994  0.08055079 -0.18511276],[-0.32001514  0.40097182 -0.34821911],[-0.24670578  0.1912043  -0.77928589],[-0.15599441  0.54737282  0.95274819],[-0.36714893  0.43935622  0.83624366]
_107_6217508.png,[ 0.02468609 -0.04079973 -0.30172671],[0.07407468 0.11372945 0.09103823],[-0.09876077 -0.07661096  0.22795801],[-0.05425627  0.43233191  0.03070139],[-0.34339202 -0.00575883 -0.03070139],[-0.28882375  0.26648311 -0.23878861],[-0.21443385  0.08422925 -0.54239128],[-0.16938218  0.39855815  0.69248698],[-0.31109369  0.27693108  0.73683344]
_107_6238783.png,[ 0.02123726 -0.04405408 -0.41574266],[0.0789275  0.13557561 0.09278377],[-0.10016476 -0.09368644  0.34085741],[-0.07653046  0.54545794 -0.1160738 ],[-0.50344521 -0.12145924  0.11743938],[-0.41144412  0.27523959 -0.68961496],[-0.29217265  0.05381251 -0.81661335],[-0.32715624  0.53597567  0.78930187],[-0.50381671  0.32022733  0.96136422]
_107_6369503.png,[ 0.04519826 -0.00942417 -0.32878587],[0.00757106 0.11508396 0.17475384],[-0.05276931 -0.10756354  0.16305115],[-0.16396464  0.24478901 -0.02728207],[-0.30501663 -0.14825371  0.09037187],[-0.16647518  0.14689122 -0.47232091],[-0.3433642   0.03188152 -0.18330143],[-0.32250133  0.16793224  0.85512251],[-0.35991857  0.01172464  0.85256481]
_107_6513802.png,[ 0.06477551 -0.03463211 -0.47356683],[0.05761346 0.14354251 0.21938063],[-0.12238898 -0.11659296  0.28582573],[-0.14703536  0.53760037 -0.00296506],[-0.58529041 -0.03084592  0.20607188],[-0.21530974  0.29869576 -0.73681816],[-0.44535972  0.31567096 -0.44327692],[-0.54473345  0.45353054  0.61080298],[-0.64170181  0.22895326  0.61525057]
_107_7250797.png,[ 0.04634648 -0.05545533 -0.40013644],[0.10935404 0.10922664 0.16572408],[-0.15570052 -0.0578686   0.25777004],[ 0.09568361  0.47204137 -0.10125934],[-0.5359077   0.20029626  0.27959669],[-0.08569225  0.32161636 -0.7949614 ],[-0.31358133  0.45563468 -0.25088135],[-0.25090977  0.5775425   0.72392872],[-0.42503424  0.45171926  0.77380273]
_107_7427319.png,[-0.01363586 -0.03580312 -0.35853935],[ 0.11929582 -0.0034509   0.15072355],[-0.10565996  0.04064639  0.21298497],[0.23049069 0.26473763 0.10135209],[-0.18393674  0.25954133 -0.04633238],[ 0.03649563  0.34477883 -0.15926756],[-0.03698183  0.19372158 -0.51834353],[0.19767198 0.32599923 0.85135753],[0.03148166 0.38479943 0.90637723]
_107_7472421.png,[ 0.01715687 -0.06226713 -0.37126814],[0.11993772 0.11363084 0.19643273],[-0.13709459 -0.05526821  0.19155513],[0.03737579 0.50921495 0.07835947],[-0.39674246  0.12676018 -0.19257835],[-0.24703223  0.43177148 -0.40773485],[-0.2280855   0.20824148 -0.83804785],[-0.09359478  0.53696207  0.80351656],[-0.31236222  0.45009701  0.69992269]
_107_7717939.png,[ 0.01378515 -0.06659635 -0.41966151],[0.14622432 0.05537053 0.20043535],[-0.16000948  0.01227137  0.23836183],[ 0.31393438  0.37709887 -0.19210699],[-0.36867708  0.30461457  0.08174765],[ 0.08911542  0.30121738 -0.99732137],[-0.08342496  0.41478992 -0.53953451],[-0.06957337  0.63883351  0.62945693],[-0.28632319  0.54873245  0.6376317 ]
_107_7799186.png,[-0.01590369 -0.0578635  -0.30823396],[ 0.14205314 -0.02659616  0.17858681],[-0.12614945  0.09007035  0.13712886],[ 0.41239126  0.15169863 -0.1164907 ],[-0.12715939  0.43160497 -0.00206178],[ 0.18197483  0.16721113 -0.50926021],[ 0.11705141  0.39532192 -0.20308555],[0.23410118 0.40628731 0.86079408],[0.05427565 0.45309636 0.84533072]
_107_7928905.png,[-0.03628699 -0.03115512 -0.38907597],[ 0.15193135 -0.02522081  0.1419723 ],[-0.11564436  0.05839923  0.25374615],[ 0.41065622  0.26198226 -0.07380176],[-0.16302123  0.34079177 -0.13187528],[ 0.16740582  0.4258578  -0.55653787],[ 0.02418433  0.25957011 -0.8142391 ],[0.346395   0.36121968 0.91707761],[0.1525937  0.46697744 0.92070721]
_108_1028609.png,[-0.04945839 -0.08037073 -0.14893666],[ 0.1069376   0.05697834 -0.14893666],[-0.05747921  0.02424125  0.30561111],[ 0.04075617  0.36138855 -0.27914409],[-0.20455469  0.26156173  0.10467903],[-0.07287311  0.17783356 -0.12794104],[-0.16961721  0.18078942 -0.46524015],[-0.00315038  0.42320785  0.28495959],[-0.11681771  0.34138259  0.64552071]
_108_1068557.png,[-0.01897538 -0.08378389 -0.11111014],[ 0.06889867  0.07634009 -0.1275709 ],[-0.04992329  0.00767903  0.24520588],[-0.08494926  0.29560637 -0.23567219],[-0.21547371  0.13547197  0.11543128],[-0.12382746  0.1288112  -0.15390837],[-0.20719161  0.11745362 -0.31743602],[-0.11503557  0.33313068  0.25491074],[-0.18254591  0.24817864  0.52425039]
_108_1403827.png,[-0.01905784 -0.0674438  -0.11470728],[ 0.07288928  0.05424787 -0.09906538],[-0.05383144  0.01373191  0.22117593],[-0.02156477  0.21950231 -0.26260531],[-0.1675912   0.14784034  0.22887619],[-0.07609258  0.08130759 -0.29151599],[-0.21963713  0.16969927 -0.01325073],[-0.1119971   0.32322648  0.25417303],[-0.17413601  0.26250317  0.49991378]
_108_1703937.png,[-0.07682947 -0.04816465 -0.11353438],[ 0.11557812  0.01098849 -0.17903498],[-0.03874865  0.03847583  0.30003727],[ 0.14621682  0.26378752 -0.34905357],[-0.06968495  0.25799644  0.12782243],[-0.00457527  0.2178748  -0.25564487],[-0.07357234  0.23180859 -0.37363481],[ 0.14538496  0.39496673 -0.03441373],[0.02945133 0.37249029 0.32938858]
_108_181935.png,[ 0.08100515  0.09842013 -0.15900006],[-0.0556485   0.08544917  0.31713396],[-0.03326942 -0.23982268 -0.21719076],[-0.36685681  0.20549638  0.17718194],[-0.44460455 -0.19440657 -0.41437711],[-0.32358423  0.19928906 -0.36293719],[-0.32367354  0.04473137 -0.34579055],[-0.56240957  0.03821146  0.93163405],[-0.6281446  -0.1476954   0.53726135]
_108_2231448.png,[ 0.09628331  0.0245336  -0.13556476],[-0.00693185  0.06778572  0.27943585],[-0.10625594 -0.10937964 -0.17220413],[-0.16514492  0.22664214  0.11907732],[-0.34429995  0.06562468 -0.32059279],[-0.14672831  0.21234136 -0.32608867],[-0.17117915  0.09848159 -0.22166702],[-0.29056158  0.21086478  0.62469795],[-0.40229367  0.13033861  0.31692887]
_108_2771729.png,[-0.07407477 -0.05777292 -0.1369381 ],[ 0.11046068  0.01862449 -0.16999212],[-0.03638591  0.04011018  0.30949976],[ 0.13766339  0.30573018 -0.29617597],[-0.09569192  0.27937039  0.15378368],[-0.01732399  0.18618262 -0.1423923 ],[-0.10720774  0.25332412 -0.35882858],[0.12410969 0.37648922 0.21643629],[0.01082046 0.34561957 0.58096057]
_108_2987843.png,[ 0.11085319  0.02212939 -0.17515902],[-0.00506514  0.08139917  0.30936071],[-0.13486522 -0.13179264 -0.18270302],[-0.18248211  0.30582924  0.13533557],[-0.38256177  0.15410586 -0.30450503],[-0.16241992  0.29838602 -0.36540604],[-0.20811439  0.18752641 -0.10826845],[-0.35899979  0.29143573  0.86614764],[-0.49766056  0.194526    0.51427516]
_108_4769673.png,[-0.06302439 -0.0444878  -0.13286445],[ 0.09648374  0.02255947 -0.16162892],[-0.03345935  0.02249965  0.30025317],[ 0.09493199  0.28320343 -0.32897641],[-0.09337837  0.24520785  0.28174713],[-0.03299565  0.21923544 -0.24103222],[-0.07643585  0.25610542 -0.10911594],[0.06507414 0.3865761  0.18891715],[-0.03359598  0.34283574  0.49183602]
_108_5314255.png,[ 0.11004521 -0.01568797 -0.1162965 ],[0.02189104 0.06749394 0.29451498],[-0.1418006  -0.05666388 -0.20831921],[-0.07869444  0.30265942  0.2380791 ],[-0.30000853  0.22588049 -0.41663843],[-0.08770395  0.32770637 -0.10118362],[-0.10547196  0.18836291 -0.33926272],[-0.23214663  0.38324296  0.41663843],[-0.37460775  0.3546292   0.09523164]
_108_5644668.png,[-0.01521452 -0.06835941 -0.13448743],[ 0.06495904  0.06377318 -0.12358305],[-0.04974452  0.00477914  0.26855758],[-0.07680623  0.27543381 -0.26313543],[-0.2073026   0.16734724  0.19522951],[-0.10864921  0.12289875 -0.19947363],[-0.24459241  0.18670442 -0.18249715],[-0.10647048  0.35507718  0.12732359],[-0.18288167  0.27301566  0.43290022]
_108_5741636.png,[-0.07061801 -0.05933251 -0.13905937],[ 0.12003175  0.0201149  -0.14354515],[-0.04941374  0.04069821  0.28960481],[ 0.13163785  0.32320365 -0.34419382],[-0.09625425  0.31985109  0.19360902],[-0.03617547  0.18721912 -0.27965748],[-0.10450197  0.31109945 -0.26890142],[0.11986274 0.43344748 0.20974311],[0.0032223  0.40787133 0.5485589 ]
_108_5989496.png,[-0.07661033 -0.0303459  -0.13731363],[ 0.10492284 -0.00482204 -0.11875774],[-0.02831251  0.03580645  0.25723402],[ 0.19120909  0.24413242 -0.21147741],[-0.0147137   0.25967376  0.1057387 ],[ 0.03883037  0.17352966 -0.11455026],[-0.0238178   0.20399162 -0.33924501],[0.18927792 0.28349156 0.36567968],[0.07887921 0.28202019 0.638838  ]
_108_6901178.png,[-0.01386378 -0.08327386 -0.1227691 ],[ 0.06984734  0.07811172 -0.14235992],[-0.05598356  0.00538373  0.27592443],[-0.07743305  0.3107108  -0.26254839],[-0.22830585  0.16142053  0.13826513],[-0.12230591  0.14479657 -0.15535408],[-0.23291293  0.13857738 -0.34177897],[-0.13714768  0.34937926  0.17555011],[-0.20126233  0.2672208   0.48315118]
_108_6938677.png,[ 0.11798525 -0.01174261 -0.16971215],[0.02070702 0.06849272 0.33675609],[-0.17036686 -0.07086388 -0.21574333],[-0.10099965  0.34746511  0.26422497],[-0.30094555  0.24256835 -0.2884658 ],[-0.11611814  0.38132447 -0.11393187],[-0.15106204  0.23920627 -0.0412094 ],[-0.27951503  0.41145301  0.67874305],[-0.43074337  0.35486168  0.28604171]
_108_7426837.png,[ 0.09861939  0.01511973 -0.15531849],[-0.00721872  0.0630929   0.27669645],[-0.11016593 -0.09393585 -0.1508053 ],[-0.16026428  0.21354347  0.07800274],[-0.31503965  0.04884152 -0.22880803],[-0.13132244  0.18651015 -0.42121479],[-0.14806844  0.08255462 -0.08320292],[-0.29981813  0.16917065  0.72802557],[-0.39672148  0.09243465  0.39521388]
_108_8756900.png,[ 0.08793253  0.04187885 -0.13189403],[0.00586734 0.07144947 0.22719825],[-0.10550194 -0.12768741 -0.11729887],[-0.164646    0.22277479  0.12074883],[-0.35772383  0.04561624 -0.29842212],[-0.15568694  0.2090804  -0.21562292],[-0.17293878  0.10392746 -0.25702252],[-0.27267821  0.16969861  0.64859374],[-0.40404205  0.09549191  0.47264544]
_108_8991322.png,[ 0.10801601  0.03477245 -0.13135462],[-0.01041546  0.06135397  0.28818726],[-0.11617391 -0.11403722 -0.19490377],[-0.1992232   0.21277125  0.15849317],[-0.3665721   0.01675309 -0.28485935],[-0.19013638  0.21280647 -0.26558315],[-0.18508228  0.08106522 -0.07924659],[-0.36260982  0.16670319  0.69180128],[-0.45316102  0.08456963  0.34482974]
_108_9130006.png,[ 0.11119478  0.02606031 -0.16313344],[0.01091521 0.06792617 0.30294286],[-0.14726519 -0.11362164 -0.18362367],[-0.13054295  0.29898466  0.14427574],[-0.34636434  0.14064597 -0.26887752],[-0.11143182  0.27673811 -0.34101539],[-0.17526001  0.17550885 -0.07213787],[-0.3191907   0.30704717  0.74761067],[-0.45811965  0.23022939  0.3934793 ]
_108_9632488.png,[-0.08065368 -0.0565519  -0.12876945],[ 0.11896778  0.01715933 -0.16556072],[-0.0383141   0.04057087  0.30042499],[ 0.1471171   0.30130454 -0.2436061 ],[-0.0798025   0.2729979   0.16055856],[-0.01531242  0.1978318  -0.06643803],[-0.07979165  0.25017032 -0.35987264],[0.14708455 0.36978728 0.19931408],[0.0329575  0.34690545 0.55365022]
_109_145083.png,[ 0.04027933 -0.03066648 -0.17501221],[0.06123867 0.0760524  0.09125636],[-0.101518   -0.04856462  0.0919115 ],[-0.01307813  0.27635278 -0.0896837 ],[-0.27324467 -0.01795849 -0.09836277],[-0.1188787   0.16781369 -0.41080921],[-0.31984635 -0.00133364 -0.42816734],[-0.12223172  0.23770619  0.53086964],[-0.19742093  0.15380714  0.53086964]
_109_152743.png,[ 0.00579255 -0.05407655 -0.18362518],[0.10171269 0.02017867 0.08985913],[-0.10750524  0.03642033  0.09946497],[ 0.17175565  0.21040989 -0.0932952 ],[-0.20301055  0.17326152 -0.10218045],[ 0.02069215  0.21434248 -0.43537759],[-0.23768885  0.22133014 -0.47536125],[0.06941078 0.25893351 0.6397385 ],[-0.04911947  0.24281314  0.65750901]
_109_2130488.png,[ 0.01088748 -0.04987671 -0.15645993],[0.09780547 0.06437182 0.09007705],[-0.10700662 -0.01682186  0.05838329],[ 0.12780517  0.23033777 -0.0571411 ],[-0.21084422  0.13020631 -0.02732835],[ 0.1428983   0.23504654 -0.32172921],[-0.08176786  0.16771532 -0.2211112 ],[-0.0356828   0.22349842  0.62482546],[-0.13960395  0.19383735  0.62109887]
_109_2227462.png,[ 0.03884292  0.00715939 -0.20991597],[0.00140786 0.08576956 0.11603395],[-0.04025079 -0.0944901   0.10021025],[-0.15806803  0.17268344 -0.07798313],[-0.18670801 -0.18897831 -0.12915957],[-0.16683956  0.04092241 -0.43987361],[-0.20225625 -0.19402807 -0.48739459],[-0.22839416  0.10343452  0.75180615],[-0.25247454 -0.00235959  0.72256248]
_109_2731649.png,[ 0.03350794 -0.02846707 -0.22811766],[0.00219473 0.10796014 0.12747752],[-0.03570267 -0.08033175  0.10683862],[-0.11380596  0.26469019 -0.02319965],[-0.23744896 -0.08847452 -0.02706626],[-0.09744289  0.24020779 -0.37119436],[-0.18634301  0.03972579 -0.36346115],[-0.23898771  0.14316214  0.72305569],[-0.28927518  0.03749298  0.70758926]
_109_3257974.png,[ 0.04408621 -0.00211436 -0.27590159],[0.01184012 0.0778717  0.14218819],[-0.05592632 -0.07707087  0.14214188],[-0.1470599   0.20346516 -0.02919269],[-0.24826683 -0.13212885 -0.11677075],[-0.16571819  0.08744797 -0.42666237],[-0.21458392 -0.13187368 -0.5782398 ],[-0.20933245  0.15313984  0.73879958],[-0.25509017  0.05712825  0.72532604]
_109_3337036.png,[ 0.04975489 -0.01146286 -0.23194699],[0.04044229 0.09891164 0.11983928],[-0.09019718 -0.0912595   0.12148726],[-0.09014872  0.2822047  -0.10659929],[-0.29952102 -0.12797137 -0.11123404],[-0.17269953  0.13125412 -0.50518794],[-0.33294194 -0.12819393 -0.5098227 ],[-0.210516    0.21198736  0.7693688 ],[-0.2779328   0.10484379  0.7693688 ]
_109_4034588.png,[ 0.04585722 -0.0342708  -0.21516163],[0.05765701 0.08739813 0.11374787],[-0.10351423 -0.05597486  0.11045919],[-0.03163834  0.30527364 -0.10765319],[-0.286671   -0.02345222 -0.12693435],[-0.14336263  0.18449819 -0.50773742],[-0.34728026 -0.00682378 -0.55594034],[-0.16557909  0.28796704  0.61057031],[-0.25196739  0.19665983  0.61057031]
_109_4623968.png,[-0.02674201 -0.03987513 -0.18376299],[0.12360862 0.01244382 0.09188149],[-0.0968666   0.02871632  0.09501623],[ 0.28008479  0.15881693 -0.04903485],[-0.13333951  0.25089092  0.03566171],[ 0.27917609  0.1525786  -0.37890564],[ 0.01098939  0.21394085 -0.21842796],[0.10026584 0.25827277 0.73552271],[-0.01287144  0.29067939  0.77118441]
_109_5737710.png,[ 0.00617891 -0.04167656 -0.15658363],[0.08827552 0.06092243 0.09231423],[-0.09445444 -0.02012272  0.06791379],[ 0.12426344  0.25941473 -0.02207208],[-0.22140631  0.13062659  0.00519343],[ 0.11009495  0.25185359 -0.29083205],[-0.09265964  0.16828022 -0.20514046],[-0.04821895  0.22947429  0.70630641],[-0.15179409  0.19882887  0.70630641]
_109_6752078.png,[ 0.03127418 -0.03040107 -0.17439776],[0.06515016 0.07665849 0.0801287 ],[-0.09642435 -0.04843438  0.10159372],[ 0.01389261  0.25682983 -0.08711549],[-0.24967529 -0.02855291 -0.09528257],[-0.10001059  0.15722447 -0.39746441],[-0.29857296 -0.01348513 -0.44646688],[-0.09349316  0.21489535  0.61933667],[-0.16960197  0.1350179   0.6438379 ]
_109_6861705.png,[ 0.01064224 -0.03958951 -0.23133577],[0.05539035 0.0723494  0.12247188],[-0.06603259 -0.03389352  0.11458551],[ 0.04228824  0.24346238 -0.03420371],[-0.21023054  0.08494785  0.        ],[ 0.0160964   0.19723249 -0.38867852],[-0.11196288  0.12255035 -0.30783339],[-0.10337974  0.21891155  0.65297992],[-0.17731779  0.15706792  0.65919878]
