path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_187_8761906.png,[ 0.08654463  0.01489099 -0.20488511],[0.01446352 0.08159686 0.24735501],[-0.11495333 -0.11031358 -0.06245666],[-0.10604906  0.19122056  0.04580155],[-0.36084937 -0.03192961 -0.25815419],[-0.10756286  0.20615676 -0.46217927],[-0.18744511  0.13538062 -0.40388639],[-0.30584784  0.16980995  0.67036814],[-0.3900619   0.07305849  0.49132571]
_187_9346054.png,[-0.03233647 -0.07928619 -0.29523464],[0.13829454 0.0527644  0.05686897],[-0.10595807  0.02775051  0.24753595],[ 0.2260897   0.3902268  -0.21136508],[-0.18242363  0.26202007  0.08899582],[-0.03645082  0.29881785 -0.63091682],[-0.09837187  0.29613283 -0.51172599],[0.10360785 0.43814316 0.74216161],[-0.08269939  0.40877354  0.86612007]
_187_9385357.png,[-0.02470314 -0.07470032 -0.27596517],[0.11980784 0.06861306 0.01724782],[-0.09510471  0.00633251  0.2682951 ],[ 0.14561595  0.37931949 -0.23912401],[-0.19328313  0.20537944  0.13284667],[-0.08040363  0.24248479 -0.53138668],[-0.13060704  0.21764366 -0.43396579],[0.05503267 0.4329277  0.55352779],[-0.11740476  0.38041389  0.72180024]
_187_9832690.png,[ 0.06109314  0.05164876 -0.21521032],[-0.03317191  0.08286838  0.22204239],[-0.02792123 -0.13638064 -0.00756105],[-0.18285083  0.08301067  0.04515082],[-0.27536854 -0.2284514  -0.18812841],[-0.20146942  0.08031418 -0.37625681],[-0.23053497 -0.02350308 -0.37249425],[-0.3209828  -0.02899878  0.69231254],[-0.32871273 -0.15938028  0.58319806]
_188_1384308.png,[ 0.02363216 -0.06985188 -0.16205421],[0.01657619 0.11771575 0.0223523 ],[-0.04020835 -0.04866959  0.14567218],[-0.10716333  0.29322672 -0.01957259],[-0.25484133 -0.04766721  0.08155246],[-0.22046469  0.38707327 -0.06524196],[-0.14192389  0.04307564 -0.13700812],[-0.20412747  0.2098384   0.65568174],[-0.25883775  0.0999044   0.74049629]
_188_1826795.png,[ 0.09783154 -0.03013091 -0.20530932],[0.05883417 0.05665513 0.21034758],[-0.15666571 -0.03016896 -0.00578754],[0.03845178 0.34589396 0.11103318],[-0.38271132  0.14176405 -0.06200554],[-0.07303257  0.16602222 -0.2177404 ],[-0.22916227  0.30305506 -0.20476249],[-0.16154908  0.33324874  0.66908307],[-0.29677547  0.27286138  0.51334822]
_188_2521970.png,[ 0.06004332  0.062555   -0.15110971],[-0.01444899  0.06952673  0.13737246],[-0.04559433 -0.13460491  0.01528546],[-0.21770856  0.15756265  0.06535227],[-0.29271148 -0.25319942 -0.00950578],[-0.15285934 -0.00536431 -0.13783388],[-0.31844654 -0.06784076 -0.0772345 ],[-0.26473521  0.00844355  0.72125141],[-0.27796815 -0.11349832  0.64282869]
_188_3486359.png,[ 0.09399181  0.00604028 -0.21144958],[0.03695685 0.07337778 0.19158968],[-0.13094865 -0.08579168  0.0224389 ],[-0.06256169  0.29433999  0.09114153],[-0.37628937 -0.0186844  -0.05763362],[-0.10807793  0.10050423 -0.21042971],[-0.27285067  0.16038233 -0.20640876],[-0.22908648  0.21816908  0.72645162],[-0.32990328  0.1227318   0.62190692]
_188_4236908.png,[-0.01415917 -0.07443259 -0.16594055],[0.0807955  0.09748409 0.02440302],[-0.06663633 -0.02382297  0.14804007],[ 0.03373762  0.32349198 -0.06713325],[-0.25008693  0.10365031  0.08306317],[-0.1291976   0.27672845 -0.19002123],[-0.12062724  0.12128246 -0.19002123],[-0.09515202  0.2792052   0.61557776],[-0.18494429  0.20559048  0.69408953]
_188_4276711.png,[ 0.07484054  0.05606217 -0.1757657 ],[0.00570721 0.07109659 0.21845097],[-0.09634844 -0.15232724 -0.05561316],[-0.20723191  0.26896335  0.15598814],[-0.36519752 -0.16381619 -0.08816721],[-0.18188376  0.07215278 -0.15734456],[-0.34433525  0.07007634 -0.12885977],[-0.27208126  0.08720691  0.85996942],[-0.34084841 -0.04322637  0.68906067]
_188_4543349.png,[ 0.10716237  0.02826409 -0.18688926],[0.02530955 0.07129935 0.21311504],[-0.15383691 -0.11658555 -0.03858323],[-0.13855475  0.3548507   0.1543329 ],[-0.43154159 -0.04117255 -0.06269774],[-0.15767058  0.12283496 -0.18327032],[-0.36931011  0.17997238 -0.16397871],[-0.33270645  0.21174457  0.82953936],[-0.40775183  0.11737329  0.63662323]
_188_4573644.png,[ 0.09323725  0.03603651 -0.29376029],[0.02464147 0.08460365 0.21300458],[-0.14218222 -0.14629137  0.09115439],[-0.17598493  0.33458108  0.04704743],[-0.41806198 -0.07134049 -0.0411665 ],[-0.16965968  0.09726497 -0.38961152],[-0.36016549  0.10932037 -0.23523715],[-0.34484545  0.21424819  0.89390115],[-0.44511435  0.02401443  0.85420489]
_188_5479003.png,[ 0.09168338 -0.01613532 -0.23273029],[0.05373467 0.05672597 0.19832538],[-0.16071893 -0.04655775  0.02707559],[0.02213245 0.3031883  0.06030473],[-0.35814089  0.07688548 -0.10953309],[-0.07427809  0.13630013 -0.28675516],[-0.20763243  0.21864768 -0.29044729],[-0.17413116  0.29077825  0.68796624],[-0.28623158  0.21055219  0.59197095]
_188_5737798.png,[ 0.09655362 -0.01544376 -0.18911316],[0.04801445 0.05142398 0.19127536],[-0.15893495 -0.04104165 -0.01199463],[-0.00703464  0.3104507   0.0919588 ],[-0.37084323  0.08782939 -0.07596596],[-0.08859603  0.13540124 -0.20790684],[-0.24648216  0.24047137 -0.16792476],[-0.19847578  0.28294143  0.69568828],[-0.30362083  0.21622845  0.55575098]
_188_6049582.png,[-0.05186099 -0.07097389 -0.12769833],[0.12794528 0.07148652 0.03742882],[-0.07608429 -0.00053851  0.09484867],[ 0.23186924  0.29964846 -0.06877161],[-0.23246428  0.20270164  0.01596484],[ 0.33043015  0.43437669 -0.21613936],[-0.05374948  0.16605864 -0.17561323],[0.03854748 0.29690665 0.56122549],[-0.08734068  0.26226255  0.60543581]
_188_8569975.png,[ 0.09281074 -0.01497714 -0.24319484],[0.05373203 0.06243852 0.20631221],[-0.14654278 -0.0525863   0.04208709],[-0.00966388  0.33127173  0.04305229],[-0.39686693  0.06695074 -0.09821304],[-0.09561093  0.14655204 -0.38477987],[-0.26099729  0.23955428 -0.3484545 ],[-0.19718219  0.32098222  0.56775211],[-0.33639228  0.23142098  0.47492061]
_188_8899951.png,[ 0.10558347 -0.00345574 -0.24902586],[0.0420606  0.07311482 0.22016289],[-0.16452955 -0.07917233  0.01888784],[-0.06099111  0.32973011  0.07119263],[-0.42270173  0.0135659  -0.11623287],[-0.12365681  0.12536641 -0.32981076],[-0.30176393  0.20089783 -0.31673456],[-0.27398447  0.29482636  0.66833899],[-0.38300178  0.18062775  0.55065321]
_188_9646741.png,[ 0.08081187 -0.04298775 -0.22360253],[0.06496181 0.04004604 0.21097167],[-0.1666079   0.00192159  0.00405651],[0.10771691 0.28886777 0.09735626],[-0.32510435  0.17810543 -0.1135823 ],[-0.02962455  0.15270547 -0.2271646 ],[-0.14650105  0.28376682 -0.25150367],[-0.10371068  0.32870588  0.77885006],[-0.22526015  0.28296324  0.65309823]
_189_1662734.png,[ 0.0255473  -0.08473285 -0.31994578],[0.07878156 0.09423855 0.07361584],[-0.10432886 -0.01013576  0.26356489],[-0.03361957  0.33708042  0.06649017],[-0.35657489  0.09121825  0.05910237],[-0.09998924  0.33163478 -0.18838882],[-0.23184384  0.14709324 -0.69445289],[-0.13995442  0.40277891  0.53192136],[-0.28607142  0.34946657  0.6685956 ]
_189_1777299.png,[-0.04122048 -0.08350178 -0.33091189],[ 0.12578308 -0.01129017  0.120954  ],[-0.0845626   0.09835786  0.21167501],[0.22905947 0.22878204 0.11419217],[-0.1700607   0.37785102  0.0557035 ],[ 0.2067731  0.3161705 -0.1782512],[-0.04152107  0.30377891 -0.6002052 ],[0.22221635 0.38561888 0.74085654],[0.07028066 0.41437847 0.82441179]
_189_1839942.png,[ 0.08735352  0.01104565 -0.28433699],[-0.04864747  0.0944786   0.17972244],[-0.03870605 -0.1074235   0.11253185],[-0.23892283  0.2430654  -0.04399885],[-0.28733597 -0.11260593 -0.0502844 ],[-0.20110656  0.12081134 -0.54055732],[-0.28934322 -0.06798382 -0.39284689],[-0.31867965  0.08718991  0.74798047],[-0.33436129 -0.03658526  0.65683999]
_189_2350882.png,[ 0.08526492 -0.11129337 -0.40452543],[0.06592159 0.14278067 0.15348553],[-0.15118652 -0.03342481  0.27150174],[ 0.07713088  0.53795882 -0.12350718],[-0.42810815  0.22602311  0.28876326],[-0.07935276  0.3994089  -0.85933162],[-0.48206802  0.35576488 -0.2122236 ],[-0.28368612  0.61564517  0.60188004],[-0.47714815  0.47011221  0.64884756]
_189_2654103.png,[ 0.0536806  -0.08410626 -0.34684307],[0.07340695 0.10567327 0.11057078],[-0.12708755 -0.0227956   0.25353079],[ 0.10438903  0.40997205 -0.15036062],[-0.32606099  0.19590381  0.3707922 ],[-0.02894128  0.32802578 -0.7897582 ],[-0.42653027  0.32777527  0.03357567],[-0.22730107  0.48014435  0.43648373],[-0.37485152  0.38154652  0.51531357]
_189_3816134.png,[ 0.1025956  -0.01309506 -0.33644829],[-0.00549153  0.11511066  0.15967038],[-0.09710407 -0.10691536  0.19720285],[-0.14142185  0.37334501  0.01606228],[-0.40351362 -0.03186596  0.10367473],[-0.19837565  0.21251197 -0.54465736],[-4.13880555e-01 -1.55740991e-04 -4.04477451e-01],[-0.36748328  0.28552064  0.58992379],[-0.44667419  0.11681251  0.58992379]
_189_4681686.png,[ 0.03439826 -0.06874575 -0.37026955],[0.05973604 0.10920608 0.13985725],[-0.0941343  -0.04194804  0.24333197],[-0.10513745  0.32382798  0.23440227],[-0.36984237 -0.01602698  0.00921807],[-0.19524204  0.27694996  0.00131687],[-0.25133053  0.07646209 -0.76509954],[-0.22877413  0.35771596  0.70452367],[-0.346261    0.23995149  0.77958507]
_189_4729407.png,[ 0.03334275 -0.07356694 -0.34963282],[0.06407531 0.12585906 0.13735575],[-0.09741806 -0.05436404  0.2274866 ],[-0.10309549  0.3538896   0.16347031],[-0.37611756 -0.03592669  0.01594832],[-0.2337876   0.3959989  -0.21530236],[-0.2627004   0.05974793 -0.77748075],[-0.28085857  0.35825379  0.61799752],[-0.39874384  0.2117155   0.66982957]
_189_5572179.png,[ 0.07342661 -0.03614353 -0.33040527],[0.00122784 0.11411035 0.14801392],[-0.07465444 -0.07992957  0.19389763],[-0.21846899  0.22231205  0.21987347],[-0.31253912 -0.15139955 -0.0302024 ],[-0.29540048  0.21243344 -0.00845667],[-0.25048758 -0.03893734 -0.64270706],[-0.31850227  0.20485695  0.77076524],[-0.37550282  0.07699355  0.80700812]
_189_5677550.png,[-0.01997976 -0.08657269 -0.33235574],[0.10557829 0.02963428 0.1158935 ],[-0.08559853  0.0596628   0.22097135],[0.12348369 0.28594236 0.17000248],[-0.1935272   0.2697395   0.12865053],[ 0.0647418   0.30365477 -0.07466325],[-0.09806509  0.23569886 -0.45372284],[0.07933586 0.37283816 0.58352203],[-0.06209704  0.37040407  0.62831998]
_189_6220190.png,[ 0.03974714 -0.07737387 -0.26067597],[0.0597252  0.09485537 0.0757779 ],[-0.09947234 -0.01860479  0.19838235],[-0.04465199  0.28444669  0.06692253],[-0.32370387  0.06856379 -0.02230751],[-0.13051095  0.32947804 -0.13384507],[-0.21036676  0.12503754 -0.63576407],[-0.16973909  0.34554456  0.52422651],[-0.27334606  0.26464807  0.60602072]
_189_63066.png,[-0.00793059 -0.09851837 -0.32914342],[0.11710077 0.05635655 0.08610043],[-0.10917019  0.04415043  0.25009222],[0.10068897 0.33320921 0.10598482],[-0.31020319  0.26076241  0.13108649],[ 0.00449784  0.37094321 -0.1575827 ],[-0.16377684  0.26063837 -0.58431107],[0.01293239 0.45042471 0.67077238],[-0.15274636  0.44136111  0.78372989]
_189_7022177.png,[ 0.05556996 -0.07602218 -0.34994665],[0.0507214  0.11668405 0.12752293],[-0.10629135 -0.04305047  0.23984504],[-0.12958473  0.33399152  0.19268265],[-0.38030054  0.0004937  -0.01541461],[-0.19167694  0.33159898 -0.08863402],[-0.27278417  0.09025966 -0.82082807],[-0.25862259  0.38068031  0.60502351],[-0.39106698  0.27990864  0.67824292]
_189_7931632.png,[ 0.02760101 -0.07812035 -0.30033497],[0.06984241 0.09019101 0.1122464 ],[-0.09744342 -0.01270607  0.19932174],[-0.03707267  0.31019654  0.18442055],[-0.3195731   0.07302388  0.07376822],[-0.13415599  0.41659909 -0.07007981],[-0.20967719  0.12522014 -0.50900072],[-0.1549657   0.33739105  0.56432688],[-0.26219591  0.25873121  0.59752258]
_189_7975256.png,[ 0.04561866 -0.09884612 -0.3446443 ],[0.0778706  0.10543757 0.08472983],[-0.12348926 -0.00697676  0.27605578],[-0.07400003  0.40394688  0.06639408],[-0.42320739  0.12301604  0.07544782],[-0.17719222  0.40120906 -0.29575545],[-0.28540374  0.1834678  -0.73938863],[-0.23627507  0.48741662  0.56434969],[-0.38195418  0.37949239  0.67752142]
_189_883325.png,[ 0.02060427 -0.08364718 -0.25744662],[0.08087944 0.07903428 0.06966203],[-0.10148371  0.00492941  0.20031848],[0.00679708 0.29605052 0.04462897],[-0.31379844  0.12914449  0.01115724],[-0.09704717  0.28245636 -0.11901059],[-0.1857868   0.16161942 -0.52439041],[-0.08383063  0.35344807  0.5467049 ],[-0.19975858  0.29378482  0.63968192]
_189_8957014.png,[ 0.02738599 -0.08448162 -0.3740242 ],[0.08539448 0.10049827 0.12233499],[-0.11278047 -0.01704599  0.26933373],[-0.0497113   0.37889573  0.13572048],[-0.38534596  0.08463154  0.00268753],[-0.12911592  0.32951806 -0.22709664],[-0.25122555  0.15002358 -0.88823004],[-0.16815096  0.4446214   0.62753923],[-0.3319647   0.35687596  0.72832176]
_189_9083411.png,[ 0.11185786 -0.08325855 -0.3695575 ],[0.03079973 0.15503076 0.13399986],[-0.14265759 -0.0759808   0.26135098],[-0.051611    0.54417213 -0.13819789],[-0.44724256  0.1050094   0.24799896],[-0.1618526   0.38201487 -0.8424392 ],[-0.5414098   0.236261   -0.29154076],[-0.41686093  0.52713502  0.55468469],[-0.54294533  0.34869621  0.60579898]
_189_9670957.png,[ 0.07640919 -0.08297611 -0.40127457],[0.07066242 0.12946325 0.19050409],[-0.14707161 -0.04976255  0.23117566],[ 0.08393317  0.49045407 -0.09642498],[-0.40444114  0.22294725  0.03214166],[-0.06070735  0.34365337 -0.88389564],[-0.36247839  0.24728381 -0.63211931],[-0.23297066  0.52276493  0.65890403],[-0.40645196  0.38796015  0.69104568]
_189_9891297.png,[ 0.0454512  -0.05826781 -0.28158168],[0.0393121  0.09104942 0.10569398],[-0.08476329 -0.03437234  0.18662451],[-0.10243647  0.23570839  0.05864534],[-0.30597544 -0.02682376 -0.00397596],[-0.18204129  0.20140217 -0.18885786],[-0.20958466  0.05303072 -0.47512663],[-0.16927191  0.24823545  0.66398449],[-0.25232792  0.16854252  0.73256972]
_18_1489804.png,[-0.01289099 -0.04872372 -0.15955676],[ 0.05688514  0.07465792 -0.03510249],[-0.04399415 -0.02664434  0.20201195],[ 0.04733704  0.30512868 -0.23267108],[-0.23563299 -0.02445441 -0.00381428],[-0.03647529  0.16617294 -0.37761372],[-0.16748025 -0.02116831 -0.39287084],[-0.09188316  0.28816927  0.49967068],[-0.17274138  0.22962161  0.67512756]
_18_1627868.png,[ 0.03300207  0.04252353 -0.2247454 ],[-0.03050269  0.05988867  0.21527598],[-0.00302231 -0.1232568   0.00790021],[-0.20742916  0.26347554  0.13588354],[-0.19404464 -0.26616889 -0.03950103],[-0.10738453  0.15553589 -0.2148856 ],[-0.28446723 -0.38286707 -0.12482325],[-0.32196854 -0.09580929  0.91326381],[-0.30482156 -0.20189854  0.73313911]
_18_3069173.png,[ 0.04962307  0.01950671 -0.24272575],[0.0153819  0.05977177 0.26261675],[-0.0836115  -0.10236196 -0.03070837],[-0.08993776  0.27983324  0.18936826],[-0.32344553 -0.1506753  -0.15865989],[-0.04811187  0.22076121 -0.22519469],[-0.21747048  0.00151777 -0.25078499],[-0.31724015  0.12864754  0.96731354],[-0.38481436  0.02492899  0.75235497]
_18_3742565.png,[ 0.0591455  -0.02020585 -0.20438842],[0.04607479 0.05082116 0.23548706],[-0.12239535 -0.03698217 -0.04694439],[0.13368915 0.32390927 0.05754474],[-0.33244335  0.06997466 -0.29226671],[ 0.09176637  0.17133971 -0.38312683],[-0.1496617   0.11092585 -0.4421859 ],[-0.18265418  0.32168703  0.76625365],[-0.29416918  0.25898891  0.57544741]
_18_4233695.png,[ 0.035387    0.04454626 -0.19496126],[-0.02987891  0.06404051  0.20814536],[-0.00634886 -0.12440716 -0.02057301],[-0.22582919  0.24456021  0.05538887],[-0.1611621  -0.28705573 -0.17249677],[-0.11351146  0.13543592 -0.33866339],[-0.14581079 -0.10931818 -0.30543006],[-0.318781   -0.08575518  0.73429819],[-0.31069476 -0.19475401  0.61086013]
_18_4736836.png,[ 0.06591411  0.0289688  -0.18834303],[0.00239727 0.06214993 0.25105736],[-0.0818836  -0.10927737 -0.08424006],[-0.06464222  0.33804059  0.04212003],[-0.32917828 -0.15674293 -0.33190583],[-0.02640571  0.20395393 -0.46332032],[-0.1972921   0.00813745 -0.49870114],[-0.34597957  0.16007385  0.80028055],[-0.40455106  0.04810845  0.58799561]
_18_5050796.png,[ 0.06221095  0.02737686 -0.1693339 ],[0.00239516 0.05939182 0.23344184],[-0.07461047 -0.10025667 -0.08311109],[-0.06449503  0.30917765  0.02933333],[-0.29607721 -0.1493669  -0.30311104],[-0.02966027  0.18566861 -0.42044435],[-0.17703473  0.01657443 -0.44488879],[-0.31223564  0.13228889  0.72355539],[-0.3675859   0.02320858  0.52799988]
_18_5590794.png,[ 0.06723669  0.00410891 -0.21133215],[0.01555672 0.06226102 0.22270874],[-0.09207603 -0.07418865 -0.02350263],[0.02409421 0.32817971 0.06903896],[-0.32761767 -0.04884819 -0.28790717],[ 0.02922583  0.18046219 -0.34519482],[-0.16797523  0.06712656 -0.50824428],[-0.28509849  0.20306578  0.6242885 ],[-0.34545618  0.12406317  0.47005252]
_18_576944.png,[-0.03954001 -0.03217618 -0.17472423],[ 0.08481319  0.01403223 -0.03235634],[-0.04527318  0.01858809  0.21065611],[ 0.23116839  0.17976893 -0.18205926],[-0.19882482  0.15867472  0.03873601],[ 0.12027143  0.15841634 -0.2943937 ],[-0.11156609  0.08143972 -0.2943937 ],[0.153039   0.20748158 0.56167219],[0.06728416 0.22560775 0.74760506]
_18_6240085.png,[ 0.06934609  0.00735324 -0.19607029],[0.02939129 0.0643804  0.26049805],[-0.12216521 -0.08936954 -0.08999407],[0.0487641  0.38992494 0.08021211],[-0.40532978 -0.03776064 -0.3541071 ],[ 0.04514101  0.22720797 -0.42453724],[-0.18923262  0.1026542  -0.52431328],[-0.29824736  0.30280976  0.89602792],[-0.40388054  0.19846479  0.67299913]
_18_6285507.png,[-0.02530083 -0.04351254 -0.17231004],[ 0.08097733  0.05700143 -0.01498348],[-0.0556765  -0.01389964  0.19394736],[ 0.14871538  0.29708225 -0.20818781],[-0.28764872  0.03911635 -0.02262911],[ 0.08132208  0.20574775 -0.38922068],[-0.18086144  0.01728397 -0.38469486],[-0.00630871  0.31189708  0.60646013],[-0.09927354  0.27374357  0.76938972]
_18_6956762.png,[-0.01993324 -0.03756537 -0.18321013],[ 0.05749728  0.04400156 -0.02574845],[-0.03756404 -0.00658363  0.21436942],[ 0.08944669  0.21943512 -0.23025198],[-0.18207863  0.05126002  0.10636005],[-0.00404535  0.13870767 -0.44764725],[-0.1400703   0.03322135 -0.26180936],[-0.0172211   0.28250668  0.44297209],[-0.09267447  0.24378757  0.6253036 ]
_18_6962845.png,[ 0.05873366  0.02369579 -0.22531907],[0.01946635 0.05129111 0.23914223],[-0.09468447 -0.09131601 -0.02328917],[-0.06661551  0.27314242  0.12143641],[-0.27306233 -0.10491235 -0.06820401],[-0.00622341  0.21170445 -0.31773088],[-0.30852307 -0.04450613 -0.11810938],[-0.27868743  0.09711071  0.86003594],[-0.35786283  0.01847238  0.65043337]
_18_7050191.png,[-0.01509211 -0.05885551 -0.1985087 ],[ 0.07360728  0.07538619 -0.0475877 ],[-0.05851517 -0.01708757  0.25575516],[ 0.10760009  0.36299691 -0.27353957],[-0.3364565   0.04156225  0.01211884],[-0.01675891  0.21538955 -0.43454705],[-0.20662408  0.01258921 -0.46051599],[-0.05945372  0.38531663  0.52630399],[-0.16446459  0.32813531  0.76002451]
_18_7152742.png,[ 0.05658355 -0.00024059 -0.1856419 ],[0.03013494 0.03765301 0.2242952 ],[-0.10326532 -0.04519793 -0.05209798],[0.08409613 0.25642783 0.06617852],[-0.29886613  0.01980805 -0.2548577 ],[ 0.06772609  0.16407588 -0.36468588],[-0.17899037  0.08241335 -0.40270333],[-0.17890146  0.22788646  0.8434241 ],[-0.26847732  0.17053696  0.65756103]
_18_7524033.png,[-0.02374214 -0.04693793 -0.17294249],[ 0.07886695  0.05418056 -0.02623955],[-0.05512481 -0.00748182  0.20635234],[ 0.1487083   0.28080278 -0.20376433],[-0.2655011   0.05965645 -0.01004472],[ 0.0240377   0.17835917 -0.35874001],[-0.16915932  0.03105231 -0.36734977],[0.0058885  0.31224203 0.52376042],[-0.08834741  0.27732027  0.69595562]
_18_8110410.png,[ 0.06176233  0.01420177 -0.1625035 ],[0.01425833 0.05552234 0.2187619 ],[-0.08713931 -0.08037123 -0.07196834],[-0.01015916  0.30228853  0.06773491],[-0.30048164 -0.09018931 -0.30057364],[ 0.00749816  0.18146106 -0.32597423],[-0.16143873  0.04641811 -0.42334316],[-0.2662579   0.16281433  0.7239168 ],[-0.33671804  0.07657424  0.55034611]
_18_893601.png,[-0.0449208  -0.03004791 -0.18575729],[ 0.09546966  0.00665627 -0.0381356 ],[-0.05054886  0.02414478  0.22951262],[ 0.27361423  0.16829542 -0.24797847],[-0.20000826  0.20445495  0.00746923],[ 0.09140371  0.1528196  -0.38690617],[-0.12821491  0.12226225 -0.39138771],[0.17178926 0.27703687 0.50492002],[0.06855142 0.29339984 0.71107079]
_18_9446911.png,[-0.02097149 -0.03304445 -0.15790788],[0.06798563 0.04123348 0.        ],[-0.04701414 -0.00843978  0.16313146],[ 0.11044204  0.1838727  -0.05893839],[-0.187412    0.04176443  0.09360804],[ 0.14128923  0.21868681 -0.14214554],[-0.13266465  0.02640004 -0.10054197],[0.03570222 0.22109459 0.58938394],[-0.04087303  0.19779637  0.69339288]
