path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_103_7765262.png,[-0.00223986 -0.0683307  -0.23694839],[0.10026731 0.05888544 0.1204164 ],[-0.09802744  0.0102782   0.1262593 ],[0.14235633 0.20278722 0.10997842],[-0.25235743 -0.03902032 -0.04839051],[ 0.10389039  0.30591324 -0.10118015],[-0.38414707 -0.12289447 -0.45311111],[0.01176363 0.34361063 0.29474218],[-0.10457916  0.31391386  0.28154477]
_103_7808009.png,[ 0.0383553  -0.09811045 -0.26853871],[0.11971669 0.06095409 0.21753926],[-0.16158037  0.03391458  0.02972281],[0.33527083 0.07288206 0.23953087],[-0.27354595  0.20055489 -0.0069936 ],[0.55494025 0.03540197 0.008742  ],[-0.25297568  0.33506337 -0.12238803],[-0.01189208  0.45098477  0.46507453],[-0.13765556  0.43912785  0.3811513 ]
_103_8644342.png,[ 0.06802349 -0.09383528 -0.3351733 ],[0.10947144 0.08246229 0.25057506],[-0.18389281  0.00647707  0.05987151],[0.32659204 0.12728599 0.31133186],[-0.3382337   0.16818106  0.03592291],[0.56502583 0.12830943 0.10178157],[-0.36165917  0.30188252 -0.16165308],[-0.1223583   0.48617334  0.46699778],[-0.27475181  0.43936503  0.34725476]
_103_869953.png,[ 0.01862493 -0.08610037 -0.26515974],[0.09838724 0.10241715 0.1236419 ],[-0.11701216 -0.01786753  0.15653512],[0.1095528  0.28065876 0.09740139],[-0.29772594 -0.11565072  0.00347862],[ 0.02905326  0.41491207 -0.20002071],[-0.43558032 -0.27131813 -0.44526348],[-0.09890693  0.43553079  0.25915726],[-0.23584356  0.35950636  0.27481106]
_103_9283527.png,[ 0.1261259  -0.08872242 -0.43507951],[0.08252135 0.17491092 0.30876611],[-0.20864726 -0.09776769  0.15191749],[0.43040098 0.46976107 0.22275058],[-0.60296912  0.0184419   0.        ],[ 0.77601204  0.63562645 -0.39909478],[-0.71923408  0.13138341 -0.51975134],[-0.53666765  0.65567888  0.55687644],[-0.73627026  0.45096542  0.54759516]
_103_9439802.png,[ 0.02554857 -0.07301878 -0.21857964],[0.07228196 0.09225127 0.10183824],[-0.09783052 -0.02095609  0.12846436],[0.05621467 0.25102302 0.06480003],[-0.22749199 -0.12224537 -0.14227833],[-0.02000453  0.35546167 -0.17186095],[-0.31832126 -0.24804319 -0.62827855],[-0.12361483  0.36808704  0.16622616],[-0.22953784  0.30514922  0.17890443]
_103_9718331.png,[ 0.04005734 -0.0775865  -0.22753672],[0.06239776 0.11509598 0.11156639],[-0.1024551  -0.03996047  0.12721597],[0.02450022 0.28947635 0.16297772],[-0.2370925  -0.15829999 -0.09409023],[-0.07352316  0.38402061 -0.00336037],[-0.33298788 -0.32759468 -0.50237461],[-0.18782748  0.37192813  0.26378867],[-0.28223663  0.28103188  0.27386977]
_104_1045752.png,[ 0.05679    -0.03046325 -0.17850315],[0.01657293 0.09062854 0.11558811],[-0.07336293 -0.06378681  0.06825691],[-0.06364233  0.18534433  0.1249391 ],[-0.21732775 -0.03767608  0.08548465],[-0.13313408  0.17281222 -0.07233316],[-0.28753727  0.02946435 -0.06246955],[-0.20286509  0.18683763  0.49975641],[-0.25607912  0.095689    0.46030196]
_104_175009.png,[ 0.0416255  -0.05809178 -0.20569576],[0.05594235 0.07754277 0.10719356],[-0.09756785 -0.02033065  0.10450462],[0.02521454 0.22409538 0.09090214],[-0.19534104  0.06654261  0.05194408],[-0.0441727   0.29398569 -0.18667404],[-0.20331701  0.12105724 -0.2256321 ],[-0.12104199  0.27229875  0.47074323],[-0.21528096  0.20282918  0.47074323]
_104_2117355.png,[ 0.05363025 -0.03406324 -0.18054886],[0.01903337 0.08662389 0.09647649],[-0.07266362 -0.05515458  0.09072876],[-0.06364704  0.19431309  0.03916874],[-0.19824967 -0.01190428 -0.03133499],[-0.14946656  0.22236811 -0.22404519],[-0.20448937  0.02334373 -0.33215092],[-0.19026884  0.17315168  0.52799462],[-0.24570921  0.08624495  0.52799462]
_104_3027826.png,[ 0.03716265 -0.07911528 -0.23856299],[0.0811161  0.08379462 0.14424739],[-0.11827875 -0.00504247  0.10187985],[0.07534593 0.2504293  0.12809595],[-0.25691702  0.13133514  0.10888156],[-0.00715299  0.27530511 -0.15371514],[-0.27288353  0.2564806  -0.10247676],[-0.062445    0.35413174  0.61486057],[-0.19289134  0.29749855  0.58924138]
_104_4101581.png,[ 0.03720052 -0.05787898 -0.1966664 ],[0.0549477  0.07638091 0.11829558],[-0.09214821 -0.01983039  0.08465532],[0.03140967 0.20494301 0.15418631],[-0.21031651  0.08040672  0.10390816],[-0.03910848  0.23951534 -0.01173157],[-0.24010871  0.1717261  -0.03687064],[-0.08511154  0.26852139  0.5363002 ],[-0.17535562  0.21167494  0.51618895]
_104_4498573.png,[ 0.04283648 -0.06179839 -0.18045264],[0.05385094 0.07877344 0.09672261],[-0.09668742 -0.01809804  0.09026814],[0.00723373 0.21996164 0.02596987],[-0.19737747  0.07847357 -0.03246234],[-0.07027051  0.29534339 -0.27106055],[-0.20519892  0.12799272 -0.35383952],[-0.12913196  0.26785132  0.42525667],[-0.22034881  0.20268926  0.41551797]
_104_5909194.png,[-0.01569501 -0.08960675 -0.25230785],[0.1200873  0.02104546 0.13197642],[-0.10439229  0.07356257  0.12565195],[0.21291847 0.19487822 0.09700643],[-0.12465657  0.25586828  0.05070791],[ 0.19595362  0.33193821 -0.24692545],[-0.09221311  0.31350526 -0.2866099 ],[0.11482687 0.368496   0.60629017],[-0.02950119  0.38446398  0.60629017]
_104_6163544.png,[ 0.06585122 -0.01136297 -0.17045536],[-0.02361131  0.08961737  0.0933446 ],[-0.04223991 -0.08011661  0.08395706],[-0.14247403  0.15462787  0.02273748],[-0.17007376 -0.08219861 -0.05911744],[-0.24216937  0.15183854 -0.24556474],[-0.20186416 -0.03579423 -0.38653708],[-0.28362235  0.09135403  0.31832466],[-0.29668817 -0.01251864  0.2819447 ]
_104_6332178.png,[-0.01737366 -0.07975178 -0.23399928],[0.11445894 0.01967087 0.1542268 ],[-0.09708528  0.06465353  0.08380344],[0.20286673 0.16040738 0.04692268],[-0.11228295  0.23505893  0.02932668],[ 0.14378862  0.21238974 -0.3167281 ],[-0.06487164  0.33659196 -0.22288273],[0.15740874 0.31919807 0.56307217],[0.02003819 0.34573405 0.51614949]
_104_6837464.png,[ 0.05516547 -0.03916441 -0.1712022 ],[0.0196735  0.08988145 0.1164175 ],[-0.07483897 -0.05360425  0.0596802 ],[-0.05109871  0.19499302  0.08407497],[-0.21410699  0.00034736  0.05197362],[-0.11101106  0.177639   -0.14522041],[-0.27842384  0.07333427 -0.11770496],[-0.1907923   0.22403217  0.40508851],[-0.25503968  0.13802627  0.35005761]
_104_7326159.png,[ 0.05675954 -0.09376813 -0.27111343],[0.08134435 0.10934523 0.17023402],[-0.13810389 -0.01700001  0.11087747],[0.05238969 0.31750534 0.12741041],[-0.31564569  0.14848104  0.08993676],[-0.05173591  0.37407923 -0.27730501],[-0.3631974   0.30918052 -0.21734717],[-0.12240968  0.44754247  0.67452571],[-0.27628805  0.36985144  0.62955733]
_104_7556915.png,[ 0.05987277 -0.03555305 -0.20366572],[0.02319335 0.10128169 0.09960294],[-0.08306612 -0.06843263  0.11275994],[-0.07312401  0.21777699  0.06439099],[-0.23675449 -0.05036093  0.04350742],[-0.17216575  0.23938455 -0.18099088],[-0.24987641  0.00176518 -0.18099088],[-0.23664816  0.18602493  0.61258452],[-0.29562234  0.0733934   0.64390987]
_104_7919.png,[ 0.00573916 -0.07742383 -0.20242649],[0.09186573 0.04113239 0.1033977 ],[-0.09760489  0.03904443  0.10466206],[0.11990907 0.19226303 0.09100609],[-0.14361234  0.17080334  0.09588141],[ 0.08554736  0.30076773 -0.16251087],[-0.13595503  0.2406981  -0.12350826],[0.01340611 0.31275193 0.46640619],[-0.10408456  0.29569782  0.46640619]
_104_795014.png,[ 0.0253728  -0.05035671 -0.15639146],[0.05461429 0.05913168 0.0745867 ],[-0.07998709 -0.00927125  0.08692119],[0.04567369 0.17478003 0.01061009],[-0.14986795  0.06332706  0.01061009],[-0.003816    0.23206432 -0.22811691],[-0.14250021  0.09926211 -0.2320957 ],[-0.06560188  0.21433519  0.37665816],[-0.14521668  0.16766176  0.38461573]
_104_870265.png,[ 0.00568599 -0.06543368 -0.20515759],[0.08746463 0.03922792 0.1025788 ],[-0.09315061  0.02824451  0.10977059],[0.13128066 0.18158028 0.08465338],[-0.14508218  0.14384981  0.02000898],[ 0.09817541  0.27318731 -0.18315914],[-0.12183334  0.18320639 -0.2847432 ],[0.01857248 0.28608117 0.52331182],[-0.09552403  0.26626098  0.52331182]
_104_8738484.png,[ 0.03296487 -0.07252026 -0.21355256],[0.06955606 0.07744016 0.12813153],[-0.10252093 -0.00528829  0.09206498],[0.05868512 0.21379636 0.14506379],[-0.2245339   0.11083887  0.11820013],[-0.00873856  0.2419798  -0.08596373],[-0.2408172   0.22039714 -0.0644728 ],[-0.0653553   0.31445296  0.49966418],[-0.17752681  0.27143341  0.47817325]
_104_891819.png,[ 0.07650524 -0.01564319 -0.20519482],[-0.02488787  0.1056943   0.11452734],[-0.05161737 -0.09252074  0.0990097 ],[-0.16906469  0.19194916  0.05509062],[-0.19983854 -0.09635939 -0.00550906],[-0.28592943  0.19179102 -0.25892592],[-0.23885671 -0.0496662  -0.32503466],[-0.31698794  0.11383902  0.51785183],[-0.33629144 -0.01473856  0.50683371]
_104_9296879.png,[ 0.02174601 -0.0948534  -0.26922571],[0.1124801  0.07511503 0.156741  ],[-0.13422611  0.02138388  0.12099381],[0.14922704 0.28711889 0.10030556],[-0.2320298   0.19831334 -0.03706945],[ 0.09263725  0.40526183 -0.29873614],[-0.18881713  0.23060291 -0.46227782],[-0.02412185  0.41308513  0.72830562],[-0.18254373  0.36799044  0.71522229]
_104_9424300.png,[ 0.06169397 -0.04853744 -0.22270993],[0.0250772  0.10535559 0.14450644],[-0.08677118 -0.06007772  0.08535161],[-0.05008801  0.23714045  0.12486019],[-0.25593316 -0.00154086  0.06633197],[-0.13778187  0.24129708 -0.16192805],[-0.33306992  0.10172504 -0.15022241],[-0.20938871  0.26344126  0.56967459],[-0.28809494  0.16053094  0.52285203]
_104_9764880.png,[-0.0042505  -0.06926101 -0.20891484],[0.08842923 0.03248357 0.13217061],[-0.08417873  0.03916284  0.08009396],[0.12169735 0.14308649 0.15696249],[-0.12715291  0.16934675  0.09233087],[ 0.08706198  0.20849059 -0.00923309],[-0.10578465  0.25821681 -0.06463161],[0.06512233 0.27084209 0.43395511],[-0.03708529  0.27863016  0.4016393 ]
_105_1005452.png,[ 0.0276917  -0.04511329 -0.20133288],[0.05620938 0.06357795 0.12310068],[-0.08390108 -0.01945266  0.08317796],[0.01246738 0.20011227 0.13047489],[-0.18025681  0.11284655  0.06459153],[-0.06584466  0.27874536 -0.02842027],[-0.16104741  0.24046925 -0.08655265],[-0.06600518  0.20027279  0.63428882],[-0.15143379  0.1682928   0.5955339 ]
_105_1069109.png,[ 0.04353372 -0.01123445 -0.16875813],[-0.00700848  0.08528322  0.05062744],[-0.03652524 -0.07536041  0.12531615],[-0.15693358  0.12396352  0.01172996],[-0.18063608 -0.08848416  0.11729961],[-0.2526124   0.04295966 -0.15639948],[-0.26547828 -0.04526861 -0.10947964],[-0.18559319  0.07477325  0.602138  ],[-0.20398747 -0.01334195  0.67251777]
_105_1967599.png,[ 0.04420246 -0.04730824 -0.20383203],[0.05646176 0.08492903 0.11020373],[-0.10061317 -0.03938684  0.0853458 ],[-0.04951831  0.21718004  0.11838288],[-0.23421655  0.08945022  0.06469762],[-0.15101141  0.27395048 -0.02202472],[-0.22576184  0.22502612 -0.08396925],[-0.12649791  0.20512494  0.6015502 ],[-0.20828781  0.15022436  0.58503166]
_105_2673657.png,[ 0.04358568 -0.01910081 -0.19478183],[0.01972973 0.08449146 0.10978612],[-0.06331541 -0.06749941  0.09120176],[-0.09162066  0.18344791  0.12529588],[-0.21873561 -0.01218925  0.06871064],[-0.19148391  0.18988225 -0.01616721],[-0.24024943  0.10583328 -0.08487785],[-0.15354239  0.13132784  0.64264659],[-0.21056968  0.05615405  0.61839578]
_105_2686667.png,[ 0.03944274 -0.02055629 -0.17819434],[0.01718782 0.08472991 0.05702219],[-0.05663056 -0.06563067  0.12828564],[-0.12833137  0.16111405  0.00596427],[-0.20387993 -0.0434067   0.11689976],[-0.24307075  0.0973025  -0.15507111],[-0.27126655  0.01554816 -0.10139265],[-0.16512757  0.11710027  0.68231289],[-0.20330657  0.03001706  0.7610413 ]
_105_2830470.png,[ 0.01657758 -0.04578008 -0.1614136 ],[0.06342697 0.05193819 0.04798783],[-0.08000455 -0.00646435  0.11945349],[0.01079907 0.20256385 0.01363329],[-0.16690812  0.11234861  0.11774208],[-0.10759283  0.25969835 -0.13881171],[-0.18369261  0.21912048 -0.07560281],[-0.03977137  0.20303038  0.54161355],[-0.12321639  0.16634756  0.60854062]
_105_2928646.png,[ 0.02230923 -0.03834928 -0.21400055],[0.06932534 0.05574985 0.12196923],[-0.09163457 -0.01832268  0.09757813],[0.05040341 0.19543091 0.13947368],[-0.17314416  0.12048572  0.07480861],[-0.02352797  0.25899467 -0.00507177],[-0.10905117  0.22507997 -0.07354067],[-0.02727076  0.17884018  0.74047842],[-0.1234485   0.15643442  0.7100478 ]
_105_3144309.png,[-0.01987819 -0.05206158 -0.19112332],[ 0.09301918 -0.00080404  0.04778083],[-0.07314099  0.05526081  0.1483556 ],[0.15309498 0.175875   0.00429146],[-0.07585611  0.21764591  0.15878418],[ 0.08067453  0.30492032 -0.15878418],[-0.02076669  0.32648442 -0.07295489],[0.10847373 0.21876569 0.68663428],[0.00284185 0.23940513 0.78104649]
_105_3412770.png,[ 0.03313665 -0.04621299 -0.21404821],[0.0604038  0.06218228 0.1218258 ],[-0.09546656 -0.01797107  0.08636622],[0.01046417 0.19404205 0.12446896],[-0.19040234  0.11957964  0.0596943 ],[-0.07097435  0.26554719 -0.02413174],[-0.1586307   0.23840102 -0.0889064 ],[-0.06991277  0.19366291  0.61980464],[-0.15104797  0.16257372  0.58170189]
_105_4905175.png,[ 0.0246582  -0.04710264 -0.22678345],[0.0748212  0.05878789 0.1251219 ],[-0.0994794  -0.01224058  0.1071088 ],[0.04789612 0.22113535 0.14338464],[-0.19246989  0.14787359  0.08065386],[-0.02881303  0.30893078 -0.03136539],[-0.12734623  0.28115385 -0.09409617],[-0.03469055  0.2235278   0.73932704],[-0.13952513  0.19641963  0.72140396]
_105_5049504.png,[ 0.04798086 -0.0308598  -0.23589775],[0.03932247 0.08767541 0.14883421],[-0.09216988 -0.06140875  0.08254941],[-0.08272327  0.21447228  0.1706954 ],[-0.24356002  0.04569933  0.05316742],[-0.19283472  0.2588591  -0.00559657],[-0.26302073  0.18794844 -0.11053227],[-0.15939618  0.19097799  0.70796616],[-0.23895022  0.12064357  0.64080731]
_105_5719788.png,[ 0.0346622  -0.0380463  -0.22956646],[0.05874906 0.08129318 0.12652242],[-0.09341126 -0.04521558  0.10970384],[-0.01856713  0.23411988  0.14294975],[-0.23902276  0.07128036  0.09276526],[-0.11969995  0.28744235 -0.03497707],[-0.20586303  0.21926617 -0.09428601],[-0.10087172  0.2013663   0.78622364],[-0.19335923  0.13446662  0.75885028]
_105_675843.png,[ 0.03267117 -0.03688942 -0.17482454],[0.0384307  0.08395943 0.04309056],[-0.07110187 -0.04898731  0.13951258],[-0.081551    0.21391565 -0.00581761],[-0.2176051   0.02570629  0.13380505],[-0.21772488  0.19946934 -0.17161952],[-0.27737882  0.11736732 -0.10180819],[-0.1313824   0.18681983  0.66611645],[-0.19695381  0.1064667   0.75338061]
_105_7307958.png,[ 0.03776075 -0.01903996 -0.15930571],[0.01281607 0.08089835 0.03551401],[-0.05057681 -0.06375918  0.13123664],[-0.12661774  0.13671355 -0.01176989],[-0.18388905 -0.06041825  0.12593787],[-0.23604838  0.07831731 -0.15653959],[-0.25860377 -0.00367379 -0.08592023],[-0.15639256  0.10476009  0.57437083],[-0.18679391  0.02188613  0.65911407]
_105_7843291.png,[ 0.04493347 -0.02680954 -0.22196261],[0.03196591 0.08958748 0.12683578],[-0.07689937 -0.06444579  0.10118443],[-0.07386939  0.21172252  0.14226966],[-0.24112467  0.01775882  0.0772321 ],[-0.18313681  0.23941379 -0.02438908],[-0.25036029  0.1525646  -0.09349149],[-0.14469664  0.16495157  0.76825615],[-0.22128056  0.08591834  0.73573738]
_105_8103379.png,[ 0.043335   -0.04408056 -0.25389127],[0.05459389 0.09407378 0.14816277],[-0.10563052 -0.05535437  0.10533023],[-0.03065002  0.24302248  0.16366697],[-0.24911273  0.07812502  0.07616186],[-0.15404526  0.3023075  -0.01620465],[-0.23371543  0.23773644 -0.08912558],[-0.12346753  0.21407123  0.81023254],[-0.21850789  0.14979835  0.77134138]
_105_889280.png,[ 0.04103163 -0.03431184 -0.2266998 ],[0.04910639 0.08607051 0.13064056],[-0.09013803 -0.05406029  0.10252765],[-0.03639152  0.22544421  0.15172404],[-0.24146367  0.05816678  0.09371191],[-0.14013294  0.26929302 -0.01338742],[-0.22344749  0.19298222 -0.06693708],[-0.11581612  0.18376867  0.79431998],[-0.20031775  0.1173654   0.74969527]
_105_9688271.png,[ 0.04837501 -0.0341536  -0.23244539],[0.03775521 0.09613331 0.13501319],[-0.08613022 -0.0646688   0.10412635],[-0.081753    0.23499495  0.15248926],[-0.26611773  0.03217218  0.07948908],[-0.19122899  0.26537739 -0.01297781],[-0.26348703  0.18742669 -0.10057802],[-0.15918618  0.19374469  0.79975752],[-0.24229047  0.1149099   0.76082409]
_105_969853.png,[ 0.0307777  -0.03094098 -0.17070602],[0.03941505 0.07758919 0.04686048],[-0.07019275 -0.04827542  0.13133329],[-0.07884712  0.19500871 -0.01173831],[-0.2066325  0.0192203  0.1095576],[-0.20327325  0.1660542  -0.17216194],[-0.25310859  0.09785746 -0.12912146],[-0.12263198  0.16796287  0.6299562 ],[-0.18393843  0.09512806  0.71603717]
_105_996244.png,[ 0.04939513 -0.0277799  -0.21414888],[0.02210521 0.08794082 0.14881532],[-0.07150034 -0.06226629  0.07015601],[-0.09561102  0.20987538  0.16760701],[-0.23003625  0.03174546  0.03679178],[-0.19934067  0.25119092 -0.00817595],[-0.26645907  0.17368811 -0.11446333],[-0.17391469  0.17871543  0.68269199],[-0.24390007  0.10412672  0.60910842]
_106_1422130.png,[ 0.02386902 -0.04030594 -0.12265018],[0.02530208 0.0710288  0.01449502],[-0.0491711  -0.03187047  0.11404007],[-0.03593856  0.17392843 -0.02097254],[-0.14934092 -0.01475714  0.10116164],[-0.11910338  0.20924728 -0.16161189],[-0.23251038 -0.01435379 -0.08759118],[-0.11871858  0.15275474  0.33062586],[-0.16384307  0.08528358  0.3972445 ]
_106_1458849.png,[ 0.05301504 -0.00761661 -0.14288853],[0.00184176 0.07206086 0.12288414],[-0.05485679 -0.06703313  0.02172989],[-0.07285611  0.17495065  0.15311505],[-0.19730059 -0.04669491  0.0031248 ],[-0.11771597  0.27071192 -0.0015624 ],[-0.28860129  0.02478726 -0.12811667],[-0.19617133  0.15021985  0.32185409],[-0.23970432  0.06880018  0.26560774]
_106_1516842.png,[-0.04176346 -0.04360268 -0.1392449 ],[ 9.35179864e-02 -6.11505369e-05  2.00972016e-02],[-0.05175452  0.04564536  0.12279456],[ 0.16762053  0.11447156 -0.02958397],[-0.07714432  0.15837036  0.12923523],[ 0.17313849  0.21929753 -0.20708777],[-0.11910686  0.24300717 -0.06695319],[0.10945616 0.20370795 0.33476594],[0.01812279 0.22829005 0.37213517]
_106_2191167.png,[ 0.0181261  -0.05185281 -0.14155604],[0.03849643 0.08387606 0.01428547],[-0.05662253 -0.03342593  0.13466477],[-0.03042446  0.2062995  -0.0279645 ],[-0.17647666 -0.00765045  0.14423794],[-0.12280903  0.25451215 -0.19575149],[-0.28111138 -0.00474786 -0.04121084],[-0.12342187  0.18540219  0.40916476],[-0.18723847  0.11487797  0.47098102]
_106_5698641.png,[ 0.02848832 -0.03599916 -0.13635604],[0.01603208 0.07677006 0.01704451],[-0.0445204  -0.04195881  0.12595705],[-0.059455    0.16435872 -0.06887601],[-0.14940178 -0.04308199  0.09378861],[-0.15127443  0.18488509 -0.24033332],[-0.23208956 -0.06080269 -0.09525406],[-0.13138331  0.12697188  0.36636177],[-0.17223092  0.05253568  0.41032518]
_106_6690214.png,[ 0.07910581 -0.05882767 -0.25819839],[0.06427347 0.10236495 0.20511087],[-0.14337928 -0.04787675  0.05990925],[0.05159773 0.33411465 0.25668593],[-0.35724907  0.11027517  0.0112829 ],[ 0.06921626  0.51435401 -0.03949014],[-0.44450032  0.31506828 -0.2425823 ],[-0.17152783  0.40479275  0.61209721],[-0.31533175  0.31555273  0.51055113]
_106_7061493.png,[ 0.05377992 -0.02861738 -0.16798266],[0.03793247 0.06904959 0.12958663],[-0.09171239 -0.04321505  0.04200627],[0.01782208 0.20711257 0.11786877],[-0.22680373  0.02234999 -0.01607301],[ 0.0177431   0.30820087 -0.08572274],[-0.28026996  0.12793989 -0.18216082],[-0.12926931  0.20983721  0.48754808],[-0.20247935  0.14503803  0.43397137]
_106_7165584.png,[ 0.00080577 -0.06799003 -0.15557731],[ 0.07581307  0.06503292 -0.02971701],[-0.07661884  0.00308738  0.1930844 ],[ 0.05003007  0.25045694 -0.09470508],[-0.21165388  0.10250393  0.2317252 ],[-0.05185164  0.36224006 -0.29419025],[-0.32246309  0.15449985 -0.03425503],[-0.07793076  0.29401232  0.3465803 ],[-0.17659315  0.23906762  0.49166042]
_106_7478077.png,[ 0.0562519 -0.0148691 -0.1443642],[0.0248964  0.06312545 0.12460909],[-0.0811483  -0.05124194  0.02162771],[-0.0130539   0.1822079   0.13250899],[-0.21026821 -0.00178515 -0.02348261],[-0.02691112  0.2825221  -0.04361055],[-0.28116092  0.08383505 -0.15431427],[-0.14004492  0.18056779  0.3992043 ],[-0.20621815  0.11690493  0.33882045]
