path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_126_7119415.png,[-0.01396549 -0.08426237],[0.10043417 0.01931697],[-0.08646868  0.07038322],[0.20529358 0.07626245],[-0.10767765  0.14209416],[0.17200872 0.07759089],[-0.0435926   0.13286886],[0.09707471 0.31616934],[-0.02000044  0.33417712]
_126_7323569.png,[ 0.06704563 -0.09288335],[0.07081157 0.12709807],[-0.1378572  -0.03908061],[-0.01408731  0.27603431],[-0.36513337 -0.01680259],[-0.09389242  0.18117747],[-0.24320411  0.05258343],[-0.19658511  0.43829667],[-0.33942145  0.3366545 ]
_126_7495290.png,[ 0.08306391 -0.05172566],[0.01138567 0.12531867],[-0.09444958 -0.07911443],[-0.01766276  0.30697701],[-0.20819977 -0.06766828],[-0.01955891  0.26493705],[-0.17010795  0.02513913],[-0.31816343  0.25066398],[-0.39100932  0.11627117]
_126_8368691.png,[ 0.12200319 -0.08930493],[0.04472278 0.19499414],[-0.16672597 -0.12409197],[-0.12959291  0.38424691],[-0.4808969  -0.19818042],[-0.11503877  0.22354124],[-0.37187153 -0.10292484],[-0.46294388  0.53893919],[-0.63123165  0.33343812]
_126_9304944.png,[ 0.01739874 -0.08635836],[0.09957847 0.06658929],[-0.11697721  0.02177103],[0.08486798 0.20073214],[-0.26134455  0.08189574],[0.0344461  0.13571446],[-0.15455632  0.0907063 ],[0.02550285 0.33631391],[-0.1029137   0.31304024]
_126_9727513.png,[ 0.02532488 -0.067452  ],[0.07233688 0.06623277],[-0.09766176  0.00132267],[0.13612592 0.17299223],[-0.13474818  0.06283383],[0.11481204 0.16462216],[-0.09185482  0.09576344],[-0.06114729  0.29705972],[-0.16906417  0.24900308]
_126_9732117.png,[ 0.05863925 -0.04433544],[0.02914325 0.08819496],[-0.0877825  -0.04777506],[0.04091897 0.21951582],[-0.16582104 -0.02764717],[0.02466918 0.18097139],[-0.12070477  0.02489651],[-0.20729179  0.22108438],[-0.27297914  0.1286137 ]
_126_9745327.png,[ 0.00270541 -0.08779034],[0.10072461 0.04384787],[-0.10343002  0.04761188],[0.20691152 0.13448885],[-0.14731211  0.11143475],[0.15911692 0.11669235],[-0.05416324  0.1243506 ],[0.04083075 0.33205572],[-0.0859271   0.32657987]
_127_1737082.png,[ 0.05327923 -0.09499587],[0.1461263  0.12682645],[-0.19940553 -0.03942474],[0.15751721 0.50866553],[-0.51854788  0.19849354],[0.04978087 0.43648204],[-0.42641759  0.44139861],[-0.16372813  0.6168891 ],[-0.37977663  0.51768662]
_127_2473573.png,[ 0.03454113 -0.07495451],[0.11139323 0.11752191],[-0.14593436 -0.04703019],[0.10799869 0.37020138],[-0.3558045   0.09182241],[-0.07005797  0.40148042],[-0.27343785  0.14141005],[-0.11271922  0.38723059],[-0.26911438  0.28757004]
_127_4078058.png,[ 0.00936671 -0.08607847],[0.14159026 0.06950103],[-0.15095696  0.01890712],[0.22582939 0.3037662 ],[-0.28857453  0.20615552],[0.07703219 0.39519633],[-0.20416537  0.21763243],[0.02213384 0.40650692],[-0.15524622  0.36657846]
_127_426775.png,[ 0.02312853 -0.09715444],[0.14164107 0.09258719],[-0.1647696   0.00531987],[0.19258418 0.37311256],[-0.34534371  0.22129049],[0.01808949 0.47039998],[-0.24738503  0.24586117],[-0.03173472  0.47479793],[-0.21683081  0.41697638]
_127_4390416.png,[ 0.0120337  -0.07949159],[0.12992368 0.06812643],[-0.14195738  0.01308691],[0.20160325 0.28962763],[-0.27764581  0.1939712 ],[0.05948032 0.37601381],[-0.19115317  0.2101165 ],[0.02309132 0.36440162],[-0.14989396  0.33211104]
_127_5755298.png,[-0.01664463 -0.13721266],[0.24960161 0.01401375],[-0.23295698  0.15588268],[0.48439877 0.33841945],[-0.39195343  0.54431803],[0.33744931 0.36588317],[-0.15052134  0.69690311],[0.24312543 0.63737191],[-0.0507735   0.69229936]
_127_5945710.png,[ 0.08192157 -0.03551497],[0.03326067 0.16705241],[-0.11518224 -0.14158105],[-0.14419897  0.40621329],[-0.4295933  -0.16835245],[-0.17337135  0.29844434],[-0.48542432  0.04343415],[-0.40124595  0.30041667],[-0.50055838  0.12018729]
_127_6349568.png,[ 0.0336178  -0.07697473],[0.1189183  0.11135266],[-0.15253611 -0.03844306],[0.13242879 0.37307167],[-0.34930477  0.11476683],[-0.04167497  0.4174949 ],[-0.26337065  0.15377559],[-0.08556495  0.38995086],[-0.25387483  0.30745205]
_127_642464.png,[-0.00267672 -0.09948475],[0.18129629 0.05936827],[-0.17861957  0.04792192],[0.3344301  0.32897264],[-0.31829848  0.30296943],[0.16709466 0.46765639],[-0.21247989  0.30128404],[0.10630014 0.46958256],[-0.11653288  0.46163713]
_127_7141727.png,[ 0.0337941  -0.09687703],[0.16294001 0.10699977],[-0.1967341  -0.01233114],[0.2167277  0.45868704],[-0.47518244  0.22511909],[0.10456474 0.39738968],[-0.36684733  0.45032439],[-0.08539674  0.57500547],[-0.30937782  0.50206937]
_127_7218762.png,[-0.00655334 -0.12361839],[0.24026147 0.04503584],[-0.23370813  0.09749461],[0.49487193 0.36353867],[-0.3942613   0.43609398],[0.32151919 0.37272856],[-0.1400151   0.60711562],[0.22500292 0.53200507],[-0.06497179  0.56869739]
_127_7250003.png,[ 0.09549671 -0.04446531],[0.03234858 0.18966816],[-0.12784529 -0.15991805],[-0.19022727  0.50219893],[-0.48421487 -0.1624569 ],[-0.21394392  0.37481759],[-0.56145336  0.0715856 ],[-0.44476682  0.37386127],[-0.57119185  0.16675502]
_127_7470464.png,[ 0.09008116 -0.04472641],[0.07688601 0.18318978],[-0.16696718 -0.16078383],[-0.10207162  0.4954243 ],[-0.58988405 -0.16615635],[-0.16035683  0.36623992],[-0.60054067  0.09199494],[-0.44830318  0.40103706],[-0.60489031  0.19181924]
_127_7528874.png,[ 0.03964302 -0.06097208],[0.10803895 0.09800424],[-0.14768196 -0.04174404],[0.10529697 0.32995934],[-0.36212277  0.07432727],[0.03870694 0.27459453],[-0.29575802  0.2321329 ],[-0.10489043  0.3562318 ],[-0.25864876  0.28643345]
_127_7816686.png,[ 0.02062502 -0.07794882],[0.16058639 0.07121131],[-0.1812114   0.00810428],[0.26146048 0.34541538],[-0.40262738  0.2220551 ],[0.14932826 0.3061419 ],[-0.25196362  0.38909105],[0.01127752 0.45146368],[-0.20680406  0.42272577]
_127_7820741.png,[ 0.08275998 -0.01701075],[-0.02635515  0.16308984],[-0.05640482 -0.15185778],[-0.24093976  0.32289028],[-0.29237376 -0.22701486],[-0.38178776  0.19745112],[-0.2879548  -0.13181843],[-0.36296203  0.14994326],[-0.38351263 -0.04325866]
_127_8547920.png,[-0.02340581 -0.0989077 ],[ 0.19490782 -0.00438632],[-0.17150201  0.12039212],[0.3777526  0.20918423],[-0.24307584  0.38891053],[0.27355617 0.23370711],[-0.05377928  0.49499447],[0.22117778 0.4078741 ],[0.01782812 0.47482171]
_127_9245109.png,[ 0.05794868 -0.0768827 ],[0.12096267 0.13829225],[-0.17891135 -0.06693866],[0.1030858  0.42774952],[-0.45199497  0.06368756],[0.01073567 0.34908956],[-0.39609345  0.26877682],[-0.16006967  0.42856859],[-0.34724177  0.32257217]
_127_9533527.png,[-0.05344245 -0.10344399],[ 0.24183266 -0.02292995],[-0.18839021  0.15479404],[0.58604665 0.19517499],[-0.20975526  0.46070982],[0.46666232 0.4289275 ],[-0.06974453  0.42316897],[0.36694129 0.42220586],[0.11352547 0.54329569]
_127_9790724.png,[ 0.04076121 -0.15939217],[0.28400237 0.13996545],[-0.32476358  0.02420428],[0.49138804 0.67309969],[-0.72460359  0.43605117],[0.27759293 0.61756407],[-0.46643109  0.74192298],[0.04156654 0.78800392],[-0.3491419   0.72062864]
_128_1141907.png,[ 0.05008318 -0.06759441],[0.11941803 0.13541305],[-0.16950121 -0.07842185],[0.05341271 0.42760652],[-0.41759204  0.10786967],[-0.10694217  0.51269715],[-0.4477133   0.27143515],[-0.2249755   0.52102525],[-0.42350733  0.38487635]
_128_1322289.png,[ 0.04470574 -0.08768324],[0.16028546 0.12321847],[-0.2049912  -0.04145109],[0.13731258 0.44823831],[-0.45352068  0.20720013],[-0.01892768  0.58167844],[-0.4395422  0.3874428],[-0.14186584  0.64568972],[-0.39573815  0.53826549]
_128_1405321.png,[ 0.0179281  -0.09515685],[0.18341828 0.11032679],[-0.20134638 -0.0187204 ],[0.21240142 0.46077404],[-0.41452534  0.26036303],[0.0702295  0.62178801],[-0.40253494  0.47447736],[-0.07708116  0.71599832],[-0.35971207  0.62350093]
_128_2021778.png,[ 0.04323704 -0.09399357],[0.17357479 0.11780527],[-0.21681183 -0.02907992],[0.18112725 0.46060296],[-0.47448592  0.24548191],[0.02322477 0.61591049],[-0.44282758  0.43296678],[-0.08991489  0.67390754],[-0.37380201  0.59048002]
_128_2035701.png,[ 0.06970059 -0.110629  ],[0.17761781 0.15656377],[-0.24731839 -0.05252633],[0.08081332 0.56008118],[-0.58690672  0.23649119],[-0.13709772  0.74939674],[-0.62837534  0.50089579],[-0.25520949  0.76325415],[-0.54038726  0.62196036]
_128_262920.png,[ 0.08489656 -0.03257583],[0.05142117 0.18115619],[-0.13631773 -0.16742078],[-0.16412176  0.39557275],[-0.47156554 -0.14693115],[-0.37421497  0.3960786 ],[-0.5882706  -0.00258542],[-0.46134029  0.36027218],[-0.59093229  0.13848439]
_128_3670150.png,[ 0.05039864 -0.06230793],[0.12701608 0.13846614],[-0.17741472 -0.08555305],[0.07872493 0.40721779],[-0.45152943  0.07726918],[-0.07834067  0.49425231],[-0.43322913  0.23015598],[-0.2011223   0.51491359],[-0.41946233  0.37905239]
_128_4084493.png,[ 0.06506989 -0.05601863],[0.07522466 0.17270551],[-0.14029456 -0.13206776],[-0.09440367  0.42637961],[-0.44643529 -0.07806312],[-0.28967475  0.44423038],[-0.57519641  0.08032845],[-0.37589305  0.43014005],[-0.53165685  0.22381418]
_128_4353830.png,[ 0.07412226 -0.03908823],[0.05848903 0.1605879 ],[-0.13261129 -0.13708706],[-0.12932882  0.3538926 ],[-0.4226077  -0.10473131],[-0.30724722  0.35070946],[-0.52167803  0.03004628],[-0.39620642  0.3491179 ],[-0.52939244  0.16108837]
_128_6790673.png,[ 0.10761737 -0.08591432],[0.11563283 0.22987643],[-0.176292   -0.12325221],[-0.08633016  0.41148635],[-0.44555494  0.01552974],[-0.25779722  0.45506648],[-0.51466057  0.18927957],[-0.38962711  0.42196633],[-0.50630771  0.22704901]
_128_71762.png,[ 0.07844429 -0.05533687],[0.06322336 0.18869742],[-0.14166765 -0.15006025],[-0.13202784  0.46265   ],[-0.46326756 -0.06698902],[-0.33887796  0.46866308],[-0.5819691   0.09081383],[-0.49317046  0.49726586],[-0.65048576  0.26259304]
_128_7569093.png,[ 0.05534465 -0.08373556],[0.12968576 0.13625678],[-0.18503041 -0.05892132],[0.04054001 0.42807326],[-0.45296941  0.14186691],[-0.12536345  0.55168977],[-0.48273664  0.33335051],[-0.19989939  0.55279894],[-0.42530959  0.43500554]
_128_828026.png,[ 0.05914551 -0.03616075],[0.03548694 0.142671  ],[-0.09463244 -0.11425441],[-0.11462786  0.3186852 ],[-0.31282625 -0.06522426],[-0.27125945  0.32405608],[-0.41055075  0.04903489],[-0.35940587  0.31640897],[-0.45010347  0.14838344]
_128_8792240.png,[ 0.00465589 -0.0970524 ],[0.18846266 0.08768485],[-0.19311855  0.01081365],[0.25409402 0.38417531],[-0.33959665  0.27887901],[0.14035917 0.54845766],[-0.29447137  0.47576646],[0.02391919 0.61837192],[-0.22659194  0.57523359]
_128_8795342.png,[ 0.03760129 -0.06136041],[0.10017643 0.11136344],[-0.13777771 -0.05641642],[0.05433375 0.33471676],[-0.32000728  0.07763881],[-0.06893488  0.40274358],[-0.34424619  0.22153993],[-0.16784852  0.41403495],[-0.32573422  0.30687142]
_128_9035623.png,[ 0.00651704 -0.07381366],[0.13944527 0.05173966],[-0.14596231  0.02526659],[0.18603039 0.27112406],[-0.23735694  0.24050315],[0.10916169 0.41265686],[-0.20586093  0.39917085],[0.03576215 0.43947261],[-0.14240791  0.41758715]
_128_9451470.png,[ 0.01537442 -0.06600967],[0.13666987 0.06940103],[-0.15204429 -0.00392352],[0.17853628 0.28574367],[-0.28234799  0.18343522],[0.08412353 0.40307002],[-0.2523414   0.32331029],[-0.00415947  0.43748419],[-0.19496985  0.39400674]
_128_978643.png,[-0.03337384 -0.08353199],[ 0.19753748 -0.00855498],[-0.16416363  0.1092265 ],[0.37336519 0.21186598],[-0.1648345   0.37023857],[0.34914866 0.39344304],[-0.04127905  0.51379535],[0.27794933 0.49159252],[0.0507563  0.55941133]
_128_979176.png,[ 0.05354522 -0.04285184],[0.03800618 0.12313451],[-0.0915514  -0.08606177],[-0.08654817  0.29380836],[-0.27707746 -0.00150413],[-0.2160867   0.34668012],[-0.3600954   0.11772741],[-0.25218573  0.30930432],[-0.3553975   0.19031286]
_128_994431.png,[ 0.05385728 -0.05627408],[0.06743786 0.1544847 ],[-0.12129514 -0.10898346],[-0.06164227  0.38405178],[-0.36599844 -0.00961753],[-0.2301333   0.43777305],[-0.46083991  0.14119164],[-0.33124898  0.41430839],[-0.46478871  0.25294276]
_129_1329019.png,[ 0.00689857 -0.04327584],[0.11181292 0.0905081 ],[-0.11871149 -0.05122591],[0.10112419 0.29092159],[-0.30870781  0.05098265],[0.01267813 0.43687969],[-0.43396341  0.14901558],[-0.0614659   0.25304377],[-0.18814894  0.16747101]
_129_155064.png,[ 0.02899049 -0.00796907],[0.04362356 0.09530807],[-0.07261404 -0.09290264],[-0.02694024  0.25706724],[-0.22828807 -0.0605366 ],[-0.10597089  0.36201223],[-0.33396584  0.01474638],[-0.1828974   0.21671707],[-0.26076082  0.1240776 ]
_129_1898569.png,[-0.0273594  -0.04328266],[0.16937246 0.03316343],[-0.14201306  0.01128909],[0.30146983 0.22784325],[-0.26274443  0.19802579],[0.32446078 0.43116586],[-0.30543864  0.35116559],[0.09430017 0.28504664],[-0.07923924  0.27877949]
_129_1930804.png,[-0.00064167 -0.05929014],[0.16822567 0.10969565],[-0.167584   -0.05771772],[0.18255816 0.40294984],[-0.43350949  0.12039807],[0.07593752 0.62783402],[-0.59929718  0.28015263],[-0.04945288  0.36498696],[-0.22935317  0.25956588]
_129_2384650.png,[ 0.02271844 -0.03301426],[0.12264391 0.0451774 ],[-0.14536235 -0.01397798],[0.19698605 0.25331487],[-0.28550851  0.14132185],[0.20732511 0.39747473],[-0.33117401  0.31380557],[0.00192685 0.35002442],[-0.15116512  0.31201272]
_129_318126.png,[0.02566844 0.01269472],[-0.01408974  0.1109044 ],[-0.0115787 -0.1244087],[-0.17146072  0.2071882 ],[-0.16287988 -0.20375587],[-0.35087822  0.28847213],[-0.30243549 -0.21179065],[-0.23363278  0.05015889],[-0.2429937  -0.05795965]
_129_3780529.png,[0.02616392 0.00177002],[0.02093816 0.10268198],[-0.04710208 -0.10764093],[-0.09868131  0.25100637],[-0.21019896 -0.12295445],[-0.20533803  0.33320466],[-0.34843401 -0.07209795],[-0.29083608  0.18566169],[-0.33535325  0.05998701]
_129_3864060.png,[ 0.0253495  -0.04856843],[0.09476619 0.1600704 ],[-0.12011569 -0.12414304],[0.00450717 0.41633429],[-0.39747294 -0.09968274],[-0.17049876  0.55661327],[-0.59876167 -0.03369067],[-0.2927762  0.3438937],[-0.35219757  0.1611767 ]
_129_4277692.png,[ 0.01499305 -0.03476805],[0.13192154 0.00579336],[-0.14691459  0.03315761],[0.25999192 0.16649084],[-0.22684689  0.1975008 ],[0.33571455 0.30323507],[-0.20787869  0.35410555],[0.11987281 0.33496949],[-0.03673194  0.35393769]
_129_4580108.png,[ 0.04115752 -0.01762536],[0.1278116  0.11779539],[-0.16896912 -0.11557837],[0.13083739 0.42339517],[-0.4596859  -0.02017572],[0.07721244 0.61105297],[-0.61067934  0.14707038],[-0.17964454  0.41050512],[-0.36744982  0.28157519]
_129_5475422.png,[-0.02296872 -0.05281589],[0.19344874 0.04333692],[-0.17048002  0.01092143],[0.31578579 0.27938198],[-0.3346437   0.23190695],[0.30849335 0.49900455],[-0.41378224  0.40614382],[0.06676429 0.47774727],[-0.14587586  0.45940158]
_129_5483121.png,[ 0.03697655 -0.0064326 ],[0.06143174 0.11291863],[-0.09840829 -0.1153549 ],[-0.01114654  0.32241848],[-0.3135935  -0.09657297],[-0.09881343  0.4435402 ],[-0.46071876 -0.006473  ],[-0.24672944  0.27247953],[-0.33790908  0.13680495]
_129_5696065.png,[ 0.02539715 -0.02379939],[0.11320211 0.06221704],[-0.13859926 -0.0431636 ],[0.14413757 0.2857696 ],[-0.303804    0.08829975],[0.12533223 0.43535879],[-0.38791867  0.25025146],[-0.04898199  0.2859348 ],[-0.19573524  0.2623937 ]
_129_653450.png,[ 0.01532222 -0.0358223 ],[0.07555441 0.13029174],[-0.09087664 -0.09915219],[0.01502853 0.31487186],[-0.30420646 -0.09162553],[-0.11222915  0.41231489],[-0.43946319 -0.06108369],[-0.21803483  0.25851489],[-0.31475066  0.12398534]
_129_6815991.png,[ 0.00014835 -0.05656841],[0.17439778 0.11500953],[-0.14599634 -0.05777811],[0.12600552 0.31418439],[-0.34328243  0.06517426],[0.04369767 0.47229539],[-0.48594479  0.17735078],[-0.0771681   0.28005436],[-0.19787713  0.1881854 ]
_129_7983611.png,[ 0.0247572 -0.0366326],[0.04090976 0.17878521],[-0.06566696 -0.14565896],[-0.10047855  0.37926778],[-0.32378407 -0.24630951],[-0.28838416  0.43344038],[-0.53314418 -0.3391002 ],[-0.38850513  0.22032574],[-0.45501406  0.02473226]
_129_8242042.png,[ 0.03477009 -0.01749041],[0.11126427 0.09061295],[-0.14603436 -0.08171802],[0.11543552 0.34130936],[-0.3650461   0.03772893],[0.07420855 0.50996516],[-0.47598414  0.20413598],[-0.08095478  0.27234788],[-0.22637356  0.17640147]
_129_8320996.png,[ 0.02937377 -0.03616107],[0.05410658 0.14588094],[-0.08348034 -0.11289575],[-0.08193639  0.34403955],[-0.32545001 -0.10834558],[-0.25886646  0.44630864],[-0.5212356  -0.08028326],[-0.16953599  0.1943616 ],[-0.22694957  0.03546458]
_129_9260925.png,[ 0.04048823 -0.00868815],[0.07011023 0.11601948],[-0.11059846 -0.11534298],[-0.01231261  0.34246763],[-0.32518427 -0.07344714],[-0.0950442   0.46696496],[-0.47324982  0.02993878],[-0.25079441  0.31729963],[-0.36566447  0.18183237]
_129_9500446.png,[ 0.03299834 -0.0154853 ],[0.0655236 0.0872943],[-0.09852193 -0.07689152],[0.01219359 0.27418612],[-0.27179881 -0.01589992],[-0.05352157  0.39789826],[-0.38373456  0.09161732],[-0.15935737  0.26328838],[-0.25572401  0.17315443]
_12_152979.png,[ 0.16279989 -0.16276543],[0.10305239 0.24405116],[-0.20887256 -0.07437613],[-0.11099299  0.46802223],[-0.50018854  0.06476035],[-0.29452124  0.68915275],[-0.51073017  0.30007089],[-0.37248705  0.56348161],[-0.5285486   0.41073361]
_12_1709917.png,[ 0.1292323  -0.02609753],[-0.0396723   0.16093559],[-0.08956    -0.14335672],[-0.31831022  0.29537155],[-0.37004899 -0.19682583],[-0.55549     0.37653822],[-0.49902466 -0.0251118 ],[-0.5566309   0.22840272],[-0.58806894  0.05491396]
_12_294718.png,[ 0.03547779 -0.14405215],[0.1425546  0.11051237],[-0.17803239  0.03991362],[0.14476337 0.43580606],[-0.36532492  0.28800629],[0.11440384 0.68924033],[-0.25373389  0.48717443],[-0.03000177  0.6352425 ],[-0.22146935  0.59227231]
_12_3190297.png,[-0.0003214  -0.15716679],[0.18416477 0.09115031],[-0.18384337  0.07739064],[0.30397577 0.40563559],[-0.27243111  0.39753435],[0.1310537  0.55446901],[-0.28426036  0.66358484],[0.0848838  0.66695438],[-0.12854447  0.67254639]
_12_4240920.png,[ 0.02374257 -0.13155376],[0.14347745 0.09117042],[-0.16722002  0.04692014],[0.17502432 0.3840466 ],[-0.32312866  0.2627734 ],[0.15974301 0.61682006],[-0.20221084  0.44001884],[0.00941755 0.58465823],[-0.16738367  0.55196333]
_12_4850968.png,[ 0.00970889 -0.18572015],[0.20841705 0.10707147],[-0.21812593  0.09798814],[0.35702461 0.4927099 ],[-0.35974031  0.49143505],[0.14115652 0.69596892],[-0.38742847  0.82767694],[0.08372848 0.78881391],[-0.16990706  0.79779762]
_12_501030.png,[ 0.00909192 -0.14614418],[0.15476466 0.08095175],[-0.16385658  0.07748065],[0.21427804 0.39076764],[-0.29322257  0.34659629],[0.22837527 0.65779284],[-0.15213271  0.52151953],[0.08599316 0.59224068],[-0.10549434  0.58190271]
_12_5482462.png,[ 0.12556599 -0.08917232],[0.03638219 0.18042243],[-0.16194818 -0.10229757],[-0.1812409   0.47236563],[-0.49353791 -0.00170197],[-0.39852071  0.67040764],[-0.55843587  0.2371454 ],[-0.47833181  0.53734729],[-0.61125265  0.37129389]
_12_6797971.png,[ 0.10872969 -0.05371139],[0.01728473 0.14719042],[-0.12601442 -0.10485136],[-0.18415872  0.35544457],[-0.39258768 -0.04447414],[-0.37265099  0.50148426],[-0.43817715  0.1361062 ],[-0.40935261  0.38106251],[-0.49429264  0.23258302]
_12_7147257.png,[ 0.12178312 -0.07330487],[0.02606227 0.17883508],[-0.14784539 -0.11918503],[-0.16877571  0.45988825],[-0.48565165 -0.0147041 ],[-0.40729299  0.39226973],[-0.72799875  0.10386767],[-0.51352885  0.41943925],[-0.63300257  0.23391502]
_12_7207441.png,[ 0.08156289 -0.18315769],[0.16722335 0.17066485],[-0.19941215 -0.00372198],[0.10823955 0.43461843],[-0.3633144   0.24528493],[-0.08569566  0.50579613],[-0.46674471  0.46102415],[-0.15905241  0.57197961],[-0.32291406  0.49360158]
_12_7266240.png,[ 0.01719205 -0.14475908],[0.15897966 0.10767194],[-0.17617172  0.04321104],[0.23304573 0.39905304],[-0.30206565  0.32247511],[0.06581414 0.51539545],[-0.3427218  0.5653505],[-0.00479806  0.61439264],[-0.19699657  0.58974419]
_12_7420786.png,[-0.02026945 -0.14481281],[0.17394212 0.04586967],[-0.15367267  0.11672316],[0.31685696 0.33702158],[-0.23860196  0.39218212],[0.38735202 0.5884023 ],[-0.04316639  0.53491028],[0.23388772 0.60117444],[0.03791584 0.63445549]
_12_7920869.png,[-0.21505841 -0.35844812],[ 0.52129824 -0.05116203],[-0.30623983  0.57596324],[1.1735683  0.44488247],[-0.05311105  1.23664823],[1.0177834 1.0193604],[0.28490163 1.82151745],[1.01423516 1.25861356],[0.56816994 1.54652838]
_12_8076985.png,[ 0.11846463 -0.1312846 ],[0.09470799 0.19044426],[-0.21317262 -0.07137824],[-0.09772333  0.61009011],[-0.59855009  0.13023429],[-0.29099036  0.89401256],[-0.59266722  0.427171  ],[-0.40333621  0.74873958],[-0.60147037  0.57946957]
