path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_170_5120136.png,[ 0.04354853 -0.10188379],[0.0794668  0.19586952],[-0.12301534 -0.097744  ],[-0.11971211  0.48286641],[-0.44499815 -0.00588516],[-0.39486797  0.45444749],[-0.23328853  0.15586446],[-0.29075034  0.38764034],[-0.41564328  0.19676275]
_170_5374785.png,[ 0.06390565 -0.10516931],[0.05926681 0.22412263],[-0.12317246 -0.13078495],[-0.20012187  0.52215769],[-0.5204552  -0.07764931],[-0.47696201  0.43413385],[-0.28239982  0.14779704],[-0.40178663  0.43062248],[-0.53729385  0.1747708 ]
_170_6802155.png,[ 0.00555098 -0.14320755],[0.18571626 0.16825762],[-0.15218169 -0.03467662],[0.0657368  0.41819762],[-0.40721624  0.15621765],[-0.17118837  0.44280959],[-0.15443079  0.21366888],[-0.14593547  0.45744626],[-0.32955801  0.33887296]
_170_6976699.png,[ 0.00372822 -0.10610969],[0.14694122 0.14791798],[-0.15066943 -0.04735896],[0.13205249 0.49115811],[-0.43173047  0.13637655],[-0.11938574  0.50017594],[-0.14335291  0.22462587],[-0.13684271  0.50432317],[-0.35495838  0.36249735]
_170_7430896.png,[ 0.02297649 -0.09565122],[0.09234743 0.16114418],[-0.11532392 -0.06967719],[-0.03742222  0.44553866],[-0.37464355  0.04468714],[-0.23896515  0.42388108],[-0.16413379  0.16532283],[-0.19437601  0.37378444],[-0.32666367  0.21842801]
_170_7475934.png,[ 0.04650078 -0.06504956],[0.09812179 0.03989921],[-0.14462257  0.02878611],[0.1476453 0.2749921],[-0.25970467  0.23210742],[-0.02970336  0.19510531],[-0.1148191   0.34100763],[0.02930392 0.33320052],[-0.13134114  0.32386829]
_170_8122773.png,[-0.00559958 -0.14959748],[0.19382465 0.193646  ],[-0.18822508 -0.05184812],[0.1276596  0.68335231],[-0.58844962  0.25849031],[-0.21958809  0.72507255],[-0.20378003  0.34203265],[-0.21219334  0.72906531],[-0.50339981  0.543178  ]
_170_8993436.png,[ 0.03734647 -0.18016174],[0.18012712 0.27284823],[-0.16330094 -0.08343893],[-0.0078609   0.54710233],[-0.47394704  0.08904866],[-0.26257605  0.54320307],[-0.20379083  0.2181609 ],[-0.25123701  0.52061856],[-0.44478059  0.32556207]
_170_9023487.png,[-0.00932899 -0.14199825],[0.20267445 0.18289467],[-0.19334546 -0.04795921],[0.1563193  0.66320354],[-0.55843417  0.23968115],[-0.15498794  0.70244714],[-0.15752387  0.31425879],[-0.12136566  0.66335147],[-0.42734743  0.49762807]
_171_1019525.png,[-0.04211504 -0.09848453],[0.16920484 0.09890506],[-0.12708981 -0.00047114],[0.14564045 0.46122093],[-0.33555033  0.25633858],[-0.1105214   0.54277919],[-0.11865072  0.17642975],[0.00979838 0.51170517],[-0.2116077   0.44113327]
_171_1074033.png,[ 0.02169032 -0.10466313],[0.07644794 0.18876878],[-0.09813826 -0.0891515 ],[-0.17643349  0.46752433],[-0.42634816 -0.03275623],[-0.44405616  0.34280051],[-0.19342905  0.06199777],[-0.31611055  0.46585406],[-0.45223334  0.27441456]
_171_129262.png,[-0.0314674  -0.11104143],[0.16390213 0.1557523 ],[-0.13243473 -0.0496867 ],[0.07494094 0.5278392 ],[-0.41711917  0.13049611],[-0.24616016  0.47826889],[-0.1593796   0.13075632],[-0.07780326  0.55347004],[-0.30652925  0.4245352 ]
_171_149310.png,[ 0.07756553 -0.08251781],[0.12405015 0.05830327],[-0.20161568  0.02841946],[0.26575891 0.36753185],[-0.32046165  0.35396096],[0.0516637  0.19760754],[-0.0286613   0.50182603],[-0.03290548  0.47809007],[-0.27367089  0.45582124]
_171_1829880.png,[ 0.07796691 -0.12005469],[0.14968618 0.03630032],[-0.22765309  0.10310814],[0.32388758 0.40280197],[-0.35298073  0.51671639],[0.07847318 0.24139844],[0.01175072 0.62968535],[0.05286472 0.56326004],[-0.21434928  0.60188883]
_171_3404974.png,[ 0.00034833 -0.12215962],[0.13064702 0.18528524],[-0.13099534 -0.06843686],[-0.06989406  0.55804234],[-0.47088186  0.09583877],[-0.39139096  0.5030817 ],[-0.20390605  0.11722456],[-0.23438714  0.53783995],[-0.43362156  0.35617062]
_171_3763468.png,[-0.0553378  -0.08497216],[0.17121228 0.06946979],[-0.11587447  0.01687317],[0.19568491 0.3912289 ],[-0.25972412  0.25186731],[-0.04704841  0.42622784],[-0.08037602  0.16139062],[0.08974342 0.45168762],[-0.10752034  0.41454171]
_171_398275.png,[0.08600506 0.09782642],[-0.05513076  0.12702624],[-0.0308743  -0.22662696],[-0.47012526  0.25836625],[-0.4029964  -0.36989135],[-0.26510662  0.03675859],[-0.61996739 -0.14171505],[-0.66508488 -0.124701  ],[-0.59358982 -0.40520741]
_171_4190871.png,[0.12151171 0.02896727],[0.03286892 0.14155109],[-0.15438063 -0.18795592],[-0.20423492  0.50607534],[-0.60084997 -0.11032741],[-0.1520041   0.18963002],[-0.44848032  0.26259505],[-0.50920375  0.35535066],[-0.68115996  0.1010952 ]
_171_434376.png,[ 0.04427115 -0.09709156],[0.03243196 0.18691275],[-0.07670311 -0.09467027],[-0.27861912  0.41414432],[-0.39980857 -0.07641378],[-0.51034265  0.26430694],[-0.20346572  0.02969611],[-0.34506561  0.39848602],[-0.42477825  0.21658611]
_171_4480575.png,[-0.06675577 -0.0996962 ],[0.19950548 0.06366379],[-0.13274971  0.04057919],[0.25592318 0.43972773],[-0.30144523  0.34564074],[0.09300282 0.64157013],[-0.09789306  0.20906474],[0.12308118 0.51351355],[-0.11428335  0.50080812]
_171_4624742.png,[0.10313758 0.0485459 ],[0.00419015 0.12917638],[-0.10732773 -0.18459261],[-0.24786917  0.36792963],[-0.45097896 -0.14195118],[-0.16135945  0.13217182],[-0.51687681  0.10569232],[-0.49972531  0.24741782],[-0.59180175  0.02128892]
_171_5808924.png,[ 0.06087831 -0.08002969],[-0.01086329  0.17791421],[-0.05001501 -0.10106648],[-0.25134894  0.3350618 ],[-0.33586143 -0.15807552],[-0.43298946  0.39018649],[-0.18273731 -0.02276036],[-0.34656886  0.3208036 ],[-0.40748296  0.12763432]
_171_585345.png,[0.08097635 0.07079663],[-0.04866679  0.12329377],[-0.03230955 -0.19595969],[-0.40491655  0.26420159],[-0.34762984 -0.33457366],[-0.21322269  0.07345303],[-0.55579636 -0.37642053],[-0.57001082  0.03895847],[-0.57137624 -0.18941814]
_171_6147299.png,[-0.06360435 -0.07917751],[0.18730124 0.04922269],[-0.12369689  0.03369036],[0.25454475 0.39837888],[-0.24984092  0.32292671],[0.19087819 0.65134411],[-0.06092411  0.19524644],[0.15277892 0.39659107],[-0.05385969  0.41452116]
_171_6811964.png,[ 0.08247376 -0.08169531],[0.12724562 0.06106088],[-0.20971938  0.02488218],[0.26528806 0.39624887],[-0.37020523  0.37980286],[0.05150971 0.21369913],[-0.02524494  0.50851938],[-0.0716918   0.53577758],[-0.32913475  0.51075707]
_171_7129510.png,[0.09599588 0.00697749],[0.0336249  0.10786472],[-0.12962078 -0.12214946],[-0.1165988   0.37591365],[-0.43993837 -0.01466162],[-0.10913815  0.14544263],[-0.31059055  0.21519517],[-0.33379646  0.28945705],[-0.46477722  0.1295176 ]
_171_8253872.png,[ 0.12075081 -0.01595949],[0.07043004 0.12052349],[-0.19118085 -0.12326432],[-0.04199075  0.5345588 ],[-0.56208753  0.1282809 ],[-0.0821413   0.24308054],[-0.32349961  0.37206584],[-0.34339795  0.52788558],[-0.58064111  0.34718281]
_171_9380221.png,[ 0.01374096 -0.11169242],[0.10967258 0.20022202],[-0.12341355 -0.09780468],[-0.12027165  0.56070601],[-0.50761806  0.01198137],[-0.41924426  0.48634924],[-0.225453    0.09009462],[-0.26511066  0.50484184],[-0.46382827  0.3066072 ]
_171_9671355.png,[ 0.02404942 -0.10110371],[0.06978142 0.179287  ],[-0.09383084 -0.08390094],[-0.1690893  0.449377 ],[-0.40164902 -0.01859156],[-0.38822407  0.30963832],[-0.19150292  0.05711151],[-0.27369394  0.42778405],[-0.40532656  0.23948639]
_172_167098.png,[ 0.02039883 -0.08630547],[0.05848727 0.1110426 ],[-0.07888611 -0.02650117],[-0.03221456  0.2654718 ],[-0.23508543  0.05567306],[-0.09710552  0.10387943],[-0.35141577  0.11796608],[-0.10778598  0.27338111],[-0.18393472  0.18233746]
_172_2277724.png,[ 0.01761191 -0.08630075],[0.06880193 0.11566596],[-0.08641383 -0.03183192],[-0.00979133  0.27901863],[-0.25790722  0.05416708],[-0.10563373  0.11218509],[-0.41298164  0.12182567],[-0.12137604  0.28209727],[-0.20707798  0.19670477]
_172_2388398.png,[ 0.08671172 -0.05291723],[0.08559073 0.08324985],[-0.17230245 -0.03552703],[0.02347197 0.39681799],[-0.33884696  0.1543006 ],[-0.10432422  0.5600978 ],[-0.06718653  0.17659109],[-0.12826878  0.35601773],[-0.30399346  0.31891942]
_172_3045754.png,[-0.02962733 -0.08825664],[0.11720516 0.0657435 ],[-0.08757782  0.02424886],[0.09904848 0.26403187],[-0.18797562  0.20463172],[-0.04229288  0.1636526 ],[-0.25759926  0.33518776],[0.01918431 0.33415775],[-0.09627057  0.29798818]
_172_3761503.png,[0.09062993 0.05472259],[-0.03828675  0.10658182],[-0.05234318 -0.16584594],[-0.30127236  0.1965143 ],[-0.30634977 -0.22354568],[-0.28194675  0.12547002],[-0.21579619  0.00455698],[-0.47139816  0.07393503],[-0.48643358 -0.12971212]
_172_4045289.png,[-0.02034753 -0.08050262],[0.10016685 0.07014186],[-0.07981932  0.01102816],[0.13203563 0.22759122],[-0.16813973  0.16301526],[-0.01277806  0.12716109],[-0.22937699  0.27136599],[0.018789   0.27366656],[-0.09172773  0.24408606]
_172_4342363.png,[-0.00317973 -0.09477212],[0.09421031 0.10277068],[-0.09103059 -0.00842888],[0.03723284 0.28291914],[-0.22140536  0.12784687],[-0.07854118  0.14217571],[-0.32286899  0.22632302],[-0.07465008  0.31701697],[-0.18503926  0.25114491]
_172_477399.png,[ 0.06983945 -0.0871433 ],[0.00577977 0.16405321],[-0.07561922 -0.08095021],[-0.1741102   0.29756568],[-0.30896438 -0.06319726],[-0.17904302  0.08135575],[-0.49488634 -0.0728246 ],[-0.29869364  0.27645227],[-0.35386017  0.12424982]
_172_4898482.png,[ 0.1073763  -0.04734482],[0.06694908 0.11444295],[-0.17432538 -0.07743614],[-0.06517054  0.42508503],[-0.42462661  0.06863535],[-0.23037832  0.52559136],[-0.13724405  0.15513317],[-0.22468536  0.32873647],[-0.37143901  0.2400958 ]
_172_6181617.png,[0.08667836 0.01385368],[0.01629532 0.08646605],[-0.10297368 -0.1085765 ],[-0.18230228  0.25906114],[-0.32566802 -0.0592405 ],[-0.16800285  0.16416491],[-0.16428871  0.08431094],[-0.32585373  0.21801991],[-0.41740723  0.07112575]
_172_632532.png,[0.07988    0.00506938],[0.03238057 0.08637794],[-0.11226057 -0.09860202],[-0.10971245  0.25060439],[-0.31063791 -0.05021112],[-0.11422451  0.17459355],[-0.13126621  0.0802568 ],[-0.25458425  0.25157621],[-0.36957234  0.1134725 ]
_172_6606955.png,[0.10019241 0.02348311],[-0.00193787  0.09855393],[-0.09825454 -0.13279582],[-0.20377653  0.24540013],[-0.3394246  -0.13079018],[-0.19102934  0.15978454],[-0.18031902  0.05327426],[-0.30851769  0.16961508],[-0.39298575  0.01883868]
_172_6999952.png,[ 0.02500663 -0.07846719],[0.03908312 0.11068306],[-0.06408975 -0.03367847],[-0.04222197  0.23982488],[-0.21169645 -0.00549956],[-0.10606088  0.08218545],[-0.29810556  0.03444925],[-0.12379146  0.22961769],[-0.18248278  0.14373654]
_172_7396387.png,[ 0.08157957 -0.04462776],[0.06968952 0.08047903],[-0.15126909 -0.03869799],[0.0049301  0.34588551],[-0.27373711  0.12324849],[-0.11597406  0.50669774],[-0.05827326  0.1607616 ],[-0.12083406  0.32225143],[-0.27324644  0.28196951]
_172_8127958.png,[ 0.08351709 -0.07758677],[0.0937846  0.07844616],[-0.1773017  -0.00096885],[0.06706142 0.40255564],[-0.31339746  0.20492659],[-0.03660112  0.59800734],[-0.05194468  0.18512627],[-0.07951884  0.39287662],[-0.2619064  0.369402 ]
_172_8314721.png,[ 0.01200195 -0.11412495],[0.10351848 0.14694114],[-0.11552042 -0.0360613 ],[0.01930701 0.37916447],[-0.31170967  0.11354399],[-0.12376056  0.16019879],[-0.20640008  0.27437462],[-0.11908285  0.39831862],[-0.23561283  0.28056571]
_172_8384271.png,[-0.05449699 -0.09452747],[0.16067931 0.05981498],[-0.10618232  0.03803895],[0.25429244 0.2711068 ],[-0.11951128  0.28776899],[0.03391783 0.18046904],[-0.09206432  0.41402503],[0.14221067 0.32076241],[-0.01338682  0.31692782]
_172_9087174.png,[ 0.06117926 -0.08172523],[0.01507224 0.15208333],[-0.0762515  -0.07353447],[-0.14380664  0.28525536],[-0.30314156 -0.04649144],[-0.16395738  0.07181161],[-0.46090564 -0.0222085 ],[-0.27475643  0.27153805],[-0.33144665  0.11936695]
_172_9524000.png,[ 0.05713271 -0.04564881],[0.06099879 0.06227004],[-0.1181315  -0.01803305],[0.04581848 0.26011633],[-0.21599286  0.11306652],[-0.00661799  0.36836647],[-0.05005493  0.11650771],[-0.08339858  0.3210598 ],[-0.2073835   0.26605844]
_172_9852148.png,[ 0.05662274 -0.06053466],[0.0707168  0.05029205],[-0.12733954  0.01117806],[0.05986954 0.268258  ],[-0.20206283  0.16561372],[0.00203306 0.40933915],[-0.01892908  0.13935255],[-0.03386753  0.24971892],[-0.14042192  0.2647555 ]
_173_1322859.png,[ 0.02570424 -0.05634657],[0.10921359 0.04709828],[-0.13491783  0.01034707],[0.08131884 0.25558699],[-0.28343835  0.1536495 ],[-0.06381861  0.11402592],[-0.30535453  0.28527742],[0.00631317 0.31851151],[-0.15128706  0.29382582]
_173_1976874.png,[ 0.06688416 -0.06572974],[0.07828405 0.20916632],[-0.14516821 -0.1596227 ],[-0.05280537  0.567296  ],[-0.52434643 -0.02251462],[-0.2477512   0.66133296],[-0.15299089  0.16221374],[-0.39685403  0.4532762 ],[-0.55102038  0.21592331]
_173_212023.png,[ 0.05738518 -0.02659595],[-0.00264144  0.15184952],[-0.05474375 -0.12781128],[-0.14674267  0.32267721],[-0.30773739 -0.18443611],[-0.2908298   0.31963958],[-0.1278864   0.04287079],[-0.34040631  0.1666688 ],[-0.37078268 -0.02120614]
_173_2394284.png,[ 0.04212624 -0.00709498],[0.01392252 0.09158029],[-0.05604876 -0.08841135],[-0.11107058  0.15795524],[-0.20084196 -0.12407172],[-0.08968801  0.00292117],[-0.27785882 -0.0897158 ],[-0.18299189  0.13102904],[-0.24089781  0.01384171]
_173_3061535.png,[ 0.04345682 -0.01510864],[0.0292716  0.09420094],[-0.07272842 -0.0829305 ],[-0.09163211  0.20483367],[-0.23502639 -0.0865892 ],[-0.09042869  0.02676434],[-0.311014   -0.02277037],[-0.1721419   0.18841179],[-0.25390744  0.07425099]
_173_3110777.png,[ 0.0396233  -0.00786863],[0.01572649 0.0871691 ],[-0.05534979 -0.08260416],[-0.10170098  0.152954  ],[-0.20558109 -0.12991766],[-0.08870768  0.00584953],[-0.2772735  -0.09291479],[-0.16945973  0.11959945],[-0.21920621  0.011429  ]
_173_3474741.png,[-0.02109251 -0.05835978],[0.14246088 0.01240962],[-0.12136837  0.05091439],[0.26906537 0.15976465],[-0.13809011  0.25399012],[0.2613937  0.28498615],[0.04157552 0.10847581],[0.1314702  0.29599872],[-0.02183952  0.32099352]
_173_4037269.png,[ 0.02523592 -0.03791174],[0.08498922 0.06634916],[-0.11022514 -0.03101514],[0.04568348 0.23830379],[-0.27425127  0.0407591 ],[-0.06858698  0.07560571],[-0.29727291  0.14270518],[-0.04153776  0.23827157],[-0.17352958  0.18754018]
_173_4286256.png,[ 0.00613827 -0.045014  ],[0.09514322 0.0562675 ],[-0.10128149 -0.01204411],[0.13595016 0.20005674],[-0.17905631  0.13042373],[0.08952816 0.28626904],[-0.00663172  0.09726516],[-0.00331586  0.24647875],[-0.12268673  0.20668846]
_173_4733559.png,[ 0.02200274 -0.06178876],[0.10138138 0.11147293],[-0.12338412 -0.05355695],[0.11242445 0.3227903 ],[-0.2934277   0.09739619],[0.0174074  0.43014915],[-0.04433137  0.12511321],[-0.09955724  0.33480498],[-0.2499786   0.23351294]
_173_6120614.png,[ 0.01939254 -0.07431943],[0.14583522 0.1079788 ],[-0.14088227 -0.03575466],[0.11568643 0.27840113],[-0.28872169  0.13739973],[0.03975344 0.37558678],[-0.04325584  0.11804122],[-0.09221797  0.340396  ],[-0.23183747  0.25640986]
_173_650346.png,[ 0.02498585 -0.09320338],[0.17344625 0.12273133],[-0.16465897 -0.03441939],[0.15982485 0.32486319],[-0.32827179  0.1639577 ],[0.06413687 0.44593461],[-0.03781075  0.14519603],[-0.08178342  0.4005824 ],[-0.25832938  0.32163853]
_173_7031385.png,[ 0.03668647 -0.01424547],[0.03436499 0.09338695],[-0.07105147 -0.08353635],[-0.08358202  0.18189995],[-0.24064707 -0.09839652],[-0.10063637  0.01787956],[-0.31420868 -0.05446389],[-0.16936461  0.16433476],[-0.24320129  0.0451508 ]
_173_8502017.png,[ 0.01410001 -0.06986879],[0.12876433 0.08320437],[-0.14286434 -0.01462126],[0.17055473 0.30084985],[-0.2946005   0.20697826],[0.0949551  0.42405837],[-0.02618489  0.14022732],[-0.0385632   0.38802337],[-0.21635776  0.31683987]
_173_8553988.png,[ 0.03591979 -0.03087637],[0.05626124 0.08658109],[-0.09218103 -0.06081594],[-0.03335072  0.24531566],[-0.24787178 -0.00357901],[-0.08149576  0.05839923],[-0.29653856  0.08582536],[-0.11252607  0.25166589],[-0.22335646  0.1642936 ]
_173_8563025.png,[-0.02584164 -0.0625125 ],[0.16073895 0.01127892],[-0.13489731  0.05771024],[0.30656539 0.17665766],[-0.15441884  0.29141679],[0.30977735 0.31902596],[0.04998466 0.13264701],[0.14981162 0.35375952],[-0.02276275  0.38145411]
_173_8652715.png,[ 0.03925038 -0.01177563],[0.02320345 0.0943952 ],[-0.06245383 -0.08736679],[-0.10550776  0.18580892],[-0.21503973 -0.10830828],[-0.08667079  0.01623095],[-0.28820079 -0.05660719],[-0.17215377  0.15373793],[-0.23417128  0.04181522]
_173_9335653.png,[ 0.04058662 -0.04721009],[0.06002919 0.12987254],[-0.10061581 -0.08773828],[0.00998149 0.33511767],[-0.30759365  0.00102812],[-0.11264169  0.39905836],[-0.07982912  0.10421187],[-0.20262302  0.28401519],[-0.30463449  0.14705145]
_173_9608620.png,[ 0.01004737 -0.04129184],[0.09893379 0.03812784],[-0.10898116  0.00348826],[0.12802197 0.19992466],[-0.23050067  0.10522424],[-0.03047415  0.08657028],[-0.21262454  0.19377149],[0.03934971 0.22831534],[-0.09721447  0.21617569]
_173_9786658.png,[0.04250948 0.00838104],[-0.0255482   0.09067997],[-0.01696128 -0.10002206],[-0.18770662  0.12178218],[-0.12980466 -0.18841989],[-0.08682077 -0.02389097],[-0.21838655 -0.18113458],[-0.22447511  0.05786887],[-0.22908565 -0.06079733]
_174_2003288.png,[ 0.19380055 -0.0406126 ],[0.03124236 0.25199583],[-0.22504291 -0.2424953 ],[-0.29914993  0.68961893],[-0.84119141 -0.10732583],[-0.55001386  0.55722442],[-1.07240345  0.21028014],[-0.76771273  0.70776936],[-1.03853416  0.34236903]
_174_3028733.png,[ 0.08497233 -0.14999574],[0.17818682 0.13561679],[-0.26315915  0.01806199],[0.16680372 0.63761351],[-0.44707702  0.48467064],[0.01013736 0.41104025],[-0.3207797   0.66064319],[-0.16841795  0.85092857],[-0.47316297  0.71750711]
_174_3073024.png,[-0.0301574  -0.22422913],[0.32563638 0.14204422],[-0.29547898  0.10515824],[0.3481546  0.73634913],[-0.48518885  0.54244196],[0.03823598 0.75391145],[-0.13419836  0.57107239],[0.13340307 1.0282166 ],[-0.33349411  0.92811483]
_174_3219363.png,[ 0.12271596 -0.24732399],[0.20878857 0.33069483],[-0.33150453 -0.10995505],[-0.2511613   1.11326912],[-0.95721977  0.16755559],[-0.71176116  0.8913808 ],[-0.65691216  0.55140958],[-0.66454936  1.59663817],[-1.16630822  1.16418381]
_174_3478896.png,[ 0.0519295  -0.25895472],[0.26408062 0.25017746],[-0.31601012  0.01079833],[0.12091469 0.80014536],[-0.66292203  0.38824301],[-0.28749045  0.96927721],[-0.35475049  0.53936605],[-0.31998766  1.11746074],[-0.70879224  0.85311452]
_174_3595492.png,[ 0.16759474 -0.0205172 ],[0.00844817 0.23035723],[-0.17604291 -0.23908516],[-0.3432985   0.56923085],[-0.67758312 -0.09830903],[-0.44146221  0.25673819],[-0.63700854  0.22991453],[-0.74704006  0.4895894 ],[-0.91978325  0.14625255]
_174_4421242.png,[ 0.05355024 -0.17812589],[0.23067237 0.09484971],[-0.2842226   0.11491175],[0.31163377 0.62029086],[-0.35029837  0.62434557],[0.07708784 0.57742673],[0.08992777 0.72643749],[0.10049899 0.92231881],[-0.29884211  0.95799065]
_174_4863546.png,[ 0.07966656 -0.19798763],[0.19966482 0.26273353],[-0.27933139 -0.08142335],[-0.1031926   0.79136896],[-0.77040036  0.22534369],[-0.57577958  0.68821868],[-0.44508024  0.47042876],[-0.43924035  1.07815849],[-0.79610859  0.79517759]
_174_5833713.png,[ 0.1493509  -0.09145979],[0.10631499 0.22184844],[-0.25566589 -0.163095  ],[-0.07417724  0.73004781],[-0.70133912  0.15039662],[-0.30988049  0.45552216],[-0.50145003  0.50984505],[-0.49233476  0.75898508],[-0.84235091  0.48549453]
_174_5911345.png,[ 0.08437397 -0.13221736],[0.11746127 0.21834426],[-0.20183524 -0.10001374],[-0.01702552  0.61426868],[-0.51106505  0.00151554],[-0.23006868  0.82746741],[-0.34994655  0.2083711 ],[-0.37977049  0.70573276],[-0.63436542  0.47868846]
_174_6579095.png,[ 0.15935611 -0.51984876],[0.5830361  0.45002864],[-0.39814587 -0.06953261],[0.07667431 0.8278514 ],[-0.74032994  0.33208118],[-0.27453585  1.14537998],[-0.41315769  0.5512728 ],[-0.23415595  1.08576023],[-0.6033708   0.87108166]
_174_6728148.png,[ 0.14469865 -0.12726792],[0.03529096 0.29128633],[-0.17998961 -0.17816588],[-0.31588754  0.69838256],[-0.56588751 -0.10430965],[-0.62445259  0.7728648 ],[-0.92862415  0.13046843],[-0.76702654  0.66999499],[-0.97239634  0.295069  ]
