path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_28_5721106.png,[ 0.02902056 -0.11146594 -0.41479392],[0.12991476 0.09580975 0.2106545 ],[-0.15893532  0.01796605  0.23282006],[0.23577667 0.34044703 0.22508845],[-0.3832661   0.19708606  0.01921487],[ 0.09842262  0.45389726 -0.35959253],[-0.34002042  0.33910528 -0.76310476],[-0.07055548  0.64382732  0.31567283],[-0.27794894  0.58999213  0.31567283]
_28_5723142.png,[ 0.01591872 -0.12355197 -0.36776745],[0.14022114 0.08793953 0.16756268],[-0.15613986  0.03991489  0.21892245],[0.24200347 0.30528637 0.15908992],[-0.36325994  0.20859224  0.18988152],[ 0.15279066  0.44944267 -0.31817985],[-0.28193069  0.37607741 -0.31817985],[0.00541659 0.63776293 0.20527732],[-0.18419078  0.60140208  0.25146472]
_28_6096354.png,[-0.01388805 -0.11368482 -0.44139893],[0.15359676 0.04141062 0.20141504],[-0.13970871  0.08118618  0.26464116],[0.34298606 0.2464024  0.3055989 ],[-0.30444443  0.32672855  0.33015596],[ 0.27811387  0.41755823 -0.21009924],[-0.14665477  0.46404925 -0.20191356],[0.20073646 0.61137843 0.37927006],[-0.01239043  0.63864886  0.4120128 ]
_28_6708098.png,[ 0.06117516 -0.07445787 -0.33312084],[0.05978345 0.10804453 0.15739196],[-0.12095862 -0.0376398   0.19863735],[0.0537713  0.29606736 0.12351069],[-0.31386105  0.03113139  0.11245003],[-0.07169507  0.35414944 -0.35209763],[-0.31332561  0.16129878 -0.4018706 ],[-0.22340728  0.42925684  0.21752629],[-0.34479883  0.33553595  0.22858694]
_28_7227928.png,[ 0.02311605 -0.03034814 -0.32525832],[0.09853384 0.06053655 0.20427809],[-0.12164989 -0.03366991  0.13569407],[0.12392176 0.21056451 0.37262637],[-0.26960243  0.01551478  0.28718338],[0.03613743 0.21768474 0.15189865],[-0.23675698  0.07868891  0.12341765],[-0.07364475  0.44489498  0.41534786],[-0.22939781  0.38302702  0.40110736]
_28_7330616.png,[ 0.02251255 -0.13561614 -0.49671156],[0.1566017  0.09725042 0.25636725],[-0.17911425  0.04251888  0.26055295],[0.30570955 0.37979694 0.48519961],[-0.43629848  0.24767762  0.43358263],[0.15743912 0.5663955  0.0103234 ],[-0.34111354  0.4592407  -0.03097019],[0.00638119 0.77590896 0.5058464 ],[-0.23428668  0.72802954  0.52649319]
_28_738744.png,[-0.04606461 -0.1580763  -0.59886078],[0.22078802 0.03343675 0.29016966],[-0.17472341  0.13995301  0.33319561],[0.5778649  0.27345797 0.51627761],[-0.38198617  0.51967062  0.52907788],[ 0.52136483  0.54963457 -0.20053759],[-0.11544296  0.71895748 -0.1493365 ],[0.43992436 0.87232325 0.52907788],[0.12929217 0.95234531 0.5674787 ]
_28_8021214.png,[ 0.01578482 -0.03696616 -0.41959283],[0.09150213 0.04899417 0.24897002],[-0.10728695 -0.01276829  0.18127069],[0.12673157 0.20680672 0.78164158],[-0.18038322  0.12488868  0.63140963],[0.06198361 0.26622066 1.05597818],[-0.20549593  0.18153827  0.89268259],[-0.07000411  0.41105675  0.80776888],[-0.21581355  0.35771658  0.79470523]
_28_8863186.png,[ 0.02533716 -0.09097805 -0.35629767],[0.10530768 0.07705272 0.20307121],[-0.13064484  0.01569011  0.17203136],[0.19601537 0.26321722 0.43238503],[-0.32250348  0.1276301   0.24516677],[0.10071068 0.36719727 0.19836221],[-0.26161015  0.2690054  -0.02228789],[-0.03382656  0.49756259  0.34546227],[-0.20186341  0.45103611  0.3187168 ]
_28_9474144.png,[ 0.02695651 -0.03087746 -0.26431093],[0.0734565  0.07406915 0.14920779],[-0.10041301 -0.04709751  0.12617604],[0.05816328 0.22452894 0.22012299],[-0.22934592  0.03062739  0.1050587 ],[-0.04126789  0.25192104 -0.01000559],[-0.22718906  0.09145079 -0.19510901],[-0.16765978  0.33129342  0.47526555],[-0.26838505  0.25256809  0.47526555]
_28_9680078.png,[-0.04870983 -0.10070029 -0.36836708],[ 0.14923891 -0.01974398  0.15510193],[-0.10052909  0.13081977  0.22977345],[0.36325868 0.10421486 0.15523408],[-0.13046807  0.370486    0.20538663],[ 0.36365196  0.26900134 -0.26031561],[ 0.05594909  0.42735846 -0.27464491],[0.3784258  0.4552475  0.42749077],[0.21384452 0.54161634 0.48480797]
_29_1068778.png,[ 0.0663433  -0.04472582 -0.23464366],[0.00233934 0.11166328 0.074098  ],[-0.06868264 -0.0705098   0.17388128],[-0.1378633   0.2604148   0.11706659],[-0.27115696 -0.07647844  0.21462209],[-0.26610671  0.36200416 -0.02438887],[-0.47332251 -0.0471278   0.04877775],[-0.26779013  0.2158433   0.37071088],[-0.34108878  0.08466949  0.47802193]
_29_1745064.png,[ 0.04371285 -0.06940284 -0.2500137 ],[0.0481919  0.10672827 0.07840666],[-0.09190474 -0.03937294  0.18523355],[-0.01880253  0.31368222  0.12618213],[-0.29559107  0.03752076  0.20082507],[-0.09090753  0.46840101 -0.03909869],[-0.47035644  0.14917277 -0.03909869],[-0.17035553  0.31323719  0.43008555],[-0.28900665  0.22248138  0.52605506]
_29_1997488.png,[ 0.05435445 -0.06917868 -0.28037282],[0.06538768 0.07827667 0.18531379],[-0.12707151 -0.01069362  0.08790788],[0.04783586 0.25765192 0.25019936],[-0.26305716  0.12596309  0.05240662],[0.00646024 0.46549152 0.13862397],[-0.32751939  0.22970761 -0.06931198],[-0.11106613  0.32106248  0.59506874],[-0.21980858  0.25746162  0.53420944]
_29_2212608.png,[ 0.0425914  -0.07856328 -0.32678796],[0.09094999 0.06258254 0.212855  ],[-0.15052909  0.01497226  0.11396724],[0.11573173 0.28110684 0.30323425],[-0.29121224  0.21468891  0.10786185],[0.1218118  0.52895914 0.13838879],[-0.40768031  0.37155052 -0.04477284],[-0.04247634  0.39176834  0.75503294],[-0.19050187  0.33509114  0.68176829]
_29_2229604.png,[-0.01165598 -0.09773449 -0.26259283],[0.11239697 0.06239651 0.0641562 ],[-0.10074099  0.03819976  0.21339611],[0.20497984 0.30290668 0.09033074],[-0.23323704  0.24169883  0.25071388],[ 0.2492248   0.48134384 -0.10323513],[-0.29950267  0.45627991 -0.00921742],[0.08820059 0.38842836 0.46087111],[-0.07917801  0.38947849  0.60466289]
_29_2445897.png,[ 0.04376756 -0.07314471 -0.25387578],[0.04939427 0.09707862 0.07878903],[-0.09316184 -0.02569893  0.18992818],[-0.01285547  0.29079846  0.15203204],[-0.26391247  0.08138438  0.24639676],[-0.05827079  0.48291627 -0.01572745],[-0.42212444  0.21751132  0.04193987],[-0.13053243  0.3359391   0.36173141],[-0.24916165  0.25439295  0.47706606]
_29_2905692.png,[ 0.07537135 -0.04044326 -0.30747445],[0.03387098 0.08731528 0.2075188 ],[-0.12157549 -0.05344263  0.09850851],[-0.03948824  0.26078894  0.3110795 ],[-0.32124181  0.00744205  0.08813919],[-0.15036551  0.43757394  0.18146304],[-0.47912427  0.0671635  -0.07258522],[-0.21817671  0.26640683  0.68955956],[-0.30426918  0.15493472  0.62734366]
_29_2913549.png,[ 0.03774255 -0.05210794 -0.22185207],[0.03305211 0.07998047 0.07126854],[-0.07079466 -0.0295953   0.16124983],[-0.0344807   0.21941261  0.11785522],[-0.21217007  0.02734879  0.17744494],[-0.095038    0.32128867 -0.00529686],[-0.35244023  0.10461406 -0.00926951],[-0.13702053  0.24180398  0.33635086],[-0.22164933  0.16578326  0.39991323]
_29_3805672.png,[ 0.06045046 -0.06670396 -0.28743331],[0.05628146 0.07957028 0.18051469],[-0.12396029 -0.01549504  0.10064406],[0.01328146 0.24792058 0.24913529],[-0.2833378   0.10846525  0.09074464],[-0.04648511  0.42722028  0.15509084],[-0.38294875  0.2080762  -0.00824951],[-0.14388248  0.29883284  0.62036336],[-0.24349342  0.22135766  0.575816  ]
_29_4278433.png,[ 0.08755167 -0.10324275 -0.35735667],[0.08891611 0.1076146  0.30589572],[-0.22056386 -0.01094292  0.04294746],[0.03822917 0.44979679 0.48101154],[-0.45931855  0.22340618 -0.01717898],[-0.02543874  0.78916953  0.24909526],[-0.5832436   0.40190373 -0.2061478 ],[-0.20692073  0.58381207  0.81600172],[-0.39948776  0.44681235  0.6270329 ]
_29_451692.png,[ 0.07632246  0.00451673 -0.16663832],[-0.05553061  0.0779224   0.05207448],[-0.02079185 -0.08332914  0.12334361],[-0.2245476   0.10713709  0.05445511],[-0.17118225 -0.18884858  0.13393015],[-0.32740604  0.10044747 -0.00294352],[-0.3336661  -0.26082358  0.0147176 ],[-0.28801371  0.01639452  0.32820244],[-0.28013651 -0.09889562  0.337033  ]
_29_500300.png,[ 0.0681996  -0.05755714 -0.34844884],[0.06029098 0.09381622 0.22626598],[-0.15628099 -0.04577988  0.13916235],[0.01223172 0.32669377 0.3415803 ],[-0.37342368  0.08425635  0.10120898],[-0.06881826  0.56521228  0.18344127],[-0.55315869  0.19060105 -0.0822323 ],[-0.19404493  0.36748595  0.91720637],[-0.32479369  0.25561917  0.85395076]
_29_544020.png,[ 0.01380733 -0.07323907 -0.27124326],[0.07441556 0.07237317 0.09225025],[-0.08822289  0.00092537  0.19122159],[0.07669536 0.25659164 0.16869309],[-0.20681886  0.14504162  0.25713412],[ 0.05873484  0.40330699 -0.02784255],[-0.31618574  0.30722367  0.03603153],[-0.02809532  0.33031457  0.39962246],[-0.15823561  0.29792854  0.51754384]
_29_6289962.png,[ 0.01492676 -0.06393953 -0.21911362],[0.06872126 0.05993321 0.07616249],[-0.08364802  0.00429633  0.15312625],[0.08577664 0.2017724  0.15733757],[-0.2016228   0.11111507  0.18175203],[0.04555306 0.28782954 0.14513035],[-0.28998003  0.234703    0.07595607],[-0.02406683  0.26471641  0.40962024],[-0.1340225   0.2348713   0.44217284]
_29_6937685.png,[ 0.02529171 -0.09012539 -0.28012528],[0.09661176 0.04647085 0.16476577],[-0.12957901  0.04417601  0.11121272],[0.14856254 0.23860626 0.16502533],[-0.22968144  0.24218624  0.03587507],[0.17740817 0.44710955 0.00896877],[-0.31091008  0.39591987 -0.13094401],[0.00153624 0.35644402 0.66548259],[-0.12617734  0.33078059  0.66548259]
_29_7330971.png,[ 0.02915855 -0.07872029 -0.28815753],[0.08066593 0.0471447  0.20074827],[-0.12041763  0.03300106  0.08342549],[0.11536529 0.21626564 0.28045165],[-0.22882525  0.20682455  0.05680033],[0.13723978 0.41294071 0.16330096],[-0.30456158  0.33087775 -0.06035035],[-0.01860533  0.32488089  0.65852887],[-0.1423532   0.29207525  0.58930346]
_29_746538.png,[ 0.08995413  0.00877381 -0.28069204],[-0.01854151  0.10975897  0.17605837],[-0.07757602 -0.12824297  0.1028638 ],[-0.17801622  0.22502573  0.21858557],[-0.2628658  -0.17946267  0.01469483],[-0.3824301   0.32421063  0.08633212],[-0.38943503 -0.19232571 -0.17266423],[-0.33886623  0.12926581  0.68698323],[-0.35436387 -0.02513717  0.68698323]
_29_8705919.png,[ 0.07965641 -0.03498696 -0.30887389],[0.0220218  0.10261706 0.19935669],[-0.11052836 -0.07391381  0.10458052],[-0.08801186  0.26678321  0.2752119 ],[-0.32199911 -0.03094812  0.08806781],[-0.23066903  0.44677036  0.115589  ],[-0.49072801 -0.00325677 -0.05504238],[-0.25720163  0.23368     0.67151703],[-0.3243956   0.11309164  0.59445769]
_29_8876516.png,[ 0.01671106 -0.06386794 -0.19794258],[0.06614796 0.06289859 0.05990367],[-0.08285902  0.00103329  0.14706892],[0.06288926 0.2271001  0.09437315],[-0.19488249  0.11671925  0.15630553],[0.04906846 0.34128398 0.00589832],[-0.29260201  0.24439928 -0.00294916],[-0.02689953  0.27793094  0.30671274],[-0.1378833   0.24050348  0.36864513]
_29_9855542.png,[ 0.0836874  -0.02436486 -0.22016565],[-0.02827626  0.11088149  0.07544138],[-0.05541114 -0.0896556   0.15828823],[-0.21493763  0.22994736  0.11056996],[-0.26776325 -0.14323576  0.22476517],[-0.36268963  0.32138435  0.01268836],[-0.48035878 -0.17177833  0.09969423],[-0.32282321  0.13840578  0.34983611],[-0.35897206 -0.00053244  0.41509051]
_2_2988464.png,[ 0.03894523 -0.05117488 -0.16782984],[0.0409728  0.06877541 0.05803462],[-0.07991803 -0.01889306  0.11888101],[0.00063807 0.19914766 0.05389795],[-0.19542461  0.06352831  0.11127318],[-0.01688904  0.30011443 -0.06085252],[-0.28883703  0.12976559 -0.03477287],[-0.11174567  0.25670257  0.14778469],[-0.20266277  0.19214878  0.12692097]
_2_3616230.png,[ 0.01749931 -0.07038339 -0.18699838],[0.07490952 0.04961665 0.07149938],[-0.09240884  0.02230989  0.12241758],[0.09600043 0.20296665 0.10223506],[-0.16682541  0.16002101  0.12629036],[0.13252736 0.30869867 0.01804148],[-0.23717538  0.27223263  0.        ],[0.01081558 0.30491078 0.19845629],[-0.11736363  0.28933294  0.18642863]
_2_3749900.png,[ 0.04138257 -0.03148036 -0.18963703],[0.02312217 0.07689527 0.06487583],[-0.06450474 -0.04660692  0.13326201],[-0.05336725  0.18277605  0.10583121],[-0.20731616 -0.01783181  0.1838121 ],[-0.10284625  0.27549577  0.04456051],[-0.30883784 -0.00441522  0.08355096],[-0.17492835  0.19486807  0.25622293],[-0.24218219  0.11146306  0.26736306]
_2_3775244.png,[ 0.05806188 -0.01428507 -0.17307901],[-0.01520668  0.08432797  0.07184412],[-0.0428552  -0.07206434  0.10934459],[-0.15199394  0.16539002  0.09128349],[-0.18754507 -0.07676982  0.0967605 ],[-0.23597704  0.24473601 -0.02373371],[-0.29368321 -0.09686394 -0.07302679],[-0.26328442  0.12623226  0.2720248 ],[-0.29007657  0.01545701  0.25011676]
_2_4025699.png,[ 0.03556235 -0.03902756 -0.15278896],[0.0342404  0.06446943 0.05555962],[-0.06980275 -0.02671901  0.10401323],[-0.00303737  0.18027611  0.0653916 ],[-0.18206547  0.03159453  0.10645144],[-0.02519589  0.27569163 -0.02585249],[-0.27279242  0.07378474 -0.01216588],[-0.11745852  0.20802014  0.1703223 ],[-0.18994768  0.14537695  0.1703223 ]
_2_4316583.png,[ 0.00859077 -0.05237957 -0.17498433],[0.0616622  0.04802907 0.06999373],[-0.07025298  0.00455037  0.10944688],[0.07952896 0.16770701 0.09366018],[-0.14095885  0.11224989  0.12644125],[0.10323927 0.27432808 0.01404903],[-0.20889626  0.17672265  0.02809805],[-0.00844322  0.23828058  0.20136939],[-0.10383428  0.21259692  0.17327134]
_2_4557278.png,[ 0.00278408 -0.05795012 -0.16296932],[0.06774596 0.02642299 0.0630353 ],[-0.07053004  0.03332781  0.10358137],[0.10901015 0.15514985 0.09145443],[-0.10851727  0.15925724  0.10615246],[ 0.17275686  0.23516182 -0.00163311],[-0.14145854  0.24970198 -0.02612984],[0.0584071  0.245266   0.18944131],[-0.03548786  0.25167353  0.17964263]
_2_457428.png,[ 0.03737238 -0.04076216 -0.14756401],[0.03274532 0.0669313  0.05014311],[-0.07011769 -0.02783545  0.10500854],[-0.01566901  0.17934789  0.0502765 ],[-0.17737765  0.03771343  0.0926973 ],[-0.03368001  0.27018354 -0.04870536],[-0.26536946  0.08923715 -0.04399194],[-0.11854916  0.21838101  0.11626441],[-0.1929909   0.15592802  0.10683757]
_2_5841868.png,[ 0.05627464 -0.0458844  -0.20785856],[0.01999982 0.09940395 0.07705102],[-0.07627446 -0.05659082  0.14310923],[-0.07770559  0.2466765   0.15615414],[-0.2597144  -0.00904384  0.18081006],[-0.15763099  0.37131532  0.12533424],[-0.39001315  0.00494943  0.08218639],[-0.24890033  0.25456427  0.26094179],[-0.32804297  0.13126215  0.24861383]
_2_5924571.png,[ 0.02917544 -0.06458461 -0.19635008],[0.0687393  0.06380239 0.08267372],[-0.09791474  0.00082693  0.12009703],[0.06492588 0.2254573  0.12439372],[-0.2151444   0.12743777  0.11873946],[0.0655228  0.34997803 0.05088834],[-0.31225164  0.22290066  0.01130852],[-0.05606962  0.31872396  0.24313318],[-0.17692996  0.27950714  0.22051614]
_2_6140273.png,[ 0.01434544 -0.0711865  -0.20013359],[0.08305655 0.04940644 0.07120137],[-0.09740199  0.02324465  0.13537068],[0.09519957 0.22273975 0.07127477],[-0.18189523  0.17710028  0.11529743],[ 0.14288218  0.33707311 -0.08594899],[-0.25410941  0.29923349 -0.06708214],[0.00952548 0.34080047 0.20334273],[-0.11543776  0.32649845  0.20334273]
_2_6474853.png,[ 0.0245864  -0.06156175 -0.18436136],[0.06442785 0.07192991 0.06657494],[-0.08901425 -0.01083559  0.12423185],[0.0452705  0.22111728 0.04994919],[-0.20723304  0.10272907  0.08879857],[ 0.04072949  0.36427168 -0.07769875],[-0.30417224  0.16743035 -0.09989839],[-0.08091149  0.29199132  0.16649731],[-0.19484457  0.24125658  0.14429767]
_2_6638466.png,[ 0.04972144 -0.03859968 -0.15716782],[0.0069438  0.08522613 0.04557867],[-0.05666524 -0.04818094  0.11979548],[-0.0880335   0.18990544  0.06063145],[-0.19879949 -0.00271502  0.11260126],[-0.15046444  0.28469725 -0.01732327],[-0.28950998  0.0272936  -0.01212629],[-0.20356541  0.20698552  0.15937409],[-0.26288928  0.11406322  0.15937409]
_2_6769951.png,[ 0.0504929  -0.03919196 -0.19525117],[0.02574715 0.08604406 0.06508372],[-0.07624005 -0.05007351  0.14208735],[-0.0496569   0.21760362  0.09842146],[-0.23774661  0.00195146  0.15993487],[-0.10179606  0.32238541  0.03075671],[-0.34931949  0.02732437  0.03690805],[-0.18625143  0.23883162  0.19069157],[-0.27145616  0.14154344  0.20299425]
_2_7247954.png,[ 0.04020556 -0.06010468 -0.19558628],[0.05093252 0.08715903 0.05118146],[-0.09113807 -0.02827563  0.15444283],[0.00052827 0.2519877  0.05136673],[-0.24654215  0.06478313  0.15615487],[-0.03254124  0.3967064  -0.04725739],[-0.35764987  0.12130768  0.00821868],[-0.14998817  0.30633315  0.24245098],[-0.25525855  0.22241796  0.24245098]
_2_72950.png,[ 0.04377373 -0.03807857 -0.15339592],[0.02558113 0.07321271 0.05060484],[-0.06935487 -0.03717004  0.11104666],[-0.03754541  0.18819863  0.03496019],[-0.19408879  0.01216219  0.10313255],[-0.07350257  0.2768808  -0.08565246],[-0.29160619  0.05076645 -0.05418829],[-0.15741128  0.21309004  0.1503288 ],[-0.23309228  0.13589022  0.1503288 ]
_2_7374178.png,[ 0.04857276 -0.03126224 -0.17114202],[0.01259608 0.08245899 0.04889772],[-0.06116884 -0.05411573  0.13166285],[-0.07846643  0.18323767  0.06462457],[-0.21398781 -0.02807269  0.14115366],[-0.13869275  0.2754476   0.00340129],[-0.31901547 -0.022429    0.02380905],[-0.20442512  0.18678421  0.18196918],[-0.26190653  0.09024233  0.18196918]
_2_7661729.png,[ 0.03977025 -0.05696785 -0.18973353],[0.04726196 0.08729955 0.05420958],[-0.08703221 -0.03232715  0.14741353],[-0.01535363  0.24160375  0.06151446],[-0.23279915  0.06030458  0.1422522 ],[-0.04867336  0.37457219 -0.03652421],[-0.3534547   0.10760746 -0.01922327],[-0.14748693  0.2947847   0.21145597],[-0.25094727  0.21158173  0.21145597]
_2_7826214.png,[ 0.06755499 -0.04759755 -0.22128413],[0.03096782 0.1046514  0.07105454],[-0.09852281 -0.06192911  0.16818682],[-0.07672656  0.28162252  0.07620053],[-0.30137575 -0.00126676  0.14049472],[-0.13200058  0.40579597 -0.07381926],[-0.4518731   0.04229745 -0.08810686],[-0.25255912  0.29623662  0.19050132],[-0.35065583  0.17407145  0.19050132]
_2_859219.png,[ 0.06464987 -0.0703239  -0.24353263],[0.05181145 0.10424033 0.09567353],[-0.11646132 -0.03707217  0.16498282],[-0.014871    0.31225319  0.14439686],[-0.31680412  0.07845148  0.17533904],[-0.05145519  0.47953304  0.00515703],[-0.4823608   0.15993271 -0.01804961],[-0.2003672   0.3818616   0.30684333],[-0.33471749  0.27485476  0.26043005]
_30_1339546.png,[ 0.05048314 -0.08665173 -0.24676319],[0.06418567 0.10271184 0.08179229],[-0.11466882 -0.01747427  0.18079615],[ 0.10555092  0.343196   -0.09263761],[-0.30745781  0.09231112 -0.12800834],[-0.03877038  0.354749   -0.42613301],[-0.34965966 -0.02160436 -0.62825144],[-0.16496798  0.43579356  0.43792325],[-0.30098258  0.35663254  0.50361174]
_30_2025440.png,[ 0.07541118 -0.048604   -0.23155733],[0.01587219 0.11743225 0.16368708],[-0.09128337 -0.0738658   0.07511267],[-0.06169508  0.28541339  0.        ],[-0.2885276  -0.09860271 -0.08269372],[ 0.03160505  0.31356755 -0.44103317],[-0.27636534  0.03875932 -0.39968631],[-0.26542351  0.27687034  0.50075641],[-0.34083796  0.15571064  0.46400365]
_30_2055012.png,[ 0.08152967 -0.08204476 -0.32393206],[0.05457502 0.14214933 0.22503551],[-0.15071682 -0.06999623  0.08922209],[0.03287799 0.37322712 0.00728344],[-0.38471021 -0.09122433 -0.16751904],[ 0.14027765  0.4052872  -0.62637552],[-0.33960655  0.0722724  -0.62091295],[-0.27377522  0.40088015  0.72834363],[-0.39867394  0.25246103  0.61909209]
_30_2373964.png,[ 0.02966877 -0.11586295 -0.30704619],[0.12286493 0.09870525 0.18335339],[-0.15555103  0.01124002  0.10563085],[ 0.17194914  0.30432726 -0.04149783],[-0.34926808  0.13942238 -0.09808579],[ 0.27322476  0.25103342 -0.61303617],[-0.24972466  0.25588357 -0.54513063],[-0.03908985  0.46628742  0.59228726],[-0.20491857  0.41253166  0.55833448]
_30_2490023.png,[ 0.02396527 -0.1021726  -0.30267893],[0.10904137 0.08587043 0.12673748],[-0.13300664  0.0176491   0.18867598],[0.22094719 0.32084547 0.00179797],[-0.31518007  0.16077358 -0.11147434],[ 0.05530641  0.34779885 -0.3973521 ],[-0.3769835   0.08968125 -0.71019945],[-0.06569423  0.50660105  0.50882644],[-0.23605741  0.45703801  0.53040212]
_30_2799534.png,[ 0.01221301 -0.0862934  -0.24619421],[0.09849759 0.06924896 0.11311626],[-0.11071061  0.01860543  0.14454959],[ 0.21337141  0.25003737 -0.06461059],[-0.27543313  0.13798801 -0.13079706],[ 0.0704478   0.28988497 -0.43336374],[-0.33495005  0.06810398 -0.58464708],[-0.02788314  0.40049358  0.52161236],[-0.17975661  0.36449058  0.52161236]
