path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_29_2539448.png,[ 0.06094441 -0.04754516 -0.14574437],[0.03497089 0.08295683 0.06030801],[-0.0959153  -0.03855207  0.0945094 ],[ 0.00395486  0.2279858  -0.057186  ],[-0.21464025  0.02173311 -0.0743418 ],[-0.0813441   0.28588539 -0.33167881],[-0.29526252  0.00744883 -0.35455321],[-0.13197448  0.22823996  0.24018121],[-0.20262316  0.14392717  0.26305561]
_29_2986033.png,[ 0.04617995 -0.05127896 -0.16668192],[0.03612008 0.08876799 0.11970792],[-0.08230004 -0.03990696  0.05116888],[0.00324669 0.20094636 0.10255352],[-0.2155077  -0.00827697  0.05716098],[-0.00469585  0.24998112 -0.14458364],[-0.26094741  0.07047963 -0.06892941],[-0.14628215  0.21770931  0.38499598],[-0.22391007  0.14288219  0.28412367]
_29_3203844.png,[ 0.03954166 -0.05920481 -0.15018471],[0.03824945 0.08284797 0.0920944 ],[-0.07779112 -0.02500449  0.06248901],[-0.00033851  0.19999646  0.04020927],[-0.20581704  0.01890511  0.05412787],[ 0.00052188  0.24276217 -0.11753479],[-0.24686196  0.10529693 -0.04330229],[-0.12441832  0.21205605  0.23506959],[-0.18954011  0.15246333  0.17011615]
_29_3402699.png,[ 0.05171225 -0.08905656 -0.19525264],[0.07424018 0.1165151  0.1202886 ],[-0.11787378 -0.02890886  0.05637385],[0.04470464 0.26150056 0.10885985],[-0.26025796  0.04225237  0.07386919],[ 0.0499507   0.31501035 -0.11274771],[-0.27556411  0.14544541 -0.03693459],[-0.11955252  0.28459555  0.38295341],[-0.22799162  0.21577962  0.31297208]
_29_3785207.png,[ 0.04135332 -0.04412112 -0.13090742],[0.03080865 0.06643782 0.04657283],[-0.07216197 -0.02342334  0.0898985 ],[ 0.01243157  0.18091404 -0.04851769],[-0.16396902  0.02886726 -0.04020037],[-0.05534067  0.2213235  -0.26892665],[-0.20860984  0.02333123 -0.28971994],[-0.09629081  0.18602693  0.3008097 ],[-0.15929102  0.13172451  0.33407898]
_29_3823912.png,[ 0.06882641 -0.01496226 -0.13401229],[-0.00897736  0.08079622  0.0733541 ],[-0.05984905 -0.06838406  0.06638845],[-0.08299186  0.17594273 -0.06416129],[-0.17262306 -0.05311479 -0.13927694],[-0.16930338  0.19586078 -0.32706607],[-0.23237719 -0.08631153 -0.42096064],[-0.18922143  0.14274599  0.17057513],[-0.23237719  0.05311479  0.17057513]
_29_4698133.png,[ 0.03795559 -0.0966768  -0.23163086],[0.10216186 0.07413112 0.10961103],[-0.14011745  0.02492001  0.13288865],[ 0.19394079  0.26658953 -0.13832155],[-0.25170773  0.14641927 -0.21702174],[ 0.14546455  0.38928384 -0.589059  ],[-0.33136773  0.18753816 -0.73930482],[0.02259122 0.36660312 0.36249785],[-0.13792817  0.33572367  0.36249785]
_29_5361023.png,[ 0.03998103 -0.09540475 -0.21538401],[0.07923929 0.09993984 0.13008341],[-0.11922031 -0.0049804   0.0939425 ],[0.07367293 0.28202902 0.06061832],[-0.29412458  0.10318262  0.06061832],[ 0.08481937  0.34816104 -0.21580123],[-0.33917908  0.22039377 -0.12123664],[-0.11104184  0.34916804  0.32976367],[-0.24320171  0.28662996  0.25702169]
_29_542478.png,[ 0.06282348 -0.0748252  -0.20075032],[0.04820295 0.11668121 0.11495634],[-0.10487497 -0.04155049  0.06895552],[-0.00143528  0.24043328  0.06895552],[-0.25804032  0.00581389  0.07412718],[-0.00250679  0.28948429 -0.18445601],[-0.30240847  0.08990701 -0.06033608],[-0.1732924   0.24485819  0.38442701],[-0.25972695  0.15790774  0.3430537 ]
_29_6556460.png,[ 0.05764127 -0.04090566 -0.15192689],[0.02232191 0.08023318 0.05843342],[-0.07996318 -0.04167935  0.10172241],[-0.02059277  0.20949407 -0.08697082],[-0.19402073 -0.01115398 -0.06727931],[-0.1099972   0.24736427 -0.35772903],[-0.25217518 -0.02365711 -0.38234341],[-0.15067551  0.18652722  0.24778479],[-0.20818676  0.10706882  0.27732205]
_29_6941321.png,[ 0.01616395 -0.08460049 -0.15851805],[0.09615925 0.04191301 0.08219455],[-0.1123232   0.04686669  0.08148067],[ 0.19392125  0.17680631 -0.1333626 ],[-0.16416828  0.16186227 -0.1714662 ],[ 0.17751793  0.28649504 -0.4953468 ],[-0.24172597  0.22563793 -0.5525022 ],[0.0678292  0.27009173 0.1333626 ],[-0.05199338  0.26982149  0.1079602 ]
_29_7396030.png,[ 0.09782407 -0.04482782 -0.21678129],[-0.00885114  0.1387672   0.15216379],[-0.08897293 -0.09904467  0.0733912 ],[-0.14764506  0.25239704  0.02430593],[-0.29568256 -0.16219877 -0.02673652],[-0.15686167  0.30416475 -0.3767419 ],[-0.38672175 -0.07775248 -0.28924056],[-0.33497086  0.17385408  0.36701953],[-0.38453533  0.02534566  0.27951819]
_29_7890639.png,[ 0.0188892  -0.08550674 -0.15311473],[0.08569868 0.04847654 0.06805099],[-0.10458788  0.04052547  0.09124784],[ 0.16768001  0.18677031 -0.11229185],[-0.16737405  0.14709438 -0.12476872],[ 0.12646566  0.28468671 -0.43669054],[-0.22840697  0.2004998  -0.48035959],[0.03992586 0.27687822 0.21834527],[-0.0857081   0.26374341  0.24329901]
_29_8218598.png,[ 0.06066209 -0.03160125 -0.15199501],[-0.00050053  0.08814012  0.10351385],[-0.06016156 -0.05876368  0.05246951],[-0.06772618  0.17107073  0.09689412],[-0.18399975 -0.08145153  0.07953995],[-0.07825785  0.20841936 -0.11135592],[-0.24590766 -0.02633541 -0.03326216],[-0.1981587   0.14033879  0.37456083],[-0.2421678   0.05334     0.32249832]
_29_8321959.png,[ 0.0345191  -0.0678868  -0.16099948],[0.06366504 0.06831575 0.06261091],[-0.09818414 -0.00046323  0.10627776],[ 0.08951219  0.21541805 -0.08043901],[-0.19732273  0.08844626 -0.07038414],[ 0.02827235  0.2902611  -0.37705787],[-0.25668451  0.1003237  -0.4072225 ],[-0.05565643  0.2644759   0.3016463 ],[-0.15620854  0.21732148  0.3418658 ]
_29_8912357.png,[-0.00171783 -0.07444685 -0.15112177],[0.08572362 0.04323696 0.073402  ],[-0.08400579  0.03324214  0.08093717],[0.1264865  0.15848027 0.        ],[-0.158853    0.14589696  0.0682192 ],[ 0.15853924  0.1910638  -0.1864658 ],[-0.15820897  0.22334302 -0.0682192 ],[0.02406492 0.23891999 0.12279455],[-0.08017551  0.22910388  0.07731509]
_29_9186302.png,[ 0.01939296 -0.05848098 -0.1644256 ],[0.06391393 0.06592002 0.0888787 ],[-0.0833069  -0.0079768   0.08133649],[0.06992018 0.17777557 0.03917448],[-0.20294174  0.05467017  0.05386491],[ 0.08838716  0.22644351 -0.11262662],[-0.21815534  0.1353335  -0.05386491],[-0.05362992  0.21184625  0.27422134],[-0.14007442  0.16581533  0.21545962]
_29_9785328.png,[ 0.07182247 -0.03377681 -0.15183549],[0.02129484 0.09616195 0.07049505],[-0.09311731 -0.06684034  0.09085364],[-0.0402832   0.24760625 -0.08724297],[-0.2284174  -0.04972559 -0.11840117],[-0.14121012  0.28377842 -0.39259335],[-0.3111731  -0.0616208  -0.45490976],[-0.17424429  0.20019565  0.26796054],[-0.24510477  0.10554473  0.26796054]
_29_9981596.png,[ 0.07069738 -0.07508102 -0.21029343],[0.04733101 0.12765115 0.14245684],[-0.11802839 -0.05780697  0.0768847 ],[-0.02003473  0.32385466  0.02372944],[-0.32276588 -0.01646851  0.03163925],[-0.02881664  0.39086311 -0.27684345],[-0.39663948  0.10550018 -0.14237663],[-0.22522613  0.3221726   0.38758083],[-0.33559646  0.20967037  0.27684345]
_2_1556355.png,[ 0.00649939 -0.04475856 -0.15079998],[ 0.01482737  0.07784587 -0.04712499],[-0.02132677 -0.03361118  0.20390386],[-0.08949613  0.18289477 -0.05353207],[-0.10242055 -0.06190375  0.26766034],[-0.16980025  0.21839031 -0.02676603],[-0.16009467 -0.05675165  0.16594941],[-0.1416256   0.16668282  0.26766034],[-0.15063443  0.08252198  0.4710822 ]
_2_2036977.png,[ 0.01855953 -0.04605931 -0.14360999],[ 0.00126748  0.08188825 -0.07254525],[-0.01982701 -0.03622245  0.22400234],[-0.10121591  0.19071344 -0.11792724],[-0.12622371 -0.04355117  0.26617863],[-0.21754982  0.21937841 -0.10781919],[-0.17281394 -0.04283004  0.13982802],[-0.16119857  0.17629082  0.18531424],[-0.17443648  0.10028874  0.40769133]
_2_2288122.png,[ 0.05341865  0.03495515 -0.19151692],[0.01423071 0.06043909 0.24502605],[-0.07567388 -0.10733025 -0.06910791],[-0.07710986  0.17253178  0.33862877],[-0.26565095 -0.13253763 -0.10366187],[-0.13786759  0.24013955  0.17968057],[-0.42186294 -0.02002618 -0.21423453],[-0.24281101  0.07236205  0.56668489],[-0.31820027 -0.00174647  0.34553956]
_2_23240.png,[-0.0235294  -0.02752093 -0.13801682],[ 0.05735981  0.03949367 -0.02984147],[-0.03383041 -0.0122579   0.17289365],[ 0.08788971  0.16029158 -0.02092222],[-0.09585771  0.02851588  0.2761733 ],[0.02078125 0.2312787  0.00418444],[-0.12590193  0.07386412  0.26780441],[0.03220661 0.16857558 0.32638663],[-0.02011829  0.13390917  0.47702661]
_2_2789980.png,[ 0.07229103  0.00780743 -0.24950393],[0.03529503 0.06931214 0.26791617],[-0.12189007 -0.08903275 -0.03567762],[-0.03719333  0.22772727  0.35128731],[-0.33510617 -0.02046597 -0.0768441 ],[-0.08523633  0.33537596  0.1454549 ],[-0.45113781  0.18026241 -0.20034354],[-0.25809862  0.20911133  0.61475279],[-0.36089097  0.15441979  0.3677539 ]
_2_2797442.png,[ 0.0533706  -0.02396883 -0.16896191],[0.04988525 0.01662747 0.20840222],[-0.11109368  0.00736633 -0.05112768],[0.08653519 0.13873462 0.2783618 ],[-0.20677106  0.12845574 -0.07953194],[0.09904704 0.21498284 0.12497877],[-0.16967241  0.28489625 -0.17042559],[-0.06167736  0.2079199   0.50559593],[-0.1419182   0.22447291  0.33517033]
_2_3405355.png,[ 0.00809121 -0.0526134  -0.14347501],[ 0.012963    0.0901565  -0.05543353],[-0.02105421 -0.03806614  0.20563955],[-0.08801506  0.21602015 -0.08607224],[-0.12980716 -0.05063567  0.27879922],[-0.19082015  0.25222111 -0.08607224],[-0.20492852 -0.04287987  0.19459811],[-0.14452468  0.18871713  0.29002603],[-0.16588848  0.10367531  0.5033355 ]
_2_3526774.png,[ 0.01326329 -0.04467608 -0.15698378],[ 0.0076924   0.08606875 -0.03374418],[-0.02095569 -0.04188162  0.1979718 ],[-0.10535544  0.19285797 -0.02365165],[-0.12098046 -0.0650983   0.26016816],[-0.19482304  0.21839199  0.01689404],[-0.18548745 -0.06477577  0.18921321],[-0.13773436  0.16793319  0.3260549 ],[-0.1596309   0.08919883  0.50851049]
_2_4336762.png,[ 0.0406848   0.03033484 -0.13678923],[0.00990993 0.04471845 0.19328913],[-0.05059474 -0.07766882 -0.06181179],[-0.04966519  0.12290063  0.23672669],[-0.19786192 -0.09298909 -0.1039678 ],[-0.07522757  0.15153996  0.12156235],[-0.28848412 -0.01307705 -0.18074402],[-0.17866055  0.06565154  0.3806821 ],[-0.22635333  0.00378702  0.22712966]
_2_4715471.png,[ 0.00549376 -0.04666365 -0.14439214],[ 0.0186588   0.08262446 -0.04594295],[-0.02415256 -0.03660958  0.19719445],[-0.07669201  0.18874997 -0.06270137],[-0.11920262 -0.03841579  0.23605223],[-0.15778179  0.23639698 -0.06270137],[-0.1674419  -0.0549891   0.12540275],[-0.13436675  0.16639692  0.21392233],[-0.15264539  0.09032101  0.40202646]
_2_5263848.png,[-0.02542464 -0.04327131 -0.1552858 ],[ 0.07088891  0.05639661 -0.05801887],[-0.04546427 -0.01348546  0.22088324],[ 0.07852721  0.2213892  -0.12676512],[-0.12841838  0.06061294  0.24758813],[-0.00851127  0.31892756 -0.16241781],[-0.17493938  0.13059539  0.08120891],[-0.01580843  0.26463213  0.28918294],[-0.08674542  0.20133142  0.50309908]
_2_5594045.png,[ 0.05241479 -0.00582387 -0.1673286 ],[0.03263563 0.04142637 0.19635499],[-0.08505042 -0.03840741 -0.0318244 ],[0.00870933 0.16643172 0.23543674],[-0.2165402   0.04199568 -0.06488414],[-0.00596529  0.24469639  0.10196079],[-0.26127991  0.19208249 -0.15386811],[-0.13505427  0.17860093  0.40784317],[-0.20818879  0.16607381  0.24099824]
_2_6103265.png,[ 0.05280955  0.01048229 -0.15995462],[0.02813345 0.04227162 0.1878719 ],[-0.08352554 -0.05515491 -0.03743585],[-0.01467195  0.14485512  0.17696948],[-0.22376388 -0.00153577 -0.09358963],[-0.0154114   0.18471872  0.02382281],[-0.29135661  0.11814983 -0.17016296],[-0.15579194  0.14027626  0.38626992],[-0.22760329  0.09972062  0.2127037 ]
_2_7163667.png,[ 0.06733923  0.01576672 -0.2181609 ],[0.02256736 0.058405   0.251118  ],[-0.10025675 -0.08352337 -0.04865517],[-0.06064874  0.20712463  0.32668474],[-0.29745491 -0.04734165 -0.09035961],[-0.12570926  0.2798209   0.11121183],[-0.41306801  0.11302869 -0.22242365],[-0.24660864  0.15500574  0.56996062],[-0.32913349  0.0897886   0.34753696]
_2_7385402.png,[ 0.05004634  0.01715336 -0.15378714],[0.02829496 0.04485787 0.20237462],[-0.08225388 -0.06594023 -0.06032859],[-0.0124897   0.14167714  0.20050383],[-0.22945843 -0.01825037 -0.1188828 ],[-0.02792688  0.18671638  0.00887185],[-0.29809876  0.08656555 -0.2200219 ],[-0.15532604  0.11788522  0.4347207 ],[-0.22655336  0.08340602  0.25373494]
_2_7920046.png,[ 0.04897706 -0.00426655 -0.16103728],[0.02846172 0.04038867 0.17884803],[-0.07912507 -0.03757924 -0.02632704],[-5.23833642e-05  1.43483855e-01  2.10616301e-01],[-0.20481895  0.02498395 -0.07075391],[-0.02305741  0.20359377  0.10695359],[-0.26272003  0.15403037 -0.12998975],[-0.13637136  0.15860519  0.34389693],[-0.20530787  0.12370914  0.19580734]
_2_804131.png,[ 0.05446545  0.01762098 -0.16386072],[0.02073214 0.05545781 0.2048259 ],[-0.07519759 -0.07794751 -0.04510889],[-0.04451841  0.15708412  0.20428786],[-0.23551373 -0.05728771 -0.07323527],[-0.07496883  0.21321824  0.00192724],[-0.34199225  0.07313325 -0.17152471],[-0.17655005  0.11285592  0.50493792],[-0.24935681  0.06264211  0.3199225 ]
_2_8879348.png,[-0.03363266 -0.03574419 -0.15009304],[ 0.08645142  0.04400804 -0.0410781 ],[-0.05281876 -0.00852923  0.19834687],[ 0.12735364  0.21770119 -0.1226425 ],[-0.13364849  0.08493711  0.20199942],[ 0.04317954  0.33158073 -0.19839229],[-0.16954473  0.15506484  0.03967846],[0.02158977 0.25958015 0.2777492 ],[-0.06435312  0.20890921  0.47253436]
_2_9044407.png,[-0.04192245 -0.03030091 -0.14842808],[ 0.0903302   0.02767191 -0.03335463],[-0.04840775  0.00271628  0.18753127],[ 0.15631684  0.17992576 -0.07665894],[-0.10957119  0.1019942   0.22062817],[ 0.15024123  0.28866694 -0.11592328],[-0.11725146  0.16695561  0.10283516],[0.09396717 0.22389367 0.25989251],[0.00681707 0.19906004 0.42816823]
_2_997915.png,[ 0.00908228 -0.03869561 -0.12287541],[ 0.01266818  0.0746129  -0.04360095],[-0.02175046 -0.03646442  0.17218405],[-0.09051857  0.15696817 -0.10213814],[-0.11424542 -0.04298833  0.08437499],[-0.1722324   0.18145802 -0.14654603],[-0.1583501  -0.05728251 -0.14654603],[-0.12591979  0.13789351  0.28865128],[-0.13945099  0.06375552  0.45740126]
_30_1037808.png,[-0.02194085 -0.0733774  -0.19055273],[0.09813675 0.02738887 0.02722182],[-0.0761959   0.04886253  0.17072651],[0.16660471 0.22889628 0.        ],[-0.1099781   0.20913545  0.24844895],[ 0.14522008  0.39935408 -0.17391426],[-0.14638977  0.34783281  0.05590101],[0.08174048 0.33707169 0.38509587],[-0.04192984  0.33242046  0.45963055]
_30_1420504.png,[ 0.0412904  -0.03766872 -0.13287668],[0.0144056  0.07561263 0.03354169],[-0.055696   -0.03971967  0.10605361],[-0.09254842  0.17443492 -0.00994329],[-0.17163589 -0.00026028  0.10937622],[-0.20864477  0.21763817 -0.15056986],[-0.26216809  0.02294966 -0.03551176],[-0.17414161  0.16366033  0.2159115 ],[-0.21881333  0.0856509   0.25852561]
_30_149516.png,[ 0.03546942 -0.03566716 -0.12973973],[0.02199735 0.06952593 0.01940033],[-0.05746677 -0.03544664  0.11757158],[-0.07868594  0.18577327 -0.03497783],[-0.17663995  0.01454749  0.12645829],[-0.19706517  0.23941601 -0.15605491],[-0.26462552  0.03900679 -0.01076241],[-0.15781775  0.17815096  0.25560719],[-0.21771333  0.11186454  0.31210983]
_30_2578199.png,[ 0.05685855 -0.04156084 -0.18214143],[0.04155561 0.07270532 0.19580204],[-0.09841416 -0.033877   -0.01500713],[-0.01845292  0.20524245  0.32266967],[-0.26851654  0.08866752  0.        ],[-0.06698804  0.31506214  0.20849425],[-0.32990372  0.2412761  -0.08935468],[-0.16254477  0.27081104  0.58576956],[-0.24430884  0.21515299  0.45670169]
_30_2730060.png,[ 0.07062307 -0.02523653 -0.17592425],[0.01399745 0.08124848 0.22374832],[-0.08462052 -0.05932847 -0.05279871],[-0.07818803  0.19831163  0.28704308],[-0.27383818  0.02529784 -0.08518698],[-0.16013164  0.30364271  0.07037185],[-0.38810033  0.16878148 -0.21852312],[-0.24426687  0.23965385  0.45371326],[-0.30555995  0.1658902   0.28704308]
_30_3230976.png,[ 0.08751389 -0.06584921 -0.30827688],[0.0481754  0.10548452 0.30720636],[-0.17114217 -0.0517741  -0.01916735],[-0.04817868  0.36026147  0.57228238],[-0.4224623   0.15424368  0.00547639],[-0.13662611  0.55009985  0.27655751],[-0.54111129  0.41958596 -0.21631726],[-0.2833194   0.47891045  0.86800725],[-0.42138367  0.38614852  0.6051407 ]
_30_3614002.png,[ 0.05368567 -0.07152114 -0.21999565],[0.06009389 0.07115962 0.20497924],[-0.12283841 -0.00212875  0.00199589],[0.02975408 0.25356285 0.33730577],[-0.25496589  0.19492554  0.01995892],[-0.00179008  0.38960917  0.21156457],[-0.29396067  0.39038326 -0.08183158],[-0.08287601  0.35288827  0.64267727],[-0.20213425  0.31258721  0.48699768]
_30_3636282.png,[ 0.08835373  0.00067766 -0.25109004],[-0.01093289  0.09773735  0.27453357],[-0.09249196 -0.11694882 -0.0389272 ],[-0.19116753  0.21611014  0.45567727],[-0.36386134 -0.09816669 -0.0389272 ],[-0.34086942  0.30437689  0.20837503],[-0.57037224  0.01350833 -0.20379536],[-0.42194253  0.18826077  0.70984901],[-0.47912162  0.0656218   0.50376381]
_30_4143512.png,[ 0.07824838 -0.00456963 -0.19602187],[0.00124626 0.09158698 0.18967396],[-0.08333887 -0.0912753  -0.00555409],[-0.11667442  0.19646579  0.3054747 ],[-0.29490798 -0.05660785 -0.01666226],[-0.21693476  0.26975833  0.1888389 ],[-0.44045291  0.06332655 -0.12774396],[-0.30022289  0.17434356  0.52763811],[-0.34368088  0.07196487  0.39434006]
_30_431235.png,[ 0.03543439 -0.04442905 -0.15482632],[0.02660279 0.07601394 0.01105902],[-0.06203718 -0.03321806  0.1528375 ],[-0.08021265  0.22332254 -0.04903905],[-0.19159402  0.03083337  0.17400954],[-0.2040832   0.29921075 -0.18666478],[-0.28902625  0.07597898  0.00790952],[-0.15967135  0.21945702  0.35909242],[-0.22353183  0.14549022  0.44451529]
_30_4558428.png,[ 0.06794383 -0.02802361 -0.19750738],[0.01892967 0.08166233 0.20738275],[-0.08687349 -0.05703919 -0.01084204],[-0.07027181  0.19709188  0.35048653],[-0.27711153  0.02116323  0.0053921 ],[-0.15525688  0.29601743  0.23186032],[-0.38143634  0.15902248 -0.08088151],[-0.22423735  0.2244136   0.57695474],[-0.29473286  0.1453362   0.42597593]
_30_4628547.png,[ 0.04315748 -0.02414337 -0.12120025],[-0.00267872  0.07088652  0.00453085],[-0.04047876 -0.04797553  0.12336901],[-0.12481951  0.13939587 -0.04044847],[-0.15540116 -0.05190365  0.13398554],[-0.24493702  0.15115655 -0.12387343],[-0.2499926  -0.05820488  0.02401628],[-0.20785951  0.10802109  0.34254794],[-0.22420865  0.03396339  0.40322064]
_30_492654.png,[ 0.09146667 -0.0605447  -0.25890368],[0.04547349 0.11058542 0.29529408],[-0.17755045 -0.06704467 -0.06103325],[-0.07041375  0.3807059   0.57149314],[-0.46543822  0.14571265 -0.05271053],[-0.19186903  0.59076795  0.3384571 ],[-0.61249851  0.4194503  -0.21916484],[-0.30523853  0.47773536  0.96266077],[-0.45533099  0.35863843  0.67968844]
_30_5282841.png,[-0.00458929 -0.06545582 -0.18260251],[ 0.07910155  0.03947151 -0.00434768],[-0.07451226  0.02746138  0.19530917],[ 0.09607399  0.23887993 -0.01004998],[-0.13319164  0.18063544  0.30652435],[ 0.03328815  0.40972085 -0.15074968],[-0.19601352  0.30653149  0.11557476],[0.0017871  0.36030674 0.34169928],[-0.10386215  0.32443555  0.48239898]
_30_7859156.png,[ 0.03938242 -0.04351252 -0.13332675],[ 0.02619824  0.08240348 -0.01159363],[-0.06558066 -0.04104361  0.15523311],[-0.10071823  0.21911118 -0.09800942],[-0.21319343  0.01805659  0.15116708],[-0.24522241  0.28450978 -0.24751533],[-0.32059858  0.04466616 -0.01827294],[-0.17750817  0.20969423  0.30565651],[-0.240258    0.125348    0.40532711]
_30_8898259.png,[ 0.06559062 -0.03352231 -0.19522669],[0.0283417  0.07764056 0.22451069],[-0.09393231 -0.04801491 -0.0323152 ],[-0.05346791  0.20387835  0.33465058],[-0.28134515  0.05498809 -0.02124766],[-0.11952091  0.31748054  0.14873359],[-0.37451838  0.20498111 -0.13810976],[-0.22076853  0.26606237  0.52587948],[-0.30080219  0.19866364  0.36652206]
_30_8904368.png,[ 0.08077203 -0.02277218 -0.2395741 ],[0.00415183 0.08988244 0.22961574],[-0.08995656 -0.0712989  -0.00362531],[-0.12553938  0.20336846  0.37159409],[-0.287861   -0.00133269  0.03444043],[-0.22709034  0.30411981  0.14863764],[-0.43978764  0.12260746 -0.10694659],[-0.29905559  0.24214974  0.4422876 ],[-0.3630247   0.15419221  0.30090058]
_30_9001845.png,[ 0.05815929 -0.02220397 -0.16448094],[0.0171446  0.07239874 0.1867081 ],[-0.07530389 -0.05328241 -0.02428921],[-0.06634154  0.17355167  0.29858601],[-0.23757471  0.00947228  0.        ],[-0.13970975  0.25874116  0.16855662],[-0.34144946  0.12692243 -0.07223855],[-0.21083573  0.1993907   0.43824721],[-0.26628136  0.13258139  0.30340191]
_30_9875249.png,[ 0.07924196 -0.05159513 -0.23478368],[0.04178908 0.0990036  0.25502642],[-0.14067532 -0.05759766 -0.03898441],[-0.04456942  0.2952024   0.45634696],[-0.35403536  0.11455296 -0.03898441],[-0.13776002  0.44803302  0.2843569 ],[-0.46427302  0.33038359 -0.18345607],[-0.23332239  0.36808477  0.75904947],[-0.33654359  0.27479534  0.52514299]
