path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_17_9334501.png,[-0.00886882 -0.05763302 -0.26411022],[0.12578554 0.01589573 0.14709936],[-0.11691672  0.04439773  0.12318912],[ 0.20644715  0.25049004 -0.11363581],[-0.19442913  0.28550846 -0.12147276],[ 0.06337476  0.22227281 -0.576016  ],[-0.06518326  0.23963131 -0.45454324],[0.09850911 0.3727956  0.81896152],[-0.04151047  0.37426404  0.79545066]
_18_1133497.png,[ 0.00112722 -0.05101306 -0.17325563],[ 0.05191431  0.08054406 -0.00866278],[-0.05304153 -0.03066103  0.19112525],[-0.06821333  0.2405382  -0.17290646],[-0.19384795  0.07036929  0.10679516],[-0.1049532   0.13148958 -0.37632582],[-0.14373316  0.09522543 -0.26444517],[-0.17955819  0.27046253  0.41700969],[-0.24348703  0.19334174  0.53906131]
_18_1239675.png,[-0.06767284 -0.04200383 -0.23207199],[ 0.1326956  -0.01291916 -0.04601427],[-0.06502276  0.05679219  0.2836949 ],[ 0.27369712  0.27948726 -0.30372453],[-0.04402815  0.34654108  0.19113699],[ 0.09796987  0.25656757 -0.53937286],[ 0.02270774  0.27905372 -0.40583881],[0.25465037 0.49012874 0.59959411],[0.0948195  0.51492709 0.81953255]
_18_1246613.png,[ 0.0535716  -0.02067847 -0.15946072],[0.04740223 0.02995795 0.18695395],[-0.10097384 -0.01015511 -0.03020971],[0.02108154 0.1744836  0.11353545],[-0.18005848  0.13574238 -0.17329095],[ 0.00078915  0.15230123 -0.20466259],[-0.08353037  0.13436303 -0.34359412],[-0.06569827  0.27560071  0.44069681],[-0.15678192  0.25026838  0.32417359]
_18_1583712.png,[ 0.07937613  0.00425501 -0.19459645],[0.03143133 0.06600604 0.22058297],[-0.11783244 -0.07603222 -0.04053337],[-0.095855    0.21403757  0.11306676],[-0.29664148  0.0520348  -0.24533353],[-0.11298447  0.15941719 -0.26453354],[-0.18457273  0.11287674 -0.47573371],[-0.26480652  0.29701854  0.46506703],[-0.35829141  0.20935121  0.33706693]
_18_1641357.png,[ 0.07548635 -0.02059602 -0.21107779],[0.05581327 0.05156774 0.22395596],[-0.14076118 -0.0345784  -0.02775233],[-0.02351227  0.24530357  0.11314412],[-0.27019585  0.15109825 -0.21988386],[-0.05233629  0.19538881 -0.29673647],[-0.13427773  0.16875198 -0.47605922],[-0.16278929  0.36270871  0.51021594],[-0.27183625  0.31474679  0.36931949]
_18_4402830.png,[-0.04378957 -0.05718402 -0.19671162],[ 0.11385288  0.04451081 -0.03782916],[-0.07006331  0.01319398  0.24297886],[ 0.12566266  0.31326089 -0.26545332],[-0.14153045  0.2276516   0.16444011],[-0.00255932  0.22496432 -0.48392375],[-0.09968555  0.21076009 -0.30069049],[0.03122372 0.43802779 0.51681177],[-0.10275674  0.40309306  0.70004504]
_18_4477936.png,[-0.04794942 -0.0383672  -0.1990734 ],[ 0.11121506  0.00084324 -0.00674825],[-0.06326564  0.03922195  0.21232261],[ 0.17841501  0.22776692 -0.19885084],[-0.06025776  0.25717747  0.09942542],[ 0.05914639  0.20369634 -0.41957527],[-0.00650556  0.22147821 -0.34202344],[0.15382941 0.37915674 0.4513914 ],[0.03724434 0.39501405 0.5707019 ]
_18_4976650.png,[ 0.04081173 -0.0556567  -0.1549234 ],[0.06465325 0.01543855 0.20076809],[-0.10546498  0.04447773 -0.04994777],[0.09328631 0.1718691  0.10349408],[-0.11103861  0.21865873 -0.22225779],[ 0.06048068  0.15706604 -0.22734766],[-0.02276629  0.17004325 -0.40549321],[0.05426936 0.32483978 0.38852697],[-0.04506047  0.33845689  0.26128015]
_18_5041227.png,[ 0.052346   -0.03852861 -0.16876894],[0.06675507 0.02608215 0.18577846],[-0.12124547  0.01137341 -0.02891811],[0.0693388  0.19217867 0.078249  ],[-0.15430275  0.18867099 -0.18201398],[ 0.03617523  0.16836893 -0.25856192],[-0.048647    0.16401089 -0.36062584],[0.00077949 0.33142318 0.36402797],[-0.10657696  0.32345116  0.27217044]
_18_5613388.png,[ 0.05912146 -0.02334205 -0.16737587],[0.04663384 0.05193543 0.193376  ],[-0.1057553  -0.03102725 -0.02880704],[-0.02473766  0.20787388  0.12182836],[-0.22593542  0.12820367 -0.21140804],[-0.06310457  0.16008837 -0.17915936],[-0.1160703   0.14155591 -0.41027492],[-0.163745    0.32613262  0.20782485],[-0.2526953   0.27482899  0.16482661]
_18_5914751.png,[-0.0409736 -0.0534266 -0.2083395],[ 0.12211623  0.03101841 -0.02022714],[-0.08114263  0.02360611  0.23920753],[ 0.15288689  0.32879417 -0.26018412],[-0.13091629  0.26699905  0.1490375 ],[ 0.02052339  0.24898015 -0.510264  ],[-0.08756747  0.25842826 -0.32838772],[0.07507497 0.47798431 0.52036823],[-0.07067335  0.45778335  0.68708815]
_18_6121363.png,[-0.01540381 -0.06924357 -0.21508326],[ 0.0955625   0.08469643 -0.03308973],[-0.08015869 -0.01626686  0.26231701],[ 0.00290803  0.3760842  -0.29849281],[-0.22116836  0.2178178   0.0994976 ],[-0.07522948  0.25214521 -0.56145077],[-0.16047903  0.21582643 -0.50459499],[-0.13250504  0.51035934  0.51170197],[-0.25805609  0.43791146  0.69648323]
_18_6682363.png,[ 0.0493792  -0.01479166 -0.14652132],[0.05257986 0.03786695 0.16348694],[-0.10195906 -0.02499213 -0.01866845],[0.00097385 0.18698011 0.07264433],[-0.20507154  0.13804808 -0.15542507],[-0.02807484  0.14866588 -0.21624358],[-0.09543776  0.13940035 -0.32267596],[-0.10319243  0.31221504  0.30071372],[-0.19828517  0.27168042  0.20948596]
_18_7074702.png,[ 0.01064337 -0.06138348 -0.19328661],[ 0.04955193  0.09711242 -0.03656774],[-0.06019531 -0.03695283  0.24194976],[-0.13031797  0.29329462 -0.25936711],[-0.25663214  0.07126334  0.13616773],[-0.15225314  0.14822338 -0.46037663],[-0.20196559  0.09545746 -0.36959814],[-0.28171426  0.33473464  0.46037663],[-0.34871935  0.22893795  0.62896525]
_18_7391159.png,[ 0.05081083 -0.00423661 -0.12758753],[0.02139077 0.04521562 0.15565678],[-0.07220159 -0.04363183 -0.03053893],[-0.06263778  0.1537078   0.08959564],[-0.19142983  0.05116173 -0.14610981],[-0.07901844  0.11291633 -0.15024499],[-0.1158247   0.08493836 -0.27843567],[-0.17213898  0.21402902  0.29221961],[-0.22725879  0.15819253  0.20124558]
_18_8532880.png,[-0.03125931 -0.05605837 -0.18015978],[ 0.09955552  0.03590869 -0.0512381 ],[-0.06829621  0.02122273  0.24324852],[ 0.11127279  0.29440181 -0.28881322],[-0.09849944  0.24406443  0.12610155],[ 0.02034718  0.21845139 -0.48406722],[-0.08463842  0.22698023 -0.35593178],[0.05448905 0.4422836  0.42508424],[-0.0597947   0.41929687  0.5959315 ]
_18_8748513.png,[-0.04322023 -0.04059343 -0.18764256],[ 0.10449901  0.02416033 -0.01612553],[-0.06127878  0.01708419  0.21009867],[ 0.13824706  0.2391584  -0.19330251],[-0.08734616  0.19542408  0.09921722],[ 0.02689535  0.17460957 -0.39344758],[-0.04418782  0.16911795 -0.31133678],[0.07661781 0.34628961 0.40200079],[-0.02854714  0.33594194  0.54569469]
_18_9573173.png,[-0.00788412 -0.08630097 -0.23852645],[ 0.09725386  0.10580724 -0.01745315],[-0.08936974 -0.02004241  0.26508656],[-0.04271993  0.40660144 -0.30265125],[-0.28172946  0.15152294  0.17848663],[-0.12175834  0.22095916 -0.62858336],[-0.19922904  0.16700402 -0.39577471],[-0.18472778  0.46316942  0.69842596],[-0.31772133  0.35499785  0.90019346]
_18_9737215.png,[ 0.00171733 -0.07073023 -0.24809437],[ 0.07117326  0.11330265 -0.00886051],[-0.07289059 -0.04324825  0.26962864],[-0.09697516  0.35752248 -0.20820324],[-0.27909167  0.11704464  0.20601163],[-0.14271188  0.1990962  -0.51064585],[-0.21130847  0.14768264 -0.36599938],[-0.26073937  0.42635632  0.37038261],[-0.36717594  0.31192133  0.54132843]
_18_9994032.png,[ 0.060624    0.01963857 -0.15303116],[-0.00278508  0.06792403  0.2045785 ],[-0.05783892 -0.09120426 -0.05709922],[-0.15829969  0.1584906   0.10168534],[-0.25353503 -0.02553003 -0.20863026],[-0.15746259  0.09852793 -0.20863026],[-0.17059181  0.04759711 -0.33486034],[-0.31108333  0.16420049  0.39622218],[-0.35870101  0.07219018  0.28051128]
_19_1861390.png,[-0.09205572 -0.06314078 -0.17031335],[ 0.10090723  0.03776645 -0.31629622],[-0.00885151  0.0254774   0.48700149],[ 0.24309207  0.51859643 -0.60530715],[0.03145897 0.44137894 0.83327997],[-2.09462628e-17  3.72741182e-01 -2.51556217e-01],[-0.02573916  0.42707941  0.25548678],[0.18303403 0.75882859 0.23190339],[0.06863776 0.73022953 1.03373883]
_19_1964476.png,[ 0.06752895  0.01566577 -0.15647434],[0.00700212 0.02553232 0.27010289],[-0.08602483 -0.04766981 -0.13637514],[-0.13122896  0.1347905   0.3556811 ],[-0.25328012  0.04725887 -0.14743258],[-0.08191537  0.1047914   0.22299178],[-0.12506477  0.10314761  0.03501524],[-0.24218456  0.18369315  0.56577253],[-0.29930615  0.13972186  0.31145133]
_19_2480464.png,[ 0.07556996 -0.020955   -0.18509217],[0.01274279 0.02865607 0.30571753],[-0.10522938 -0.00932957 -0.15188631],[-0.06155616  0.1996619   0.55344875],[-0.22347911  0.19826472 -0.21430534],[-0.05327823  0.18842435  0.57841637],[-0.07587353  0.15791168 -0.07074157],[-0.1526134   0.323275    0.60962588],[-0.23079554  0.32115669  0.32249833]
_19_2933638.png,[-0.01982898 -0.05880188 -0.08316439],[ 0.04032889  0.05769308 -0.16919652],[-0.02049991  0.00112744  0.25650623],[-0.04596023  0.21603187 -0.24353438],[-0.10630934  0.14518104  0.23547033],[-0.07944338  0.1037938  -0.12741203],[-0.10279023  0.11013296 -0.05967399],[-0.12130725  0.27459362  0.10967111],[-0.15554506  0.22974288  0.39997699]
_19_3722581.png,[-0.05052379 -0.06871096 -0.19423832],[ 0.07519576  0.05858173 -0.22734713],[-0.02467197  0.01023194  0.42411762],[ 0.02480178  0.43898528 -0.44309256],[-0.10715886  0.32803989  0.61841695],[-0.09530701  0.27355169 -0.26139273],[-0.12847703  0.29486987  0.14982266],[-0.07179265  0.59756524  0.2741436 ],[-0.15456624  0.54599267  0.86705882]
_19_4211781.png,[-0.01248096 -0.06932859 -0.1070845 ],[ 0.03807916  0.06282169 -0.1703617 ],[-0.0255982   0.00663196  0.28199782],[-0.06382062  0.23722644 -0.25225996],[-0.13642018  0.14731084  0.21301952],[-0.09809532  0.12335645 -0.12893287],[-0.12278611  0.11009057 -0.16256753],[-0.14047034  0.28513522  0.12332709],[-0.1792392   0.23885084  0.44846215]
_19_4853626.png,[-0.00172118 -0.06454421 -0.08843263],[ 0.02280562  0.07487128 -0.16290222],[-0.02108444 -0.01048314  0.2564569 ],[-0.11054488  0.20396998 -0.23808698],[-0.15309977  0.08657719  0.30157684],[-0.11494711  0.06750086 -0.10581644],[-0.17511092  0.09097942  0.07936233],[-0.20592653  0.22304631  0.13227054],[-0.23233991  0.16728473  0.42855656]
_19_4943244.png,[ 0.08805704 -0.02782972 -0.1977325 ],[0.00358235 0.02682941 0.42616389],[-0.11910291  0.0012199  -0.30234257],[-0.148533    0.27505697  0.68631763],[-0.30693703  0.27575841 -0.49281838],[-0.11995684  0.27752727  0.46863098],[-0.15326011  0.26313245 -0.447467  ],[-0.29205424  0.46993601  0.62282569],[-0.35753238  0.46139671  0.11489018]
_19_5436263.png,[ 0.06886009 -0.04576981 -0.19914103],[0.02352206 0.01856472 0.32412875],[-0.11386429  0.03322989 -0.16208858],[0.02186553 0.2388593  0.5117368 ],[-0.14893091  0.28870413 -0.18292854],[0.03045208 0.20244921 0.40059034],[-0.01394098  0.20523351  0.02547106],[-0.02215759  0.38619362  0.67150982],[-0.09219347  0.41341357  0.35196377]
_19_5577589.png,[ 0.08461668 -0.03173471 -0.2381541 ],[0.01534719 0.02717857 0.41025741],[-0.1481217   0.00654802 -0.26316878],[-0.11382644  0.29883533  0.79548745],[-0.32324035  0.30247766 -0.3080271 ],[-0.07543866  0.27395284  0.71474249],[-0.11333534  0.26077495 -0.00299055],[-0.23688832  0.49392544  0.97492071],[-0.33838265  0.49261583  0.45456426]
_19_5722361.png,[-0.04750007 -0.04948881 -0.11585087],[ 0.06325694  0.03816834 -0.18444678],[-0.01575687  0.01146592  0.30366262],[ 0.0615235   0.25458411 -0.26988383],[-0.02409521  0.21338907  0.34673816],[-0.02427458  0.14815862 -0.13047364],[-0.05064179  0.1764391   0.06255585],[0.01330319 0.34991862 0.14298481],[-0.03171838  0.32624194  0.48614835]
_19_5756363.png,[ 0.06865491 -0.01492352 -0.16538437],[0.00822429 0.01808063 0.28702719],[-0.0898685  -0.00382267 -0.14499544],[-0.06561419  0.16782241  0.49942875],[-0.20079742  0.16474641 -0.15573585],[-0.02155344  0.12530502  0.54776057],[-0.07396333  0.15035245  0.02685101],[-0.15222449  0.28019823  0.54239037],[-0.2114616   0.27714367  0.27925049]
_19_5937884.png,[-0.04045318 -0.06341397 -0.15295513],[ 0.0585806   0.06009731 -0.18612612],[-0.01812741  0.00335682  0.34279196],[-0.00374567  0.32094506 -0.31411309],[-0.09921753  0.21953924  0.44938808],[-0.0838711   0.18876112 -0.19030209],[-0.11459806  0.2195563   0.16049574],[-0.08668461  0.42562478  0.20176607],[-0.139033    0.37646504  0.60759102]
_19_6066767.png,[ 0.08596723 -0.04229414 -0.22087988],[0.02000424 0.02537109 0.37531362],[-0.14520195  0.02288031 -0.22010857],[-0.05695488  0.29127096  0.64198334],[-0.26396471  0.31076063 -0.23845095],[-0.02119793  0.22655127  0.52275786],[-0.07582337  0.254854    0.04585595],[-0.15141379  0.48341118  0.84374953],[-0.2431162   0.4847312   0.44021715]
_19_6117159.png,[-0.03646441 -0.05708256 -0.16729928],[ 0.04996975  0.05906334 -0.13834363],[-0.01350534 -0.00199316  0.30794143],[-0.00569192  0.2912545  -0.2283371 ],[-0.07904252  0.20233167  0.41637942],[-0.07775378  0.16549528 -0.18804232],[-0.09740702  0.1872964   0.17461072],[-0.08086823  0.38307699  0.20914911],[-0.11985252  0.34033389  0.53150737]
_19_7511004.png,[ 0.07431297 -0.00845815 -0.16168784],[0.01181065 0.02779084 0.28167156],[-0.09769174 -0.02213497 -0.14328575],[-0.09093437  0.18103675  0.34388581],[-0.23130512  0.14609321 -0.18913719],[-0.06551203  0.15787905  0.20633149],[-0.08904718  0.14055338 -0.04585144],[-0.17680781  0.28251912  0.51009728],[-0.24930043  0.27102549  0.22352578]
_19_7566327.png,[ 0.07405123 -0.06186416 -0.1971217 ],[0.02389566 0.02620116 0.33939549],[-0.11964478  0.04314776 -0.18397398],[0.02196926 0.25159784 0.55462745],[-0.1562602   0.33349262 -0.24078948],[0.01866871 0.20580277 0.51404496],[-0.00340369  0.21890181 -0.0459935 ],[-0.02738421  0.44504075  0.62767595],[-0.11201226  0.46840242  0.29489948]
_19_7965935.png,[ 0.08231791  0.00699419 -0.17267374],[-0.00543805  0.02489282  0.35528445],[-0.09523665 -0.03939603 -0.22882696],[-0.18544875  0.18480851  0.60688888],[-0.33150844  0.12380416 -0.30344444],[-0.16116811  0.17322144  0.52480965],[-0.18939462  0.14770901 -0.17659472],[-0.35023564  0.28637803  0.60688888],[-0.41174105  0.25840204  0.20395446]
_19_8059870.png,[-0.00637074 -0.06109155 -0.11141486],[ 0.03034789  0.07017468 -0.12443737],[-0.02397715 -0.00923407  0.24098069],[-0.09267873  0.22230931 -0.21850011],[-0.14007869  0.10664037  0.20219413],[-0.10191397  0.10486185 -0.17936576],[-0.1321651   0.08808831 -0.10109707],[-0.18483534  0.26297047  0.14838441],[-0.2090656   0.21393885  0.40275767]
_19_8494726.png,[ 0.06866566  0.00699023 -0.18981259],[0.00901114 0.02355407 0.28328093],[-0.09263955 -0.03658457 -0.11609017],[-0.12459709  0.1385816   0.51079676],[-0.2516988   0.08038623 -0.13930821],[-0.0844377   0.11455612  0.55142832],[-0.12554138  0.10474897  0.03482705],[-0.23717019  0.20844572  0.62688693],[-0.29281597  0.1771357   0.38309757]
_1_1219661.png,[ 0.0465089  -0.11313904 -0.32743007],[0.10479438 0.09710434 0.16705616],[-0.15130329  0.01802927  0.17960501],[ 0.15705443  0.45479277 -0.13480093],[-0.32117631  0.35440614 -0.05897541],[ 0.04325407  0.25873115 -0.7835304 ],[-0.14415353  0.33130472 -0.55605383],[-0.17521184  0.64330616  0.55605383],[-0.33797953  0.55748713  0.57290395]
_1_1640844.png,[ 0.03239151 -0.10080853 -0.26228361],[0.07470663 0.073274   0.09880547],[-0.10709814  0.02977197  0.17392268],[ 0.11616914  0.32357394 -0.19578654],[-0.19429669  0.23538481  0.14426376],[ 0.03479462  0.1982652  -0.70895335],[-0.11845404  0.25446573 -0.04740095],[-0.11171959  0.50816982  0.31738028],[-0.21738621  0.4553766   0.36684214]
_1_1670687.png,[ 0.06829521 -0.04687028 -0.24130331],[0.00721548 0.09757283 0.10108652],[-0.07551069 -0.05394798  0.15175141],[-0.15754902  0.24244941 -0.05884773],[-0.28656356 -0.02616749 -0.12718703],[-0.15045868  0.13629566 -0.38345939],[-0.15948853  0.02448235 -0.50305316],[-0.27530804  0.28560617  0.40244253],[-0.37117074  0.1976287   0.40244253]
_1_2259442.png,[ 0.06656644 -0.03008941 -0.20993537],[-0.00088058  0.08044127  0.09634021],[-0.06568587 -0.0529499   0.12258976],[-0.14835154  0.18270299 -0.05229446],[-0.24611642 -0.05279257 -0.12583353],[-0.13961958  0.0975291  -0.34154816],[-0.13645218 -0.00768664 -0.45921068],[-0.27658002  0.20031623  0.35952438],[-0.32500268  0.11661993  0.35952438]
_1_2376237.png,[ 0.07668359 -0.05445031 -0.2366523 ],[0.00893311 0.09787685 0.12766769],[-0.0856167  -0.0462468   0.11940745],[-0.14819497  0.23394817  0.03368511],[-0.28771915 -0.00163144 -0.16310684],[-0.13810725  0.13683231 -0.23756866],[-0.17196864  0.02816043 -0.55669074],[-0.30983419  0.31503063  0.26238927],[-0.37695879  0.23494516  0.26238927]
_1_2755669.png,[ 0.06161827 -0.05207277 -0.23812953],[0.01790829 0.09580635 0.09587033],[-0.07952656 -0.04626528  0.15503521],[-0.11800689  0.23701772 -0.04417741],[-0.27195198  0.01124717 -0.0971903 ],[-0.12500153  0.12452803 -0.35165216],[-0.14817916  0.03303126 -0.4735818 ],[-0.26321317  0.31250233  0.21028446],[-0.34071166  0.23937325  0.24209219]
_1_3044439.png,[ 0.07089939 -0.08113046 -0.27775867],[0.05316625 0.10669159 0.15502809],[-0.12406564 -0.02754841  0.1349102 ],[ 1.72828082e-04  3.95309033e-01 -9.72999516e-02],[-0.32845017  0.18718562 -0.05987689],[-0.03675477  0.20571663 -0.60625354],[-0.15372098  0.1877233  -0.41165364],[-0.3052336   0.45656699  0.3218383 ],[-0.40848877  0.3587847   0.3218383 ]
_1_3938557.png,[ 0.00487979 -0.15152511 -0.38775552],[0.1539147  0.07002754 0.19825094],[-0.15879449  0.09021912  0.20234285],[ 0.34747287  0.46522465 -0.17561973],[-0.21404354  0.50506792 -0.15411528],[ 0.14821015  0.28006246 -0.86376237],[ 0.02538713  0.34230886 -0.69172671],[0.05725247 0.81750592 0.56628404],[-0.15096223  0.78183716  0.60929296]
_1_4654191.png,[-0.00206666 -0.0839396  -0.22756978],[0.08405964 0.0379774  0.11152426],[-0.08199298  0.04929004  0.12227919],[ 0.10212482  0.22637467 -0.06186901],[-0.14588268  0.24977357 -0.16721353],[ 0.03022575  0.17410496 -0.4029846 ],[-0.0662882   0.16098977 -0.56852599],[0.09442942 0.36742818 0.35950908],[-0.02534447  0.40460238  0.35950908]
_1_4921372.png,[ 0.03171102 -0.09666617 -0.26662867],[0.08852019 0.06909599 0.14147644],[-0.12023121  0.0308182   0.13925477],[ 0.14413249  0.3454274  -0.12216171],[-0.21743386  0.28255308 -0.01285913],[ 0.0517192   0.19833061 -0.63009726],[-0.08515856  0.25959277 -0.34719645],[-0.09899195  0.53639061  0.36005558],[-0.22206233  0.48274721  0.36005558]
_1_5408892.png,[ 0.01263882 -0.08787208 -0.2357296 ],[0.08419374 0.05321904 0.11274025],[-0.09683257  0.03705743  0.12858056],[ 0.16577046  0.26691293 -0.14108553],[-0.13311858  0.2543114  -0.09593816],[ 0.06442832  0.15842916 -0.53612503],[-0.04906612  0.18401235 -0.41761318],[0.00144369 0.43921069 0.32731844],[-0.1142278   0.41280967  0.34989213]
_1_5700069.png,[ 0.03925887 -0.08529234 -0.26324781],[0.067043   0.08511006 0.12581697],[-0.10630187  0.00019718  0.14865468],[ 0.0054554   0.30535778 -0.06882117],[-0.28075872  0.1591074  -0.19536331],[-0.06045733  0.19899251 -0.42846727],[-0.1464694   0.11133785 -0.60829032],[-0.09084527  0.44134943  0.31080527],[-0.22598576  0.41708387  0.3241255 ]
_1_5957187.png,[ 0.07142077 -0.09127531 -0.33819262],[0.06623327 0.11449739 0.20027404],[-0.13243817 -0.0241823   0.11050578],[ 0.00811028  0.34487993 -0.08594894],[-0.28680083  0.17492058  0.        ],[-0.02950002  0.18926954 -0.64461703],[-0.16479016  0.19871668 -0.22715076],[-0.29508936  0.43124103  0.28240365],[-0.37235982  0.33801739  0.20873314]
_1_6258588.png,[ 0.04600617 -0.03982028 -0.18604801],[0.01944506 0.07637926 0.08073782],[-0.06545123 -0.03867751  0.11348148],[-0.08252042  0.17998435 -0.05432393],[-0.21980319  0.00313189 -0.1008873 ],[-0.08780963  0.10363624 -0.28714078],[-0.117397    0.023844   -0.39966892],[-0.20218513  0.24605682  0.15133095],[-0.26819137  0.18712808  0.1823732 ]
_1_6684122.png,[ 0.03063865 -0.11823159 -0.33168341],[0.11873495 0.08589778 0.18399956],[-0.1493736   0.03602975  0.16164177],[ 0.22487923  0.42256188 -0.10101335],[-0.25716746  0.34994646 -0.01443048],[ 0.07941015  0.2361126  -0.7330683 ],[-0.07773353  0.30886038 -0.43868654],[-0.06417935  0.63079842  0.44445873],[-0.23307703  0.57922904  0.44445873]
_1_6766224.png,[ 0.07401138 -0.01114885 -0.20459478],[-0.02639794  0.07925275  0.0965789 ],[-0.04761344 -0.07054795  0.1159753 ],[-0.1992165   0.12664587 -0.05450365],[-0.20370328 -0.12875018 -0.12765328],[-0.16228215  0.05843101 -0.33849635],[-0.11970606 -0.05178549 -0.4374635 ],[-0.30238838  0.11366926  0.3714854 ],[-0.33592438  0.01218446  0.3714854 ]
